Iteration	Posterior	Likelihood	Prior	age_extant	alpha_song	branch_rates	diversification	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	er[7]	er[8]	er[9]	er[10]	er[11]	er[12]	er[13]	er[14]	er[15]	extinction_rate	num_samp_anc	origin_time	psi	rates_song[1]	rates_song[2]	rates_song[3]	rates_song[4]	sf[1]	sf[2]	sf[3]	sf[4]	sf[5]	sf[6]	speciation_rate	turnover
1000	-580.9663	-446.0936	-134.8726	47.55434	2.29209	0.1043993	-0.01124842	0.0861865	0.0254859	0.202674	0.0419175	0.00423991	0.00633951	0.0408023	0.015426	0.0365731	0.0148549	0.127591	0.0235121	0.187272	0.181665	0.00545998	0.3349053	5	51.74726	0.04157427	0.325815	0.682867	1.07583	1.91548	0.0326428	0.261002	0.12487	0.247124	0.219289	0.115074	0.3236569	1.034754
1100	-581.3629	-449.9883	-131.3746	40.93432	3.009554	0.1008225	0.04543042	0.283218	0.00469475	0.0548251	0.0353311	0.0168212	0.00518808	0.0589403	0.0406253	0.0073524	0.0281883	0.165212	0.0134486	0.0914406	0.168552	0.0261616	0.2520022	7	60.7839	0.05803553	0.39	0.732056	1.08256	1.79538	0.0320676	0.3187	0.133596	0.213775	0.150344	0.151517	0.2974327	0.8472581
1200	-595.289	-450.3655	-144.9235	54.10523	4.550584	0.07264522	0.06266937	0.0834938	0.0367257	0.0589558	0.0170948	0.14787	0.00428509	0.0702117	0.00555521	0.00350219	0.0723632	0.145415	0.00604794	0.168904	0.126747	0.052829	0.2376861	3	60.98774	0.03558787	0.482269	0.792328	1.08398	1.64142	0.0686081	0.269338	0.114112	0.25075	0.166484	0.130708	0.3003555	0.7913494
1300	-579.3989	-448.4106	-130.9883	39.67748	5.357211	0.07785228	0.02556876	0.0584172	0.0147299	0.0125002	0.0907629	0.00115727	0.0201568	0.0930924	0.0124707	0.000990939	0.0783677	0.155121	0.000366641	0.233906	0.209016	0.0189447	0.4550933	7	51.85641	0.04031089	0.51627	0.812045	1.08263	1.58906	0.0438243	0.360686	0.107024	0.17102	0.150851	0.166595	0.4806621	0.9468051
1400	-578.9375	-447.2543	-131.6832	40.40578	4.548824	0.06136322	0.02748479	0.142421	0.0279919	0.0138757	0.114915	0.0407279	0.0379776	0.111094	0.0395481	0.0150026	0.0552176	0.17947	0.0152936	0.0930617	0.0989425	0.0144613	0.2976981	6	55.59527	0.04328909	0.482186	0.792278	1.08399	1.64155	0.0311749	0.269827	0.108156	0.19895	0.197229	0.194662	0.3251829	0.915479
1500	-585.3091	-447.4891	-137.82	47.79989	2.694267	0.08392365	-0.02350609	0.120441	0.0365014	0.00160458	0.0331886	0.168643	1.09153e-05	0.108541	0.0403506	0.00828348	0.0388155	0.199791	0.00969052	0.0478841	0.144707	0.0415464	0.3188842	5	66.16489	0.06723614	0.364134	0.71306	1.08052	1.84228	0.0251829	0.235938	0.211784	0.190919	0.200056	0.136121	0.2953781	1.07958
1600	-589.3426	-448.6692	-140.6734	56.35834	1.888653	0.07315374	0.01920744	0.145332	0.0250861	0.0929311	0.0519962	0.0308733	0.0167111	0.131441	0.0267103	2.23658e-05	0.014833	0.179175	0.0772822	0.0730343	0.121688	0.0128837	0.3497733	6	60.87471	0.0276325	0.279611	0.642626	1.06694	2.01083	0.051263	0.255769	0.111974	0.201503	0.206581	0.17291	0.3689808	0.9479446
1700	-581.9723	-460.1488	-121.8235	24.41554	7.039416	0.1145908	-0.01330448	0.127966	0.0520618	0.00487562	0.121176	0.0015029	0.00993943	0.111311	0.0910245	0.00464801	0.0330819	0.192018	0.00514277	0.11606	0.12914	5.1403e-05	0.3091796	9	50.24036	0.0586728	0.569636	0.840723	1.07886	1.51078	0.0332657	0.26907	0.091069	0.220575	0.15505	0.230971	0.2958751	1.044967
1800	-582.6976	-446.0979	-136.5997	30.76236	6.212229	0.06198221	0.02302033	0.0430783	0.0049401	0.0199787	0.110707	0.0198137	0.00990055	0.116472	0.0681347	0.000444541	0.0139176	0.364859	0.0073996	0.117748	0.0937902	0.00881617	0.372255	5	51.01171	0.06473136	0.545771	0.828222	1.08078	1.54523	0.0919141	0.260112	0.108292	0.154705	0.129034	0.255944	0.3952753	0.9417613
1900	-590.0851	-450.4948	-139.5903	34.71092	3.120321	0.05463076	-0.04613819	0.0820985	0.118217	0.0874999	0.0526103	0.00759265	0.022306	0.0660808	0.0516454	0.00646391	0.00840403	0.349022	0.00288054	0.0711421	0.0656681	0.00836792	0.4027618	5	51.81553	0.0245138	0.398361	0.737979	1.08305	1.78061	0.0573054	0.240098	0.0767017	0.247473	0.154425	0.223996	0.3566236	1.129375
2000	-598.0359	-457.2624	-140.7735	39.22082	3.78302	0.06804278	-0.00455875	0.140511	0.037403	0.125395	0.0127392	0.0486557	0.00706048	0.0377809	0.0471303	0.0993451	0.00323332	0.17775	0.0109622	0.0431728	0.171166	0.0376956	0.1940269	5	57.92405	0.06707175	0.44203	0.767355	1.08437	1.70625	0.0532903	0.297437	0.114429	0.251105	0.180914	0.102826	0.1894681	1.024061
2100	-574.7392	-437.9701	-136.7691	52.21791	2.090183	0.0586116	-0.02721014	0.101779	0.110531	0.00339549	0.100726	0.00691603	0.0112093	0.118956	0.025748	0.000914711	0.00793138	0.287377	0.0125722	0.0959642	0.115607	0.000372593	0.3088741	6	53.33163	0.03088936	0.303807	0.664273	1.07209	1.95983	0.0579016	0.237134	0.119249	0.19111	0.156905	0.2377	0.2816639	1.096605
2200	-591.3863	-453.4576	-137.9287	38.20194	4.865115	0.08778318	-0.002660585	0.0891515	0.0908823	0.024125	0.0463883	0.00510653	0.0278439	0.0808399	0.018379	0.0238393	0.0253267	0.209961	0.011268	0.146272	0.187913	0.012704	0.2580782	7	57.49726	0.08918601	0.496377	0.800655	1.08353	1.61944	0.0575664	0.308987	0.0754765	0.204846	0.18594	0.167185	0.2554176	1.010417
2300	-581.18	-449.2282	-131.9518	38.16271	2.30474	0.07827498	-0.05563778	0.104184	0.115963	0.168237	0.020768	0.00605726	0.00176676	0.0870141	0.0305684	6.3187e-05	0.0208642	0.161776	0.00317945	0.110144	0.168266	0.00114849	0.2368384	5	53.18968	0.05943905	0.327127	0.683945	1.07603	1.9129	0.0318926	0.331577	0.130557	0.213381	0.173284	0.11931	0.1812006	1.307051
2400	-575.6032	-453.0178	-122.5854	32.73797	3.316547	0.1203305	-0.02404314	0.119792	0.0541702	0.0373476	0.0429692	0.100069	0.00819045	0.0776745	0.0221246	0.0196232	0.00581728	0.0917373	0.00629264	0.0630001	0.336171	0.0150203	0.3863408	9	51.92618	0.06839512	0.412359	0.747674	1.08369	1.75628	0.038975	0.26737	0.151533	0.229774	0.180059	0.132288	0.3622977	1.066363
2500	-585.141	-455.7356	-129.4054	31.16375	2.512887	0.08330048	-0.00385121	0.271397	0.0294049	0.00969934	0.0531056	0.0338818	0.0115632	0.0483391	0.0175107	0.00570407	0.0918159	0.174576	0.0170416	0.147385	0.0824939	0.00608182	0.4186814	6	52.09834	0.0302625	0.347675	0.70041	1.07877	1.87314	0.0235943	0.306649	0.0931731	0.182617	0.186887	0.207081	0.4148301	1.009284
2600	-583.4275	-457.8965	-125.531	38.20981	1.691797	0.0814972	0.05615514	0.0890065	0.00620221	0.0462074	0.0194448	0.0473576	0.0166496	0.202313	0.0072822	0.0279436	0.0186662	0.217743	0.0104188	0.155548	0.133938	0.0012795	0.3595533	9	53.00728	0.04057365	0.253489	0.617652	1.05995	2.06891	0.0589963	0.207766	0.105872	0.204177	0.276514	0.146675	0.4157084	0.864917
2700	-591.8237	-454.9095	-136.9142	46.92375	1.791587	0.06503142	0.07579473	0.0612957	0.0617518	0.00700673	0.0650214	0.0161487	0.0208696	0.222704	0.0525667	0.001712	0.0011445	0.244825	0.00807716	0.144147	0.0842502	0.00847998	0.2909108	6	50.33738	0.04068762	0.26706	0.630848	1.06378	2.03831	0.0609786	0.295975	0.170661	0.181302	0.117621	0.173462	0.3667055	0.793309
2800	-581.678	-448.5153	-133.1627	39.74925	4.83532	0.08116409	0.02430371	0.145605	0.000897724	0.0733504	0.0356518	0.0318475	0.000356138	0.128227	0.0314124	0.00721929	0.0795789	0.261105	0.0140056	0.0670084	0.109347	0.0143883	0.3959322	7	50.59222	0.0331693	0.495091	0.799905	1.08358	1.62143	0.0617435	0.279848	0.106207	0.227088	0.166838	0.158275	0.4202359	0.9421665
2900	-581.4868	-445.0922	-136.3947	46.96471	3.59469	0.08143244	-0.01525544	0.113915	0.0625224	0.0528547	0.00574274	0.0253173	0.0105038	0.142441	0.0250846	0.00662916	0.0331787	0.228039	0.0124567	0.0949284	0.186315	7.08552e-05	0.5295704	5	51.84142	0.02224907	0.430609	0.759913	1.08421	1.72527	0.0473311	0.207955	0.210409	0.169329	0.188633	0.176343	0.514315	1.029662
3000	-587.1777	-453.2133	-133.9644	36.10816	3.417395	0.07991296	0.007972778	0.0831967	0.0322316	0.119757	0.0203876	0.0137279	0.043589	0.114563	0.0191551	0.0037245	0.0609041	0.151577	0.00690932	0.158388	0.157653	0.0142366	0.2650424	5	57.03721	0.04375953	0.419179	0.7523	1.08392	1.7446	0.0320118	0.264135	0.145436	0.225246	0.181869	0.151303	0.2730151	0.9707973
3100	-591.4835	-456.5366	-134.9469	33.4423	2.274372	0.07340031	0.03190633	0.122258	0.0276166	0.00285145	0.0140895	0.0114947	0.0213425	0.0921026	0.0451051	0.0210411	0.0511774	0.243963	0.00500197	0.0690328	0.226211	0.0467124	0.2795962	5	62.46076	0.02867017	0.323965	0.681342	1.07555	1.91914	0.085202	0.361511	0.0793531	0.188808	0.169902	0.115223	0.3115025	0.8975728
3200	-596.1411	-454.2981	-141.843	39.25112	4.26842	0.07202796	-0.02179417	0.147564	0.0104949	0.00160049	0.105421	0.0359865	0.0236083	0.102347	0.0227969	0.045509	0.0267116	0.215036	0.0105596	0.0689714	0.138063	0.0453307	0.3749965	3	50.11663	0.04039559	0.468526	0.784008	1.08427	1.66319	0.0320269	0.312823	0.162906	0.222063	0.143598	0.126583	0.3532024	1.061704
3300	-590.9107	-451.2199	-139.6908	36.58411	3.876612	0.08081766	-0.001102449	0.110015	0.0122495	0.00876381	0.00942881	0.0230345	0.00510438	0.0794136	0.0133324	0.0211657	0.126285	0.241924	0.0152764	0.207374	0.0986868	0.0279466	0.3121591	4	56.77251	0.03904973	0.447453	0.770831	1.0844	1.69732	0.0601461	0.313769	0.0825337	0.188081	0.152271	0.203199	0.3110567	1.003544
3400	-582.8675	-448.3429	-134.5247	40.88859	3.941502	0.05602262	-0.0156523	0.178369	0.0104512	0.0782923	0.00745147	0.045506	0.0166656	0.0889832	0.0305832	0.0151063	0.0429447	0.216427	0.0161391	0.114737	0.103987	0.0343561	0.288146	6	52.38122	0.04016391	0.451119	0.773162	1.08441	1.69131	0.0327962	0.358313	0.0840797	0.216338	0.194427	0.114047	0.2724937	1.057441
3500	-595.828	-460.282	-135.546	46.48805	3.37339	0.08991619	0.009522668	0.095357	0.0151422	0.111801	0.0220093	0.0449268	0.0554282	0.0512252	0.00788368	0.0875216	0.0198494	0.190222	0.0337553	0.0656065	0.179404	0.0198677	0.3097272	4	56.89426	0.05209165	0.416233	0.750309	1.08383	1.74963	0.0394947	0.278259	0.0871255	0.255695	0.254653	0.0847724	0.3192499	0.9701717
3600	-581.1677	-446.6943	-134.4734	53.56507	3.197478	0.07245257	0.02476514	0.150748	0.0093096	0.0615623	0.0106991	0.0553231	0.0242142	0.147601	0.00886452	0.0230177	0.0147272	0.206714	0.030304	0.157052	0.0972864	0.00257657	0.3407783	9	58.29923	0.05953459	0.403985	0.741907	1.08333	1.77078	0.0386519	0.274549	0.121904	0.168146	0.212186	0.184563	0.3655434	0.9322512
3700	-577.607	-445.9135	-131.6935	48.62342	6.486803	0.08264117	0.06872579	0.0763576	0.0181776	0.0338618	0.106985	0.000324962	0.00561998	0.0623652	0.0246328	0.0601515	0.030072	0.149287	0.0110934	0.147903	0.271283	0.00188543	0.2921913	9	52.69372	0.05081359	0.554137	0.832662	1.08015	1.53305	0.0923317	0.24764	0.127416	0.205005	0.184849	0.142758	0.3609171	0.8095801
3800	-575.1001	-442.4469	-132.6531	50.99652	3.301935	0.07897379	0.05036167	0.166939	0.0317458	0.0706686	0.0141459	0.00716067	0.0137282	0.0513368	0.0124058	0.0903253	0.000662315	0.187196	0.000428335	0.0758771	0.267633	0.00974785	0.3306711	6	53.79924	0.04463975	0.41135	0.746985	1.08365	1.75802	0.03299	0.233853	0.116544	0.229676	0.246352	0.140585	0.3810327	0.8678285
3900	-592.4192	-453.2999	-139.1193	46.0835	2.755824	0.08716465	-0.006284209	0.06721	0.0184778	0.110032	0.0354453	0.0286241	0.00541882	0.0837362	0.00952899	0.00101951	0.0588179	0.161438	0.0174859	0.106097	0.28115	0.0155183	0.2364659	4	53.512	0.03495349	0.369443	0.717045	1.08101	1.8325	0.0395632	0.337669	0.146164	0.205198	0.150289	0.121117	0.2301817	1.027301
4000	-582.3052	-458.2258	-124.0793	28.50214	2.586233	0.1017982	0.08360231	0.0674768	0.00553557	0.0685734	0.0484616	0.0485033	0.0159309	0.0684984	0.0379433	0.0146971	0.0485358	0.143303	0.00582475	0.25535	0.165977	0.00538869	0.3268102	6	56.81118	0.06777644	0.354483	0.705698	1.07954	1.86028	0.101384	0.28489	0.10064	0.219788	0.121007	0.172291	0.4104125	0.7962969
4100	-588.6434	-462.6526	-125.9907	28.55827	2.49355	0.1085413	0.01926486	0.115601	0.0730964	0.0759999	0.0179561	0.00315444	0.0323938	0.0368203	0.00700192	0.00929323	0.0639583	0.138838	0.018687	0.254271	0.140393	0.0125358	0.2891789	8	51.97791	0.0479452	0.345844	0.698974	1.07855	1.87663	0.0444923	0.293284	0.102636	0.247708	0.163149	0.14873	0.3084438	0.9375417
4200	-580.7267	-450.532	-130.1947	33.95987	3.536536	0.07781804	0.02739953	0.0655158	0.0184215	0.00218399	0.0469368	0.314035	0.0034054	0.0377991	0.028168	0.035165	0.0151186	0.143564	0.0084832	0.0553019	0.151764	0.0741377	0.217187	7	54.38739	0.05435238	0.426935	0.757485	1.08413	1.73145	0.0275789	0.329357	0.164195	0.206845	0.160275	0.111749	0.2445865	0.8879761
4300	-586.4571	-452.1797	-134.2775	37.45823	6.840357	0.07453506	0.01458417	0.0766346	0.0709679	0.00762924	0.045463	0.00580433	0.0110649	0.0513735	0.0553836	0.0330096	0.0137711	0.322615	0.00594573	0.0771253	0.184966	0.0382463	0.35358	7	52.31078	0.06080392	0.564245	0.837943	1.07933	1.51849	0.0544057	0.299122	0.138384	0.285861	0.106197	0.11603	0.3681642	0.9603868
4400	-585.4586	-458.1983	-127.2603	40.41493	2.104545	0.05944461	0.01063306	0.0225441	0.141838	0.0186082	0.0730998	0.0732311	0.00906307	0.0589553	0.0316538	0.0138884	0.0509877	0.289025	0.00341191	0.152134	0.0611234	0.00043529	0.2958828	8	51.96851	0.04321448	0.305443	0.665689	1.0724	1.95647	0.0641273	0.307719	0.0591135	0.24033	0.118636	0.210074	0.3065159	0.9653099
4500	-594.4436	-455.1393	-139.3042	40.78693	2.725559	0.05582804	-0.0596202	0.18492	0.106998	0.167583	0.0609442	0.0590997	0.035848	0.0510696	0.00485505	0.00290804	0.0249879	0.119083	0.00102436	0.0487058	0.120307	0.0116662	0.3168908	6	50.91563	0.03732517	0.366849	0.715104	1.08078	1.83727	0.0198239	0.298699	0.119563	0.256394	0.183873	0.121646	0.2572706	1.231741
4600	-591.7077	-456.2183	-135.4894	44.03393	3.024856	0.1119145	0.0234273	0.217856	0.000864114	0.0193817	0.0288195	0.0496058	0.00366977	0.0419436	0.0247218	0.0525648	0.0394939	0.222107	0.0232498	0.134924	0.13238	0.00841706	0.3923587	5	50.31347	0.03240326	0.391176	0.732895	1.08264	1.79329	0.0365883	0.332932	0.122386	0.204548	0.170842	0.132704	0.415786	0.9436554
4700	-580.2714	-451.2175	-129.0538	46.05469	2.640349	0.09912856	0.02253983	0.0968581	0.0468826	0.138886	0.0255913	0.0717853	0.00414781	0.0290595	0.0197783	0.0351817	0.00568717	0.213689	0.023058	0.0706319	0.217124	0.00163928	0.2482426	9	56.0274	0.04671571	0.359372	0.709447	1.08006	1.85113	0.0442006	0.349002	0.083538	0.287012	0.162939	0.0733084	0.2707825	0.9167604
4800	-600.5904	-450.5699	-150.0204	49.18071	3.178269	0.0523831	-0.07682431	0.104837	0.0252734	0.00143568	0.0556037	0.0270842	0.00372473	0.0900721	0.00309566	0.024466	0.00296635	0.319758	0.0348424	0.120046	0.165854	0.0209404	0.3454026	5	55.25645	0.04207458	0.4026	0.740944	1.08327	1.77319	0.0470212	0.324391	0.121424	0.22954	0.149419	0.128205	0.2685783	1.286041
4900	-592.304	-453.1162	-139.1877	42.06367	3.297538	0.06920937	0.04428552	0.0365628	0.0145613	0.0411473	0.111541	0.147779	0.00721001	0.120562	0.00751857	0.00959466	0.0449915	0.261456	0.00588328	0.0809882	0.108044	0.00216124	0.2999333	7	54.15212	0.03532302	0.411046	0.746776	1.08364	1.75854	0.0725998	0.236758	0.112759	0.22033	0.16812	0.189434	0.3442188	0.8713449
5000	-591.1712	-461.1016	-130.0696	34.41212	4.682771	0.05015539	-0.02152506	0.071882	0.18547	0.0185394	0.0739257	0.052468	0.0257788	0.0768622	0.0611473	0.0202938	0.0138468	0.13736	0.011984	0.12848	0.110922	0.0110403	0.3199427	7	54.16419	0.04525451	0.488344	0.795939	1.08381	1.63191	0.0286481	0.348038	0.142595	0.222122	0.119395	0.139202	0.2984176	1.072131
5100	-584.9162	-452.7499	-132.1663	41.35859	3.911632	0.0777758	0.03507645	0.168818	0.0600135	0.166214	0.0129357	0.0502323	0.0110199	0.0926459	0.0272678	0.0100699	6.83301e-05	0.170627	0.0206821	0.0683768	0.139224	0.00180456	0.2992371	6	55.20747	0.04641359	0.449441	0.772097	1.0844	1.69406	0.042088	0.357104	0.0957887	0.214158	0.147116	0.143745	0.3343136	0.8950792
5200	-584.779	-454.5754	-130.2036	47.20823	2.107903	0.1389588	-0.004174365	0.161982	0.0169593	0.217971	0.00402674	0.0220234	0.0149856	0.0631703	0.0153687	0.00163043	0.0214842	0.146958	0.00881321	0.0413141	0.212685	0.050628	0.4094887	6	50.48387	0.03931187	0.305824	0.666018	1.07247	1.95569	0.0300621	0.286235	0.084367	0.272902	0.20309	0.123344	0.4053143	1.010299
5300	-580.9416	-455.8027	-125.1389	40.538	1.828196	0.08323236	-0.01355793	0.124656	0.0372865	0.0945633	0.0493915	0.0568468	0.00893499	0.0793315	0.038939	0.00575441	0.0767046	0.194268	0.0119559	0.0643392	0.146817	0.0102113	0.3555187	8	50.87121	0.03852096	0.271867	0.635406	1.06503	2.0277	0.0383285	0.278152	0.119174	0.180462	0.244947	0.138938	0.3419608	1.039648
5400	-595.9741	-456.669	-139.3051	50.9188	3.749475	0.07094403	0.01216956	0.17702	0.0195534	0.0425513	0.0601569	0.0102146	0.0107817	0.161336	0.0255485	0.00180852	0.032814	0.106069	0.00136794	0.235374	0.0965915	0.0188136	0.261406	5	50.98562	0.03624383	0.440047	0.766074	1.08435	1.70953	0.0424324	0.22579	0.126828	0.188072	0.157235	0.259643	0.2735755	0.9555166
5500	-582.6784	-443.7674	-138.911	41.32273	4.731561	0.0662207	-0.03371928	0.0971216	0.0372661	0.000592963	0.0463283	0.0584985	0.0103088	0.106409	0.0325361	0.0173012	0.0319645	0.262236	0.042934	0.0961472	0.147159	0.0131956	0.417688	4	50.37813	0.03428464	0.490532	0.797231	1.08374	1.6285	0.0778666	0.308116	0.115114	0.199008	0.159263	0.140631	0.3839687	1.087818
5600	-610.6302	-469.3693	-141.2609	30.41739	3.26732	0.07402252	0.03149786	0.0785966	0.0274305	0.062304	0.178341	0.0516307	0.00774178	0.0589793	0.0465918	0.0402675	0.0235098	0.104077	0.0907531	0.11702	0.107721	0.00503649	0.4343743	5	66.38878	0.02798857	0.40894	0.745331	1.08355	1.76218	0.0387454	0.324952	0.0767315	0.328439	0.103046	0.128087	0.4658721	0.9323895
5700	-577.0153	-442.1678	-134.8474	48.63074	4.038104	0.0725633	-0.01601297	0.0982833	0.013067	0.0152638	0.00841095	0.106086	0.0195475	0.0869371	0.0137482	0.0157856	0.0846232	0.212458	0.00269368	0.108176	0.207635	0.0072855	0.3215292	5	50.78007	0.03846982	0.456443	0.776517	1.08439	1.68265	0.0442133	0.241265	0.0972437	0.219527	0.234655	0.163096	0.3055162	1.052413
5800	-583.11	-450.8297	-132.2803	50.33395	1.543417	0.09250451	0.008433291	0.109405	0.00282729	0.0386577	0.0163224	0.0874135	0.000567308	0.122528	0.038106	0.0265522	0.00206868	0.217654	0.0387676	0.0418225	0.221649	0.0356581	0.2041204	6	51.69963	0.05690938	0.231952	0.595627	1.05287	2.11955	0.0473443	0.303653	0.140577	0.191891	0.206578	0.109957	0.2125537	0.960324
5900	-590.1151	-462.6509	-127.4642	35.86762	1.574414	0.0918855	-0.02733836	0.219872	0.0917229	0.0143037	0.0297486	0.0576092	0.00209545	0.0688915	0.00793832	0.0219915	0.0583413	0.0916512	0.0105624	0.14514	0.175251	0.00488041	0.3002762	6	56.23079	0.04840752	0.236592	0.600492	1.05451	2.10841	0.0285472	0.309778	0.150344	0.234764	0.163552	0.113015	0.2729379	1.100163
6000	-583.1994	-451.3593	-131.8401	42.84775	4.51857	0.09878986	-0.001288487	0.0831223	0.125697	0.0681155	0.0826174	0.0308867	0.00588035	0.0197122	0.0127764	0.0678104	0.0423944	0.0810819	0.000265332	0.219983	0.153257	0.00640039	0.3471671	6	56.92363	0.0476514	0.480764	0.791427	1.08402	1.64379	0.02688	0.321529	0.11735	0.22364	0.177726	0.132875	0.3458786	1.003725
6100	-584.2037	-446.8877	-137.3159	42.32441	3.863049	0.08834112	0.06667604	0.125582	0.0538912	0.00463072	0.0216974	0.179807	0.00171698	0.0589433	0.021224	0.0229206	0.00443352	0.140616	0.00319694	0.0330439	0.326645	0.00165252	0.232813	5	51.83512	0.04091402	0.446677	0.770336	1.0844	1.69859	0.022888	0.321819	0.138485	0.219754	0.191688	0.105365	0.2994891	0.7773674
6200	-589.1869	-450.3965	-138.7904	46.84132	5.318528	0.06616581	0.009517535	0.101155	0.00611276	0.0136722	0.028557	0.00251554	0.00154517	0.0551526	0.00730599	0.0210112	0.133964	0.235185	0.016994	0.19925	0.167503	0.0100767	0.3165674	5	55.90167	0.03553943	0.514792	0.811213	1.08271	1.59129	0.029868	0.404083	0.110573	0.220936	0.119372	0.115168	0.326085	0.9708127
6300	-591.3674	-458.4374	-132.93	33.80074	4.148703	0.07422865	0.0214234	0.156446	0.0100671	0.0266002	0.0199386	0.120751	0.0521906	0.0427397	0.0258381	0.0143525	0.0171338	0.126979	0.0368459	0.23255	0.110748	0.00681855	0.434708	7	54.93326	0.031331	0.462349	0.780199	1.08435	1.6731	0.0360345	0.285671	0.0936527	0.212905	0.227692	0.144044	0.4561314	0.9530324
