Iteration	Posterior	Likelihood	Prior	age_extant	alpha_song	branch_rates	diversification	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	er[7]	er[8]	er[9]	er[10]	er[11]	er[12]	er[13]	er[14]	er[15]	extinction_rate	num_samp_anc	origin_time	psi	rates_song[1]	rates_song[2]	rates_song[3]	rates_song[4]	sf[1]	sf[2]	sf[3]	sf[4]	sf[5]	sf[6]	speciation_rate	turnover
1000	-1251.657	-756.8475	-494.8091	57.87921	3.859045	0.01945888	-0.02957015	0.120354	0.0408359	0.0409994	0.0846417	0.139218	0.0463429	0.106305	0.0232852	0.0451179	0.00282598	0.137323	0.0196506	0.0278075	0.162352	0.00294119	0.6256191	32	61.62894	0.08506835	0.446447	0.770189	1.0844	1.69897	0.0697111	0.215822	0.0788959	0.300629	0.212021	0.122921	0.596049	1.04961
1100	-1277.099	-762.3697	-514.7298	67.28935	2.934645	0.0144704	0.00976709	0.117949	0.0150555	0.0567829	0.0731572	0.100667	0.0160503	0.116556	0.0354426	0.0778706	0.0139354	0.181121	0.000611627	0.03882	0.154459	0.00152215	0.6878965	29	67.64664	0.05907634	0.384142	0.727844	1.08217	1.80584	0.0414254	0.214842	0.0986458	0.305993	0.209327	0.129767	0.6976636	0.9860003
1200	-1259.268	-746.6501	-512.6174	61.09301	4.208184	0.01661145	0.04159804	0.108198	0.0083448	0.0409415	0.069539	0.184533	0.041207	0.118134	0.0190909	0.0739589	0.00162087	0.0646593	0.000257373	0.0172206	0.242018	0.0102762	0.5759098	34	66.98767	0.06761117	0.465445	0.782114	1.08431	1.66813	0.0447673	0.203908	0.12245	0.215302	0.326785	0.086788	0.6175078	0.9326356
1300	-1274.163	-762.6922	-511.4706	65.3685	7.004469	0.01523789	0.02352622	0.152668	0.0255998	0.0778743	0.111017	0.0275107	0.0173371	0.148844	0.016208	0.0790214	0.0198973	0.0563333	0.0033722	0.0546212	0.200854	0.00884197	0.6257254	36	69.88616	0.07648472	0.568705	0.840244	1.07894	1.51211	0.0335831	0.201235	0.142697	0.262196	0.231164	0.129124	0.6492516	0.9637641
1400	-1260.355	-760.1572	-500.1978	53.30475	6.254646	0.02007696	-0.003662111	0.103644	0.0803389	0.0201669	0.0326428	0.166252	0.0168583	0.163206	0.0211687	0.0727034	0.00724589	0.113509	0.0015805	0.0385472	0.154891	0.00724542	0.8943015	29	77.05049	0.05986653	0.547095	0.828929	1.08068	1.54329	0.0665036	0.185293	0.118976	0.234479	0.221942	0.172806	0.8906394	1.004112
1500	-1273.578	-757.6293	-515.9483	63.42898	5.793399	0.01634073	0.02003013	0.120002	0.0159813	0.00721523	0.0719565	0.0445105	0.033077	0.172767	0.0319697	0.0724664	0.0278819	0.10862	0.00430815	0.0438183	0.227029	0.0183972	0.7972849	32	70.68308	0.06494034	0.532029	0.820789	1.08172	1.56547	0.0728831	0.260632	0.0862606	0.178327	0.265909	0.135988	0.8173151	0.9754928
1600	-1283.04	-760.8247	-522.2152	59.25075	4.020342	0.01584573	0.02878831	0.120967	0.0345907	0.0204038	0.143436	0.114257	0.00916196	0.14588	0.00683192	0.0541554	0.0219576	0.0925822	0.000927161	0.0377756	0.184322	0.0127518	0.5786637	25	65.53205	0.07077905	0.455476	0.77591	1.0844	1.68422	0.0589224	0.193194	0.131145	0.231645	0.289151	0.0959426	0.607452	0.9526081
1700	-1285.917	-785.2812	-500.6357	55.8829	4.157158	0.02551845	0.02800009	0.0427888	0.0144315	0.01253	0.0438844	0.203325	0.0525076	0.177875	0.0168505	0.0713776	0.0148985	0.0630197	0.0120362	0.0208827	0.250356	0.00323649	0.6093873	36	60.11103	0.06763631	0.462793	0.780474	1.08435	1.67239	0.066917	0.205704	0.123501	0.16675	0.320813	0.116315	0.6373874	0.9560705
1800	-1282.103	-784.1479	-497.9546	53.3287	5.417163	0.02358272	0.001507479	0.270044	0.0726692	0.0325009	0.0853493	0.0281701	0.00716655	0.103922	0.0324491	0.0506208	0.0134619	0.113964	0.00329245	0.0364521	0.13948	0.0104585	0.7595961	25	62.38598	0.08706429	0.518532	0.813315	1.08251	1.58564	0.0215659	0.22108	0.164972	0.254891	0.163792	0.1737	0.7611036	0.9980194
1900	-1272.424	-764.9488	-507.4756	59.19448	4.340978	0.01868766	0.02444234	0.074647	0.0543771	0.0125152	0.0942565	0.226097	0.00153334	0.121516	0.0192068	0.0997696	0.00328405	0.0878669	0.0260881	0.0414221	0.129527	0.00789277	0.5434285	28	64.69019	0.06339905	0.472166	0.786232	1.08421	1.65739	0.0690134	0.204113	0.132866	0.249382	0.213407	0.131219	0.5678708	0.9569579
2000	-1267.444	-765.0247	-502.4193	55.77978	6.02501	0.01353747	-0.05874724	0.0990767	0.0257704	0.0376447	0.154849	0.0523244	0.011088	0.164065	0.0147945	0.113732	0.0423186	0.116555	0.00299108	0.0657984	0.0957019	0.00328972	0.6864206	39	67.39571	0.06536174	0.539783	0.825005	1.0812	1.55401	0.0436584	0.228741	0.154767	0.212101	0.207968	0.152765	0.6276734	1.093595
2100	-1284.948	-765.7313	-519.2162	55.18094	4.569121	0.01684362	0.03353699	0.207574	0.012736	0.0341571	0.0991907	0.0384961	0.00268613	0.145687	0.0214362	0.0641289	0.021256	0.122842	0.000683027	0.0476946	0.17842	0.00301264	0.7493141	34	66.03144	0.06153437	0.483134	0.792845	1.08396	1.64006	0.0387461	0.224823	0.135401	0.215396	0.239985	0.145649	0.7828511	0.9571605
2200	-1263.575	-754.2986	-509.2763	58.8897	8.541334	0.02183534	-0.003345795	0.13785	0.0487026	0.0350261	0.146023	0.123486	0.0221933	0.128989	0.0193895	0.0146851	0.00266888	0.0848038	0.0237036	0.043109	0.168325	0.00104465	0.772998	29	63.62665	0.06562275	0.604648	0.858179	1.07543	1.46174	0.0364331	0.225647	0.0763283	0.211859	0.232478	0.217254	0.7696522	1.004347
2300	-1250.346	-757.3579	-492.9882	51.42752	3.740025	0.02312808	-0.01718634	0.171506	0.0682268	0.0269649	0.0612671	0.12875	0.0159554	0.121856	0.0159677	0.0394095	0.00841996	0.155752	0.00617092	0.0293767	0.147578	0.00279933	0.7507474	35	60.46647	0.07435709	0.439484	0.76571	1.08434	1.71046	0.0524237	0.213299	0.0697753	0.217001	0.292424	0.155077	0.733561	1.023429
2400	-1257.62	-755.4226	-502.1973	54.26958	6.274844	0.0204921	0.05815402	0.131785	0.0222561	0.0516487	0.0873059	0.151769	0.00384294	0.139861	0.0154481	0.0277942	0.0100153	0.108609	0.00364711	0.0460866	0.197615	0.00231631	0.585965	32	62.00829	0.07019356	0.547721	0.829262	1.08064	1.54238	0.0444028	0.232366	0.101286	0.215964	0.275727	0.130254	0.6441191	0.9097154
2500	-1246.333	-751.9388	-494.3942	52.70144	4.470216	0.01877419	0.0008566066	0.102825	0.0619338	0.0385201	0.0515258	0.0508039	0.0278152	0.183907	0.0170251	0.0552185	0.0146566	0.144588	0.00793116	0.032393	0.199084	0.0117726	0.7532116	37	64.36711	0.08048759	0.478465	0.790046	1.08408	1.64741	0.0796654	0.221368	0.0594861	0.221504	0.303835	0.114142	0.7540682	0.998864
2600	-1263.434	-759.6215	-503.8127	54.35765	4.719562	0.01505011	0.01429251	0.0789697	0.0524355	0.0861109	0.0548943	0.121046	0.0136558	0.195964	0.0218502	0.0232436	0.0104167	0.102769	0.0155265	0.0416172	0.179698	0.0018023	0.7506806	29	67.3905	0.05909873	0.489996	0.796915	1.08375	1.62933	0.0334958	0.217077	0.141272	0.172993	0.257193	0.177969	0.7649731	0.9813163
2700	-1285.35	-748.8326	-536.5171	62.03003	5.280831	0.01546415	0.04514442	0.0796702	0.0291958	0.0286436	0.0674443	0.196003	0.0319927	0.112756	0.0119044	0.0853691	0.0200739	0.0926198	0.0117416	0.050712	0.167172	0.0147018	0.7610585	24	71.75058	0.05284277	0.513339	0.810392	1.08278	1.59349	0.0445911	0.214154	0.0928126	0.207654	0.338026	0.102761	0.806203	0.9440037
2800	-1270.86	-778.9981	-491.8622	60.02795	3.833545	0.01806423	0.004053338	0.136545	0.0118144	0.046616	0.0924965	0.0917924	0.0100869	0.141299	0.0320058	0.0589238	0.0478513	0.0894227	0.00291199	0.0199602	0.208622	0.00965175	0.7380387	25	60.22542	0.06263965	0.444978	0.769249	1.08439	1.70139	0.0407694	0.225343	0.110039	0.208707	0.337082	0.0780599	0.742092	0.994538
2900	-1271.308	-751.1065	-520.2014	62.48639	3.769806	0.01472318	-0.03174223	0.138613	0.00473008	0.0663596	0.0467136	0.0701325	0.0204436	0.181592	0.016609	0.0870179	0.000830938	0.122512	0.0158885	0.0703283	0.157837	0.000391687	0.8823299	28	64.02794	0.04408815	0.441252	0.766853	1.08436	1.70753	0.0448499	0.200308	0.109758	0.176682	0.293557	0.174845	0.8505877	1.037318
3000	-1283.379	-752.3847	-530.9939	60.20642	8.868892	0.01391342	-0.004157901	0.196266	0.0106062	0.0374566	0.135815	0.0680588	0.0434356	0.0883678	0.0228832	0.042023	0.00132356	0.136726	0.027508	0.032635	0.154275	0.00261936	0.6986336	30	73.7625	0.05303852	0.611191	0.861331	1.07471	1.45277	0.0401227	0.206472	0.0756505	0.273651	0.272768	0.131336	0.6944757	1.005987
3100	-1257.383	-755.2655	-502.1172	57.27658	6.088909	0.02029811	0.002162787	0.0962075	0.00733541	0.0272619	0.0753186	0.113244	0.0269318	0.121512	0.00853544	0.047873	0.00675725	0.10542	0.031393	0.06072	0.26682	0.00467036	0.6117524	30	61.12933	0.0709756	0.541854	0.826121	1.08106	1.55097	0.0544495	0.263616	0.0808093	0.215519	0.249415	0.136191	0.6139152	0.9964771
3200	-1263.014	-762.2321	-500.7823	63.77608	5.005893	0.01802686	0.02463825	0.0855564	0.0319183	0.0195455	0.0656519	0.0614094	0.0127284	0.151205	0.0114074	0.0542834	0.0133604	0.0786193	0.00449579	0.0808976	0.305647	0.0232743	0.6414472	36	64.67783	0.06612416	0.502322	0.804101	1.08329	1.61029	0.0811184	0.229605	0.114351	0.204954	0.249765	0.120206	0.6660855	0.9630104
3300	-1308.293	-758.585	-549.7075	67.69634	8.749876	0.01510443	0.04882449	0.111348	0.00619721	0.0487903	0.0832445	0.0304325	0.0230489	0.124946	0.0308337	0.0958734	0.00294475	0.0596191	0.00471605	0.0565965	0.317878	0.00353133	0.5924522	27	71.48169	0.0659189	0.608852	0.860208	1.07497	1.45597	0.0582253	0.168251	0.148855	0.244115	0.238594	0.141959	0.6412766	0.9238636
3400	-1264.453	-760.406	-504.0471	60.4266	5.62537	0.01586945	-0.02380142	0.0874031	0.0188849	0.0224331	0.102087	0.106117	0.0149063	0.0954745	0.0103729	0.0770686	0.0429811	0.13892	0.0672075	0.0390239	0.174249	0.00287084	0.7363731	39	65.45384	0.08422314	0.526146	0.817553	1.08208	1.57422	0.0517135	0.263262	0.0657737	0.262268	0.24107	0.115912	0.7125717	1.033402
3500	-1258.438	-745.6222	-512.8156	61.48032	4.700437	0.01442869	0.02349847	0.0942805	0.0432567	0.0226646	0.0890331	0.0824904	0.0260374	0.178323	0.0185274	0.0429304	0.00741682	0.100299	0.00357334	0.0637202	0.21869	0.00875703	0.7262373	38	65.0758	0.07403095	0.489139	0.796409	1.08378	1.63067	0.0948889	0.234984	0.128523	0.17763	0.237961	0.126013	0.7497358	0.9686577
3600	-1279.364	-766.1362	-513.2279	57.58201	8.637162	0.01819514	0.01478187	0.123891	0.0713938	0.03627	0.0517531	0.133854	0.0451651	0.0853555	0.0216723	0.0699063	0.00172803	0.17031	0.0077046	0.0377388	0.14311	0.000146796	0.6294335	27	60.34896	0.06624076	0.606597	0.859121	1.07522	1.45906	0.042737	0.261462	0.0682417	0.281411	0.216807	0.129341	0.6442154	0.9770545
3700	-1262.746	-754.4182	-508.3274	55.90948	4.512211	0.02193204	0.05666081	0.134807	0.0112811	0.0404863	0.107039	0.0848621	0.0182067	0.144639	0.0269251	0.0597075	0.00493372	0.073993	0.00617631	0.0247991	0.246842	0.0153013	0.594596	33	66.30501	0.07176665	0.480463	0.791247	1.08403	1.64426	0.0294515	0.247105	0.095546	0.237231	0.262675	0.127991	0.6512569	0.9129977
3800	-1262.454	-748.835	-513.6191	57.50115	6.910741	0.01935823	-0.01569741	0.103872	0.011032	0.0792325	0.0938261	0.0732193	0.0253024	0.0990257	0.0104822	0.0713838	0.00328346	0.159065	0.00876491	0.0260288	0.218514	0.0169671	0.7505545	29	65.72442	0.06671093	0.566175	0.838941	1.07916	1.51572	0.0594995	0.233098	0.0744517	0.249127	0.286988	0.0968356	0.7348571	1.021361
3900	-1237.317	-764.3785	-472.9385	55.2054	3.799083	0.02341478	0.01662075	0.106897	0.00721716	0.0959507	0.0526232	0.0374235	0.0121918	0.187179	0.0229338	0.059661	0.00785095	0.100642	0.00369188	0.050462	0.227449	0.0278273	0.675314	40	57.44095	0.08825824	0.442972	0.767962	1.08438	1.70469	0.0682033	0.208417	0.123186	0.259175	0.230711	0.110307	0.6919347	0.9759793
4000	-1270.192	-765.6304	-504.5618	57.69401	4.872682	0.0169589	-0.03407444	0.232784	0.036363	0.0467073	0.0495389	0.104486	0.012723	0.132917	0.0444086	0.0446862	0.0139263	0.0939903	0.00638716	0.031797	0.148768	0.000517121	0.8195156	32	65.03248	0.06547083	0.496702	0.800845	1.08352	1.61894	0.051241	0.195387	0.101846	0.289056	0.23592	0.12655	0.7854411	1.043383
4100	-1273.579	-759.9655	-513.6134	59.04598	3.21555	0.01720145	0.02276571	0.107457	0.0268746	0.0826973	0.0277769	0.0233237	0.0237177	0.116147	0.0119597	0.102824	0.0383395	0.135497	0.00200112	0.0503228	0.247033	0.00402998	0.6687409	31	70.89307	0.06371902	0.405279	0.742805	1.08339	1.76852	0.0512218	0.221382	0.0942369	0.211041	0.315027	0.107091	0.6915066	0.9670781
4200	-1285.47	-767.3163	-518.1536	65.9928	5.752912	0.02217178	0.02229645	0.0810916	0.00854214	0.0341904	0.123903	0.133111	0.0147193	0.0948361	0.0228546	0.0650736	0.0103682	0.0968203	0.0240402	0.0418955	0.233317	0.0152369	0.753982	27	66.84389	0.05614287	0.530632	0.820024	1.0818	1.56754	0.0487124	0.255299	0.090716	0.265555	0.223907	0.11581	0.7762784	0.9712778
4300	-1282.828	-758.6095	-524.2183	59.53913	4.304788	0.01762469	-0.005118939	0.0926245	0.0356701	0.0823031	0.0427449	0.0911352	0.0512005	0.135515	0.0323253	0.0742411	0.0136413	0.1124	0.00013128	0.0614508	0.173412	0.00120409	0.8192643	29	62.87979	0.04746737	0.47036	0.785131	1.08424	1.66027	0.0676378	0.210478	0.0981562	0.223388	0.267275	0.133065	0.8141453	1.006287
4400	-1285.956	-762.788	-523.1684	60.37175	4.349774	0.01631868	-0.009669498	0.234112	0.00946182	0.114877	0.00754589	0.0323797	0.0264211	0.107695	0.0165228	0.0513023	0.0100254	0.0686986	0.0771207	0.0250822	0.208059	0.0106972	0.825582	30	68.4778	0.04399205	0.472602	0.786498	1.0842	1.6567	0.0422346	0.232028	0.10145	0.253055	0.264151	0.107082	0.8159125	1.011851
4500	-1281.992	-775.1278	-506.8643	56.46215	3.966828	0.01927785	-0.06052631	0.0797147	0.103616	0.0158236	0.0899326	0.0941147	0.0539869	0.0870831	0.0242704	0.0527888	0.00572388	0.163273	0.010246	0.0320204	0.157072	0.0303344	0.6971426	32	67.05661	0.07411565	0.452531	0.774054	1.0844	1.68901	0.0383159	0.306361	0.0709189	0.279689	0.15999	0.144725	0.6366162	1.095075
4600	-1284.713	-764.8967	-519.8165	59.90113	4.479184	0.02213781	-0.001320391	0.0614796	0.113984	0.0116215	0.0289718	0.130308	0.0310933	0.16378	0.0172098	0.0712879	0.0211507	0.129044	0.0295613	0.033157	0.153535	0.00381597	0.7127603	26	68.86612	0.050791	0.478894	0.790304	1.08407	1.64673	0.0551656	0.214008	0.131314	0.25429	0.188084	0.157139	0.7114399	1.001856
4700	-1282.173	-751.1103	-531.0624	63.29626	7.508274	0.02235933	-0.001571041	0.0836316	0.0893152	0.0122262	0.0887672	0.0213269	0.0142978	0.132204	0.0164945	0.0658813	0.0136875	0.284732	0.023716	0.0262922	0.125161	0.00226668	0.7729082	30	65.24038	0.05806564	0.581569	0.846786	1.07777	1.49387	0.0721096	0.23889	0.073477	0.22594	0.2463	0.143282	0.7713371	1.002037
4800	-1269.535	-758.7303	-510.8048	57.55856	4.649348	0.01482886	-0.05516341	0.0694096	0.000791713	0.0126598	0.159051	0.0441237	0.0380527	0.165775	0.018218	0.0607658	0.00352588	0.103837	0.00414933	0.0588902	0.242916	0.0178338	0.7799568	33	65.28684	0.06588109	0.486828	0.795042	1.08385	1.63428	0.0701519	0.177713	0.138054	0.192518	0.276334	0.145229	0.7247934	1.076109
4900	-1299.028	-767.4894	-531.5383	67.67569	5.537309	0.01506448	0.01364078	0.0920132	0.0312317	0.0454092	0.0546319	0.0693025	0.0438629	0.122693	0.00563428	0.0403473	0.0336876	0.183765	0.0260841	0.0578263	0.191161	0.00235001	0.6227648	22	70.29705	0.0596965	0.522971	0.815793	1.08226	1.57897	0.0336035	0.279277	0.0639314	0.211618	0.251397	0.160174	0.6364056	0.9785659
5000	-1285.94	-770.7628	-515.1776	60.88113	5.384083	0.0159731	0.01543303	0.0596908	0.0572469	0.0336035	0.056224	0.0229247	0.127615	0.170699	0.010379	0.0587314	0.00376332	0.136845	0.00641594	0.0773238	0.178185	0.000352699	0.617325	34	61.34974	0.0756021	0.517288	0.812617	1.08258	1.58752	0.0620873	0.246002	0.0916291	0.188936	0.24573	0.165615	0.632758	0.9756099
5100	-1276.401	-770.5313	-505.8702	57.41692	4.284826	0.01851387	-0.004480844	0.134961	0.0127193	0.0742854	0.0404698	0.144084	0.0333463	0.120283	0.0158251	0.0527889	0.00531997	0.0614294	0.00227176	0.0261578	0.269281	0.00677764	0.7456549	29	62.76402	0.07540256	0.469356	0.784516	1.08426	1.66187	0.0478555	0.220892	0.12981	0.243526	0.263298	0.0946175	0.7411741	1.006046
5200	-1259.498	-770.8543	-488.6438	59.06229	5.244468	0.02028084	-0.05477492	0.0715458	0.00105424	0.0291393	0.0577655	0.113417	0.0362926	0.121079	0.0305797	0.0776583	0.00561944	0.142426	0.0200205	0.044484	0.235359	0.0135598	0.8021348	35	59.10463	0.06981002	0.511925	0.809591	1.08285	1.59563	0.082085	0.245603	0.106923	0.198361	0.245489	0.12154	0.7473598	1.073291
5300	-1267.381	-758.846	-508.535	58.83901	7.293601	0.01789659	0.009968561	0.1083	0.000653439	0.0150104	0.0500375	0.108243	0.09429	0.0956676	0.0398106	0.0990014	0.00251108	0.145978	0.00183829	0.0596547	0.171168	0.0078374	0.7313415	35	66.62531	0.07403485	0.576233	0.84409	1.07827	1.50141	0.0766236	0.217618	0.0651452	0.312091	0.240385	0.0881372	0.7413101	0.9865528
5400	-1275.569	-756.4222	-519.1473	59.33657	5.436855	0.0167891	0.06234997	0.0849083	0.0431621	0.0594976	0.0841938	0.094752	0.0128573	0.164964	0.0276494	0.087044	0.00834083	0.0563406	0.0195224	0.0477372	0.202085	0.0069451	0.6900219	33	63.76197	0.06025768	0.519268	0.813728	1.08247	1.58453	0.0626387	0.199224	0.114348	0.198338	0.286332	0.13912	0.7523718	0.9171288
5500	-1255.249	-756.9723	-498.277	58.57554	4.059231	0.02124706	-0.0146643	0.0740643	0.0772777	0.0685417	0.0609641	0.0413604	0.0610233	0.13572	0.0217808	0.0648657	0.00109315	0.100534	0.0172908	0.0462968	0.225987	0.00320045	0.8286069	31	63.31509	0.06303256	0.457587	0.777233	1.08439	1.68079	0.0493758	0.193064	0.0760118	0.253214	0.246528	0.181806	0.8139426	1.018016
5600	-1288.663	-757.3324	-531.3311	56.54966	6.171197	0.01583423	-0.06913898	0.11906	0.0996054	0.0443152	0.0754954	0.0536914	0.0148926	0.135959	0.0260143	0.090426	0.00238251	0.136524	0.00122888	0.0383134	0.143655	0.0184377	0.5688212	34	71.32	0.06759901	0.544479	0.827531	1.08087	1.54712	0.0618353	0.156825	0.153358	0.256277	0.262804	0.1089	0.4996822	1.138366
5700	-1271.61	-745.3074	-526.3031	65.82818	6.553557	0.01471528	0.04216924	0.12087	0.0872565	0.0453239	0.101303	0.0632255	0.0198618	0.129157	0.0330602	0.0521485	0.0147459	0.122081	0.00164662	0.0445405	0.162973	0.00180698	0.773448	32	66.64008	0.04597537	0.5561	0.833695	1.07999	1.53021	0.0331098	0.225279	0.138879	0.233224	0.206175	0.163332	0.8156172	0.9482978
5800	-1269.271	-752.9174	-516.3533	59.25484	4.446385	0.01931753	-0.03043472	0.141036	0.0299389	0.0457999	0.0592803	0.0944997	0.0145159	0.109765	0.0178925	0.0975388	0.0155282	0.105036	0.00280713	0.0407556	0.198358	0.027248	0.7250408	33	62.22454	0.06820435	0.477321	0.789357	1.08411	1.64922	0.0504794	0.241049	0.134292	0.22368	0.23833	0.11217	0.6946061	1.043816
5900	-1275.981	-768.7309	-507.2498	55.88313	3.706879	0.01830652	-0.01720508	0.0866716	0.0242442	0.00499827	0.0465183	0.100202	0.0129061	0.108053	0.0057617	0.0956338	0.0684717	0.105013	0.000953308	0.0215711	0.306883	0.0121187	0.6779899	28	61.26413	0.07102085	0.437497	0.764421	1.08432	1.71376	0.0434792	0.260918	0.0900274	0.217078	0.286312	0.102186	0.6607848	1.026037
6000	-1263.418	-752.8082	-510.6102	60.54017	2.129936	0.01459245	0.01676041	0.104347	0.0182924	0.0370226	0.0830605	0.0874191	0.0366449	0.135253	0.0251444	0.0845282	0.00429051	0.131647	0.034131	0.0208578	0.186295	0.0110672	0.6553016	30	69.3438	0.05981023	0.308307	0.668156	1.07293	1.95061	0.0663722	0.179739	0.13758	0.241865	0.244337	0.130107	0.672062	0.9750612
6100	-1269.061	-763.5648	-505.4965	62.38547	5.150393	0.01611911	-0.007357812	0.0478867	0.0416927	0.0872829	0.0818432	0.092397	0.0223308	0.0995581	0.0212036	0.0448522	0.0113157	0.134575	0.0126594	0.0464113	0.241513	0.0144786	0.6969015	31	65.70323	0.0613163	0.508206	0.807477	1.08303	1.60129	0.0527212	0.265704	0.0931464	0.20182	0.281251	0.105357	0.6895436	1.010671
6200	-1277.963	-761.4665	-516.497	65.502	5.377846	0.01547326	-0.00434659	0.13315	0.0546813	0.0617762	0.0574574	0.0624111	0.0236732	0.190304	0.0143601	0.0428952	0.044193	0.0729329	0.00366416	0.0471597	0.184542	0.00679982	0.6416793	37	66.37928	0.05830485	0.517052	0.812485	1.08259	1.58787	0.0548114	0.218154	0.0957332	0.17447	0.269104	0.187728	0.6373327	1.00682
6300	-1256.33	-759.7298	-496.6002	58.22465	4.390943	0.01539331	0.02977552	0.0765638	0.0614841	0.00645399	0.049033	0.107231	0.0183367	0.180555	0.0167544	0.0545446	0.00224988	0.151019	0.00607395	0.0653022	0.19762	0.00677826	0.7318825	32	71.46511	0.07476289	0.474629	0.787729	1.08416	1.65348	0.099361	0.206566	0.0917298	0.167783	0.272102	0.162458	0.761658	0.960907
