Iteration	Posterior	Likelihood	Prior	age_extant	alpha_song	branch_rates	diversification	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	er[7]	er[8]	er[9]	er[10]	er[11]	er[12]	er[13]	er[14]	er[15]	extinction_rate	origin_time	rates_song[1]	rates_song[2]	rates_song[3]	rates_song[4]	sf[1]	sf[2]	sf[3]	sf[4]	sf[5]	sf[6]	speciation_rate	turnover
96300	-256.7145	-243.9641	-12.75043	121.4772	3.020097	0.2898274	0.02502805	0.00775197	0.0139482	0.0136058	0.145375	0.123301	0.010112	0.269314	0.019723	0.121458	0.00252612	0.00584606	0.0058272	0.169167	0.0780243	0.0140203	0.001865125	121.4772	0.390811	0.732635	1.08261	1.79394	0.213049	0.112848	0.224399	0.0406419	0.342526	0.0665364	0.02689317	0.06935311
96400	-249.5041	-238.7511	-10.75306	72.38528	3.709523	0.09722559	0.0359646	0.0231356	0.104411	0.0337531	0.163544	0.184797	0.00535929	0.040686	0.000746932	0.163768	0.0507399	0.104864	0.00606924	0.0496848	0.0463805	0.0220607	0.007296632	72.38528	0.437656	0.764525	1.08432	1.7135	0.142821	0.0730717	0.252306	0.0731571	0.369852	0.0887923	0.04326123	0.1686645
96500	-249.9366	-237.8743	-12.06231	160.7953	1.734248	0.1743954	0.007865662	0.0806231	0.186288	0.0321946	0.173878	0.0617673	0.0129685	0.105473	0.00158675	0.173357	0.00981993	0.0139135	0.0139993	0.08343	0.00154242	0.0491591	0.0314613	160.7953	0.259348	0.62341	1.06166	2.05558	0.128697	0.12158	0.231261	0.0643603	0.35562	0.0984832	0.03932696	0.7999931
96600	-261.1138	-244.4912	-16.62261	243.1146	3.928253	0.02185493	0.008776468	0.0788001	0.30124	0.0658264	0.0341245	0.0069548	0.0234366	0.000275893	0.00664516	0.173457	0.001843	0.0455074	0.026205	0.129875	0.0293217	0.0764874	0.003167045	243.1146	0.450377	0.772691	1.08441	1.69253	0.116353	0.0898731	0.273268	0.0542593	0.367522	0.0987254	0.01194351	0.2651687
96700	-253.6959	-239.0851	-14.61076	215.7516	1.839611	0.02910048	0.001144773	0.0191888	0.0424933	0.0444731	0.102861	0.0269335	0.0225213	0.0151833	0.0499284	0.36881	0.0710521	0.0110796	0.00562597	0.13216	0.040261	0.047429	0.01192086	215.7516	0.273347	0.636797	1.0654	2.02445	0.127942	0.0672346	0.239383	0.0653681	0.37977	0.120303	0.01306563	0.9123828
96800	-245.938	-229.6455	-16.29253	494.6876	1.849148	0.04064168	0.0008307741	0.0113473	0.0603009	0.0345736	0.196284	0.0412689	0.00441002	0.00124498	0.00198089	0.245529	0.231209	0.0514475	0.00547538	0.109712	0.00160503	0.0036109	0.009336705	494.6876	0.274577	0.63795	1.06571	2.02176	0.190026	0.153033	0.262201	0.0756937	0.210525	0.10852	0.01016748	0.918291
96900	-255.8494	-245.3841	-10.46537	101.3165	1.187599	0.4105679	0.01710185	0.00430395	0.023182	0.0446646	0.183536	0.0485137	0.0325616	0.0681823	0.0271195	0.0937985	0.0465895	0.143938	0.151976	0.0914888	0.0068784	0.0332667	0.02102265	101.3165	0.172799	0.526692	1.02526	2.27525	0.17419	0.158384	0.171051	0.0490983	0.348322	0.0989555	0.0381245	0.551421
97000	-244.2272	-234.2127	-10.01459	63.15394	4.215203	0.2272225	0.01907829	0.0027965	0.0571681	0.0381737	0.11997	0.0183984	0.0480919	0.00780001	0.00371339	0.13966	0.207845	0.0548377	0.0634101	0.175345	0.033745	0.0290457	0.02337594	63.15394	0.465807	0.782337	1.08431	1.66755	0.17061	0.158691	0.140503	0.0559125	0.365705	0.108579	0.04245422	0.5506151
97100	-254.1304	-234.648	-19.48237	598.6584	1.696866	0.09476994	-0.002158538	0.0182606	0.0166214	0.241714	0.0863506	0.0572053	0.0072263	0.000143826	0.0121629	0.266929	0.0253047	0.0163696	0.0184167	0.0327544	0.031195	0.169346	0.01138158	598.6584	0.254196	0.618351	1.06016	2.06729	0.149214	0.0820847	0.319625	0.0868761	0.294995	0.0672053	0.00922304	1.234038
97200	-251.7688	-241.9085	-9.860275	55.40491	1.982903	0.1493395	0.05605713	0.0412844	0.106192	0.0265299	0.197266	0.0803388	0.00057752	0.0792851	0.00956108	0.0564774	0.0219458	0.103419	0.0117002	0.12518	0.0857792	0.0544629	0.0235685	55.40491	0.291225	0.653183	1.06956	1.98604	0.105541	0.134149	0.261379	0.0981057	0.273179	0.127647	0.07962564	0.2959914
97300	-243.2699	-227.9563	-15.31365	338.3914	1.342246	0.06798339	0.00821618	0.00793801	0.0745113	0.0462838	0.209176	0.115144	0.000658327	0.00556713	0.00319716	0.217514	0.0605369	0.0184105	0.0229185	0.139418	0.0102871	0.0684396	0.001669782	338.3914	0.199892	0.560003	1.03964	2.20047	0.151402	0.125146	0.229752	0.0927992	0.300118	0.100782	0.009885962	0.1689044
97400	-245.7455	-231.6805	-14.06499	183.7783	2.442486	0.03021245	0.01210959	0.0101723	0.0472538	0.0860211	0.153603	0.0379431	0.012256	0.0290926	0.000736864	0.199083	0.0789626	0.0410674	0.00736639	0.185315	0.0448482	0.0662791	0.002370506	183.7783	0.340935	0.695094	1.07794	1.88603	0.150813	0.146555	0.256827	0.05386	0.29497	0.0969754	0.01448009	0.1637079
97500	-241.7919	-234.5129	-7.278961	59.62778	2.63307	0.137389	0.0184962	0.079866	0.0155351	0.113485	0.109285	0.115105	0.00998586	0.0614546	0.000735138	0.24002	0.040517	0.0218495	0.00708057	0.123522	0.0290593	0.0325008	0.005013986	59.62778	0.35872	0.70895	1.07999	1.85234	0.14344	0.084615	0.310614	0.0649976	0.34714	0.0491939	0.02351018	0.2132687
97600	-247.78	-234.8583	-12.92171	55.77358	2.131741	0.3542015	0.03006875	0.0057448	0.137891	0.0416438	0.25446	0.0171407	0.00803655	0.0292191	0.0291909	0.289936	0.0483441	0.0257237	0.0316011	0.0444125	0.0345864	0.0020694	0.08433587	55.77358	0.308509	0.668329	1.07296	1.9502	0.162155	0.140589	0.196085	0.11973	0.275466	0.105975	0.1144046	0.7371719
97700	-246.9324	-238.6736	-8.258765	84.51736	1.681427	0.06126821	0.02307258	0.00700019	0.0372662	0.0460783	0.223513	0.105328	0.0012556	0.00180292	0.00714283	0.0922506	0.149466	0.0401452	0.0795296	0.146146	0.052362	0.0107124	0.0005911281	84.51736	0.252038	0.616211	1.05951	2.07224	0.16545	0.133699	0.175275	0.104264	0.281411	0.139902	0.02366371	0.02498037
97800	-252.5379	-231.1248	-21.41316	388.2685	4.071745	0.02322316	0.002597613	0.0106083	0.0266658	0.110874	0.316621	0.0130863	0.00241577	0.0096806	1.58644e-05	0.0736086	0.136144	0.0116005	0.0159996	0.133693	0.080124	0.0588623	0.00825701	388.2685	0.458261	0.777654	1.08438	1.6797	0.122354	0.160736	0.260141	0.0697729	0.281781	0.105215	0.01085462	0.7606907
97900	-241.1425	-229.6935	-11.44897	84.99072	3.675222	0.1006227	-0.001002064	0.00111984	0.10698	0.12026	0.311298	0.0234184	0.00893363	0.0193951	0.00447463	0.193872	0.00655832	0.0325681	0.0341409	0.0965806	0.0391444	0.00125591	0.03057789	84.99072	0.435579	0.763172	1.08429	1.71696	0.178863	0.141828	0.183111	0.0509681	0.285469	0.159762	0.02957583	1.033881
98000	-244.6408	-235.2353	-9.405467	100.6213	1.747219	0.119173	0.02219558	0.00822305	0.0350726	0.275926	0.102314	0.0339835	0.00413105	0.023351	0.00442782	0.111245	0.0109465	0.0516128	0.00893636	0.206958	0.0741283	0.0487431	0.007866821	100.6213	0.261113	0.625126	1.06216	2.05161	0.136158	0.137018	0.260427	0.0865526	0.246917	0.132928	0.0300624	0.261683
98100	-252.5349	-237.7352	-14.79968	279.3791	1.997229	0.03093291	0.001989418	0.00444921	0.189409	0.0521292	0.0389111	0.0313929	0.011791	0.0118302	0.0327671	0.137269	0.0383441	0.104118	0.0106185	0.153281	0.154083	0.0296064	0.003603942	279.3791	0.292944	0.654719	1.06992	1.98242	0.169167	0.196445	0.179177	0.103045	0.244495	0.107671	0.005593361	0.644325
98200	-234.4388	-227.2111	-7.227669	31.13059	2.903474	0.3531543	0.04223283	0.000489493	0.077262	0.0238098	0.244482	0.0311928	0.0100564	0.0718567	0.00375959	0.271824	0.0385902	0.0416647	0.00290126	0.133625	0.0199565	0.0285294	0.1048495	31.13059	0.381654	0.72604	1.082	1.81031	0.146662	0.130645	0.216379	0.0597871	0.349061	0.097466	0.1470823	0.7128627
98300	-250.436	-238.429	-12.00701	132.5839	1.546641	0.1817023	0.01079294	0.00460664	0.0158598	0.00705675	0.146968	0.017264	0.0196265	0.0806896	0.0138875	0.263699	0.121182	0.00959287	0.0358971	0.200614	0.0507416	0.0123155	0.03378751	132.5839	0.232438	0.59614	1.05305	2.11837	0.204624	0.1201	0.266427	0.0397027	0.294002	0.0751446	0.04458045	0.7578998
98400	-254.186	-238.9475	-15.23849	207.8164	2.754443	0.08395364	0.009861895	0.00656027	0.0502647	0.0247121	0.234488	0.0419894	0.0202029	0.032691	0.0445278	0.171726	0.00056149	0.0284425	0.0257409	0.173641	0.0367314	0.10772	0.01184994	207.8164	0.369326	0.716957	1.081	1.83272	0.177973	0.176937	0.227153	0.0853622	0.259848	0.072727	0.02171183	0.5457824
98500	-246.785	-234.1202	-12.66484	237.8664	0.8743545	0.1115292	0.008671386	0.01486	0.0277529	0.068587	0.235968	0.01642	0.00380084	0.00602033	0.00305894	0.178009	0.187796	0.0407135	0.0272931	0.168789	0.00605931	0.0148723	0.0006031658	237.8664	0.111255	0.435432	0.975605	2.47771	0.201121	0.117629	0.207345	0.067753	0.293819	0.112334	0.009274552	0.06503449
98600	-235.4587	-229.2725	-6.186179	40.94682	3.234265	0.1580077	0.03997501	0.00380761	0.0768446	0.0305816	0.135219	0.101459	0.0106512	0.0357865	0.00418443	0.365291	0.0613011	0.0131297	0.0250023	0.110609	0.0240269	0.00210552	0.005543689	40.94682	0.406611	0.743726	1.08345	1.76621	0.159501	0.135418	0.238311	0.0679729	0.302924	0.095873	0.0455187	0.1217893
98700	-250.6355	-243.749	-6.886488	47.11929	0.8746585	0.3958436	0.04590667	0.0132647	0.0993908	0.275101	0.0477066	0.0436229	0.0254145	0.0056112	0.0134667	0.213147	0.0125294	0.0339144	0.0753052	0.0811101	0.0563818	0.00403382	0.001856531	47.11929	0.111318	0.435542	0.975674	2.47747	0.200053	0.146113	0.19657	0.0654676	0.308053	0.0837431	0.04776321	0.03886948
98800	-250.2224	-234.3333	-15.88909	340.2064	1.672589	0.07535656	0.00493232	0.0010855	0.203858	0.130505	0.0341634	0.0131114	0.000564546	0.015312	0.0110341	0.357768	0.0330415	0.0556326	0.0298467	0.0188471	0.0678187	0.0274114	0.001110005	340.2064	0.250795	0.614972	1.05913	2.0751	0.151326	0.122431	0.213339	0.0787533	0.338945	0.0952053	0.006042325	0.1837049
98900	-246.5629	-233.7978	-12.7651	227.4546	1.498894	0.05492669	0.01645019	0.00312509	0.0813232	0.0554376	0.0926924	0.0731107	0.00089355	0.0229918	0.00149363	0.128276	0.0573971	0.345692	0.0494192	0.0542288	0.00269887	0.0312194	0.001539135	227.4546	0.225152	0.588372	1.05036	2.13612	0.18707	0.231863	0.159752	0.0600086	0.225085	0.136222	0.01798933	0.08555821
99000	-237.3479	-230.4466	-6.901337	26.86537	2.287401	0.3846441	0.004061214	0.0084583	0.0453852	0.0384743	0.284762	0.0789836	0.00460056	0.0112174	0.0186837	0.177683	0.152746	0.000511586	0.000498492	0.149033	0.0146852	0.0142783	0.0639115	26.86537	0.325327	0.682465	1.07576	1.91645	0.143296	0.107316	0.320963	0.0510625	0.275092	0.10227	0.06797272	0.9402523
99100	-249.2821	-239.0008	-10.28136	83.96944	1.56958	0.1604944	0.0006969926	0.00535714	0.115328	0.00178788	0.203546	0.0345937	0.0171856	0.00761998	0.0129611	0.270177	0.105829	0.0114326	0.0251297	0.0420152	0.108379	0.0386587	0.04121581	83.96944	0.235874	0.599743	1.05426	2.11012	0.140559	0.101726	0.294626	0.0939338	0.292008	0.0771477	0.0419128	0.9833704
99200	-253.3163	-236.5337	-16.78265	265.1466	3.522568	0.06070847	0.003548044	0.00444041	0.041676	0.0149369	0.242918	0.0200986	0.0425601	0.027659	0.00539188	0.23036	0.0132187	0.0768344	0.0244227	0.111649	0.0816021	0.0622319	0.003895826	265.1466	0.426042	0.756892	1.08411	1.73295	0.171595	0.12878	0.234952	0.0471829	0.334208	0.0832823	0.00744387	0.5233603
99300	-249.7094	-232.4187	-17.29076	254.6028	1.377033	0.04869445	0.01103979	0.00791774	0.000889291	0.00311359	0.261127	0.0606662	0.00480416	0.012964	0.00637258	0.304544	0.00712193	0.123718	0.0503874	0.104925	0.0411733	0.0102753	0.02141008	254.6028	0.205686	0.566721	1.0423	2.18529	0.145903	0.166801	0.192877	0.107942	0.309499	0.0769778	0.03244987	0.6597894
99400	-245.2336	-236.9125	-8.321099	79.77619	3.132003	0.08465863	0.02820623	0.00503144	0.187288	0.00135915	0.22232	0.00752826	0.0138214	0.0535928	0.0156807	0.0796507	0.173446	0.131312	0.00652048	0.0180333	0.00999616	0.0744201	0.002887784	79.77619	0.399223	0.738584	1.08309	1.7791	0.151068	0.161619	0.203032	0.0574012	0.246443	0.180436	0.03109401	0.09287266
99500	-252.574	-235.307	-17.26705	370.8713	1.571865	0.03934855	0.007206823	0.0490272	0.09561	0.202875	0.268133	0.00526627	0.0118623	0.00492994	0.0246447	0.215119	0.0217015	0.0235225	0.00771763	0.0186092	0.0227167	0.0282655	0.0009300208	370.8713	0.236214	0.600097	1.05438	2.10931	0.135758	0.132747	0.185877	0.073355	0.371716	0.100547	0.008136844	0.1142975
99600	-249.8886	-232.9304	-16.95813	365.7368	2.289081	0.03203453	0.006163879	0.0382345	0.0247396	0.12464	0.307427	0.0427546	0.018393	0.00864825	0.0145008	0.130114	0.085278	0.0330373	0.00253981	0.0802307	0.0368046	0.0526574	0.008101895	365.7368	0.325502	0.682609	1.07579	1.9161	0.131953	0.120931	0.222129	0.0821349	0.289803	0.15305	0.01426577	0.5679254
99700	-237.1608	-231.3641	-5.796681	35.80591	1.967225	0.2501532	0.03343073	0.00170087	0.0253839	0.0195139	0.217373	0.0500497	0.00216937	0.00365985	0.00113181	0.327076	0.0652279	0.000371549	0.0162821	0.149455	0.0839207	0.0366847	0.02237612	35.80591	0.289331	0.651483	1.06915	1.99004	0.147305	0.0880475	0.356513	0.0716963	0.257138	0.0793008	0.05580685	0.4009565
99800	-255.0383	-237.8297	-17.20867	504.4473	1.469647	0.05589864	0.00166138	0.0294299	0.00390395	0.0578947	0.173821	0.00140907	0.0209456	0.0522455	0.0112727	0.299799	0.0427675	0.0160796	0.0297833	0.134121	0.051154	0.0753734	0.01124756	504.4473	0.220595	0.583425	1.04859	2.14739	0.121618	0.119882	0.274289	0.048344	0.30135	0.134517	0.01290894	0.8713001
99900	-252.7647	-238.4876	-14.2771	219.3882	1.936504	0.08100531	0.0005597448	0.0149183	0.127735	0.0150144	0.0410057	0.0813514	0.00535981	0.128696	0.0198849	0.266663	0.0955406	0.0147525	0.000895968	0.135468	0.00110012	0.0516134	0.01666932	219.3882	0.285575	0.648087	1.06832	1.99802	0.144075	0.184421	0.228037	0.0406732	0.337739	0.0650553	0.01722907	0.9675116
100000	-251.9845	-237.9385	-14.04599	129.4657	2.290406	0.06906582	0.01993264	0.00224958	0.140034	0.0362399	0.146642	0.0563644	0.00352762	0.00954963	0.0119246	0.194365	0.0181426	0.0323863	0.0658028	0.15643	0.0189003	0.10744	0.007662	129.4657	0.32564	0.682723	1.07581	1.91583	0.127243	0.105447	0.226696	0.117505	0.333687	0.0894225	0.02759464	0.2776626
100100	-236.2926	-225.7248	-10.56778	108.4172	3.757215	0.2153501	0.01916159	0.0103005	0.0614072	0.151392	0.0962953	0.0620092	0.00401701	0.00129481	0.00082601	0.274345	0.169237	0.0263811	0.017201	0.0883555	0.0129649	0.0239745	0.03144961	108.4172	0.440506	0.766372	1.08435	1.70877	0.159403	0.120536	0.201827	0.0756185	0.346475	0.0961411	0.0506112	0.6213962
100200	-251.039	-230.4224	-20.61657	455.7114	1.561383	0.04294058	-0.001847252	0.00348178	0.0624262	0.0473924	0.321985	0.0092771	0.0204608	0.0138991	0.00913724	0.14865	0.122749	0.00989582	0.0161976	0.176513	0.0132624	0.024673	0.02471394	455.7114	0.234651	0.598465	1.05383	2.11305	0.118247	0.158719	0.245297	0.0857165	0.300726	0.0912949	0.02286669	1.080784
100300	-247.7129	-229.254	-18.45892	353.8438	3.283421	0.03448132	0.003848687	0.00472071	0.0279769	0.0563436	0.273755	0.104386	0.00177533	0.0188395	0.0034814	0.170124	0.0418914	0.00748546	0.00563542	0.131081	0.0548716	0.0976335	0.01385139	353.8438	0.410065	0.746104	1.0836	1.76023	0.126293	0.14959	0.341234	0.0828432	0.201719	0.0983213	0.01770007	0.782561
100400	-249.1047	-236.2515	-12.85316	129.1066	3.265439	0.03655845	0.01579223	0.0264854	0.0154919	0.0531841	0.0564066	0.0495721	0.00357891	0.064463	0.030125	0.230272	0.103661	0.0122672	0.000889441	0.120938	0.187527	0.0451374	0.007665311	129.1066	0.408808	0.745241	1.08355	1.7624	0.145504	0.160027	0.232557	0.0726029	0.313988	0.0753208	0.02345755	0.3267738
100500	-247.4358	-237.6589	-9.776858	93.19785	1.156319	0.2010575	0.006033119	0.00112151	0.0167798	0.172712	0.0839728	0.188848	0.00413468	0.0136493	0.00309806	0.184444	0.0539531	0.0548184	0.0280124	0.121188	0.0518153	0.0214529	0.01402007	93.19785	0.167048	0.519174	1.02174	2.29204	0.170532	0.234968	0.190909	0.0432342	0.253982	0.106374	0.02005319	0.6991442
100600	-240.5721	-233.1311	-7.44099	51.58949	2.284463	0.3686282	0.03326761	0.003175	0.371872	0.0224696	0.153212	0.0176419	0.012605	0.000979212	0.0247861	0.0926312	0.116925	0.0306321	0.0227149	0.0640301	0.0259086	0.0404174	0.003854362	51.58949	0.325021	0.682213	1.07571	1.91705	0.135079	0.14011	0.203284	0.0862356	0.29376	0.141531	0.03712197	0.1038297
100700	-245.1464	-235.5915	-9.554937	96.03723	1.51015	0.08241255	0.01827629	0.0422649	0.0531995	0.155442	0.13972	0.0239802	0.0222358	0.00149545	0.00698822	0.28056	0.110038	0.0287994	0.0027046	0.0438882	0.0740265	0.0146565	0.01074397	96.03723	0.226886	0.590237	1.05101	2.13186	0.200923	0.120718	0.188834	0.0928216	0.334585	0.0621185	0.02902026	0.370223
100800	-242.0426	-230.9587	-11.08394	60.39926	2.547497	0.1377119	0.03106687	0.00769908	0.201753	0.0212216	0.193607	0.0569213	0.0141893	0.00632339	0.0225761	0.170805	0.104516	0.011026	0.00385495	0.11745	0.0141415	0.0539152	0.06082392	60.39926	0.350914	0.702936	1.07915	1.867	0.182346	0.124637	0.221041	0.0945831	0.279418	0.0979752	0.09189079	0.6619153
100900	-238.9159	-231.3956	-7.520278	76.54054	1.773395	0.1397964	0.03712659	0.0095093	0.0594635	0.0670157	0.165074	0.0451106	0.0143091	0.0186903	0.0065908	0.205479	0.0652006	0.0571121	0.0302359	0.16915	0.0503402	0.0367191	0.002892831	76.54054	0.264638	0.628529	1.06313	2.04371	0.157462	0.121318	0.225095	0.0836343	0.318233	0.0942566	0.04001942	0.07228569
101000	-241.0067	-232.1779	-8.828797	83.12902	1.763737	0.1003274	0.04065924	0.00653479	0.032698	0.0428816	0.157808	0.000377667	0.0116395	0.0218204	0.00156422	0.11941	0.0481263	0.0876579	0.0305688	0.309336	0.112823	0.0167536	0.004843596	83.12902	0.263343	0.627283	1.06277	2.0466	0.133773	0.222293	0.162895	0.0675205	0.290928	0.12259	0.04550283	0.106446
101100	-241.1944	-231.896	-9.298372	70.46592	4.441789	0.09943204	0.006675391	0.0241044	0.128526	0.0955349	0.0939173	0.128859	0.0088813	0.00341402	0.0127788	0.151139	0.104863	0.149166	0.000762362	0.0428609	0.0479541	0.0072393	0.05279446	70.46592	0.4771	0.789223	1.08411	1.64957	0.13282	0.239283	0.195932	0.0973353	0.247815	0.0868144	0.05946985	0.8877517
101200	-245.6244	-233.9771	-11.6473	57.63433	2.517643	0.3024346	0.03248442	0.0263419	0.0634222	0.200008	0.368324	0.0293859	0.00290019	0.00917779	0.00401562	0.150391	0.0012159	0.00165597	0.0425358	0.0376336	0.0060316	0.0569613	0.1098827	57.63433	0.348123	0.70076	1.07883	1.87229	0.150212	0.143751	0.267247	0.0803116	0.205009	0.153469	0.1423671	0.7718264
101300	-245.9542	-231.1365	-14.81774	180.3223	3.635978	0.04340061	0.00395502	0.00695559	0.229419	0.0589772	0.137891	0.0345816	0.00878624	0.0208851	0.00296618	0.133878	0.127625	0.0416457	0.0542589	0.100435	0.0340039	0.00769151	0.02165964	180.3223	0.433174	0.761599	1.08426	1.72097	0.157919	0.115945	0.154762	0.101079	0.330912	0.139384	0.02561466	0.8455955
101400	-251.6223	-239.3095	-12.31283	186.4759	1.737255	0.06432622	0.007449778	0.00228649	0.21152	0.059536	0.194782	0.0826255	0.00426904	0.133284	0.0154186	0.0575921	0.0451454	0.106428	0.00465466	0.0491484	0.013686	0.0196238	0.00552485	186.4759	0.259758	0.62381	1.06177	2.05466	0.153712	0.0940448	0.259805	0.078902	0.297986	0.11555	0.01297463	0.4258195
101500	-260.6953	-240.1683	-20.52708	233.2856	4.108312	0.03460571	-0.005014941	0.0299464	0.00394715	0.0729572	0.11826	0.061742	0.00361954	0.00180705	0.0135806	0.194567	0.0482744	0.163114	0.00330686	0.158688	0.0729952	0.0531953	0.01198236	233.2856	0.460215	0.778873	1.08437	1.67654	0.176978	0.183508	0.123351	0.0363659	0.355534	0.124264	0.00696742	1.71977
101600	-244.9798	-234.8144	-10.16535	85.88334	3.046019	0.1616585	0.01796881	0.0345909	0.0119259	0.0022893	0.123031	0.189968	0.0206646	0.0195825	0.0087137	0.297073	0.0619519	0.000429627	0.0455751	0.142366	0.00927938	0.0325595	0.006384388	85.88334	0.392791	0.734044	1.08273	1.79043	0.142432	0.108723	0.189344	0.129495	0.347508	0.0824973	0.0243532	0.2621581
101700	-245.9639	-231.6991	-14.26483	302.1827	1.743077	0.04073765	0.004733858	0.0207146	0.00469336	0.00560171	0.378819	0.149002	0.000661445	0.00274884	0.00117894	0.162326	0.0840041	0.093379	0.00663017	0.0729287	0.00941563	0.00789638	0.003224743	302.1827	0.260551	0.624581	1.062	2.05287	0.0976535	0.189234	0.277424	0.0648086	0.301612	0.0692673	0.007958601	0.4051897
101800	-252.7335	-235.1863	-17.54715	156.8671	2.867367	0.1319272	0.04098432	0.018366	0.00767319	0.206212	0.0562832	0.0330098	0.00275133	0.0075697	0.0012878	0.144863	0.0204283	0.165887	0.0130835	0.242898	0.0769483	0.00273854	0.005172981	156.8671	0.378734	0.72391	1.08178	1.81558	0.161584	0.130741	0.230022	0.0475121	0.362194	0.0679466	0.0461573	0.1120729
101900	-239.2997	-230.6299	-8.669755	77.02915	1.595681	0.1360731	0.01477998	0.0213626	0.0522134	0.0642369	0.155129	0.0379695	0.00241356	0.014857	0.001035	0.281243	0.0160927	0.0185862	0.0308651	0.207521	0.0846949	0.0117805	0.03888152	77.02915	0.239732	0.603745	1.05558	2.10094	0.142151	0.208291	0.23858	0.0367823	0.290955	0.0832406	0.05366149	0.7245702
102000	-256.7467	-241.7663	-14.98042	360.1867	0.6996715	0.1809234	0.006122929	0.00749155	0.00821742	0.232	0.0916635	0.0549825	0.0113846	0.0781829	0.0234496	0.147658	0.0649472	0.108313	0.0294505	0.0132277	0.117051	0.0119793	0.001474907	360.1867	0.0741181	0.363375	0.924747	2.63776	0.189122	0.106837	0.217961	0.091759	0.291542	0.102779	0.007597836	0.194122
102100	-246.1196	-238.7669	-7.352676	42.08624	1.939078	0.2159107	0.06162462	0.0215622	0.0228164	0.00788928	0.121979	0.120076	0.00825145	0.000606846	0.00900516	0.150787	0.0753694	0.120509	0.0117332	0.21793	0.110239	0.00124611	0.02704537	42.08624	0.285892	0.648375	1.06839	1.99735	0.165693	0.131365	0.198422	0.0423551	0.293226	0.168939	0.08866999	0.3050115
102200	-255.3556	-241.1772	-14.17838	345.8187	1.191983	0.1175858	0.003467977	0.00503219	0.0983484	0.230829	0.107611	0.0576395	0.0211314	0.00904733	0.0152424	0.060884	0.0195962	0.0234195	0.0110922	0.0355718	0.301525	0.00303048	0.005046344	345.8187	0.173597	0.527722	1.02573	2.27295	0.0872281	0.136864	0.224584	0.0861623	0.316962	0.148199	0.008514321	0.5926889
