Iteration	Posterior	Likelihood	Prior	age_extant	alpha_song	branch_rates[1]	branch_rates[2]	branch_rates[3]	branch_rates[4]	branch_rates[5]	branch_rates[6]	branch_rates[7]	branch_rates[8]	branch_rates[9]	branch_rates[10]	branch_rates[11]	branch_rates[12]	branch_rates[13]	branch_rates[14]	branch_rates[15]	branch_rates[16]	branch_rates[17]	branch_rates[18]	branch_rates[19]	branch_rates[20]	branch_rates[21]	branch_rates[22]	branch_rates_mean	diversification	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	er[7]	er[8]	er[9]	er[10]	er[11]	er[12]	er[13]	er[14]	er[15]	extinction_rate	num_samp_anc	origin_time	psi	rates_song[1]	rates_song[2]	rates_song[3]	rates_song[4]	sf[1]	sf[2]	sf[3]	sf[4]	sf[5]	sf[6]	speciation_rate	turnover
69800	-155.1317	-126.2567	-28.87496	14.25099	0.5955701	0.217347	0.0403817	0.0323093	0.00315985	0.0211937	0.106569	0.0329952	0.0575185	0.0167578	0.287934	0.0343552	0.188595	0.0478588	0.0753995	0.0198082	0.418369	0.253175	0.430981	0.0348709	0.0033119	0.0212651	0.0688719	0.1051663	0.09969667	0.0219593	0.0232986	0.059646	0.352828	0.0590486	0.00650281	0.0281345	0.00952061	0.0367191	0.225947	0.00669431	0.0697032	0.0431967	0.0495388	0.0072621	0.167899	2	50.2975	0.05026988	0.0521957	0.309801	0.879042	2.75896	0.171113	0.175573	0.0564504	0.479997	0.022696	0.094171	0.2675957	0.6274354
69900	-141.8256	-126.4164	-15.4092	11.49654	0.7120034	0.0476946	0.061023	0.00477767	0.0731075	0.00152056	0.00623901	0.0806473	0.0299558	0.00658536	0.0541946	0.018086	0.00470398	0.00497609	0.0548045	0.131537	0.0844123	0.0826788	0.0114254	0.0491116	0.0285433	0.338547	0.0679865	0.04765775	0.007806435	0.0113581	0.259663	0.11654	0.0131278	0.0131716	0.0598815	0.0277275	0.00572459	0.0727274	0.00715119	0.057763	0.0554437	0.0871057	0.0915211	0.121093	0.2809404	2	54.54554	0.03211849	0.0767538	0.369139	0.929237	2.62487	0.0922707	0.192778	0.0816578	0.512041	0.0262299	0.0950227	0.2887468	0.9729644
70000	-117.3968	-125.5814	8.184613	14.2308	3.267157	0.00121086	0.00358716	0.0149854	0.00929955	0.00483287	0.0102399	0.0247298	0.0116273	0.00795526	0.0238641	0.00324017	0.0164841	0.00221492	0.0209012	0.022828	0.0121856	0.00495815	0.00259142	0.0134911	0.0642248	0.00876681	0.00123818	0.01480791	-0.01455368	0.0743978	0.0379838	0.151088	0.120596	0.0831089	0.000339197	0.173419	0.0366654	0.0697451	0.0738453	0.00255582	0.00135203	0.00137324	0.0519188	0.121611	0.1692384	0	65.96407	0.08865155	0.408929	0.745324	1.08355	1.7622	0.0857362	0.105774	0.132026	0.500184	0.0676531	0.108626	0.1546847	1.094086
70100	-137.5641	-127.4113	-10.15283	46.85418	0.2426519	0.0385861	0.00932087	0.0292948	0.0285553	0.00431538	0.00690872	0.0865876	0.0180741	0.0109092	0.0259238	0.0224838	0.0166074	0.0136145	0.0515718	0.0221087	0.0161919	0.0690737	0.0200021	0.02345	0.0281483	0.0901427	0.0297133	0.03405492	0.02872308	0.0230257	0.0141412	0.117662	0.129845	0.140945	0.0415233	0.0914848	0.00637834	0.0121431	0.0539892	0.0796667	0.157377	0.00213693	0.0780861	0.0515971	0.3989952	1	56.66443	0.03324382	0.0017868	0.061437	0.485731	3.45104	0.0558876	0.164097	0.115154	0.56816	0.0590946	0.0376067	0.4277183	0.9328458
70200	-138.8609	-127.681	-11.17994	9.002888	1.77939	0.00261232	0.0136403	0.0252284	0.115385	0.0577189	0.0246275	0.127998	0.0207132	0.117998	0.0225995	0.0761424	0.00462842	0.060585	0.00577646	0.147946	0.126193	0.0202836	0.0938681	0.0144863	0.00938586	0.096407	0.0533679	0.05088522	0.05952697	0.0172747	0.195519	0.019643	0.00345276	0.099816	0.010339	0.130661	0.0601716	0.00516343	0.309781	0.0203699	0.00787388	0.0689334	0.0354502	0.0155512	0.1760536	3	53.79841	0.08928634	0.265439	0.629298	1.06334	2.04192	0.201618	0.139178	0.0806635	0.431955	0.0389331	0.107653	0.2355806	0.747318
70300	-129.6597	-124.8936	-4.766101	11.31031	1.466138	0.00507204	0.0176986	0.0238566	0.0542467	0.00786795	0.119196	0.04335	0.22344	0.000313683	0.0118729	0.018189	0.000606818	0.0051732	0.0603778	0.0082796	0.0870259	0.00158369	0.0264749	0.0122456	0.0471072	0.0131473	0.0946512	0.04438638	0.03721444	0.097636	0.249623	0.0779987	0.0816659	0.00520339	0.00515872	0.0715926	0.00604524	0.0793413	0.120847	0.0286389	0.0726793	0.0120377	0.0420045	0.0495282	0.2232796	2	54.32896	0.06407688	0.220044	0.582821	1.04837	2.14877	0.0612643	0.170357	0.0204799	0.591846	0.0585182	0.0975342	0.2604941	0.857139
70400	-155.4278	-126.5709	-28.85687	11.21539	0.7351337	0.0816634	0.0220844	0.0828351	0.0615152	0.146945	0.157121	0.155117	0.0196355	0.0117252	0.0029169	0.012387	0.00474163	0.0218851	0.0544927	0.12728	0.191349	0.0535459	0.0537561	0.183762	0.0251069	0.203012	0.546104	0.1022888	-0.02613668	0.0311097	0.0851307	0.106216	0.00508659	0.0594241	0.129245	0.0942598	0.0113809	0.0982286	0.046085	0.23233	0.00338724	0.0166699	0.0574719	0.0239748	0.1499439	2	50.8466	0.04350655	0.0817031	0.379646	0.937223	2.60143	0.0966621	0.169255	0.0900202	0.451933	0.102972	0.0891578	0.1238072	1.211108
70500	-140.6667	-122.7311	-17.93555	16.80961	0.5169615	0.00332359	0.0322344	0.0028425	0.00748073	0.0251621	0.323932	0.0562227	0.134534	0.00422204	0.0818215	0.00698617	0.0249758	0.106504	0.00902507	0.0431478	0.182583	0.0148439	0.0794334	0.0479875	0.0313361	0.0273718	0.116351	0.04280166	0.05117344	0.0544716	0.0919591	0.0314736	0.0185327	0.141382	0.0457608	0.0513497	0.0698735	0.0188387	0.217454	0.0710841	0.0193192	0.0166831	0.0375888	0.114229	0.2519145	2	52.16391	0.06537429	0.0365729	0.262845	0.832228	2.86835	0.112509	0.210613	0.0658793	0.532744	0.0338729	0.0443822	0.303088	0.8311598
70600	-141.8343	-128.6265	-13.20787	9.694031	1.055261	0.244699	0.0162471	0.0116182	0.019889	0.040257	0.145238	0.0539869	0.041381	0.0100526	0.072009	0.0135329	0.0394677	0.00923116	0.0991018	0.0261165	0.126528	0.175841	0.0167082	0.00534923	0.0629836	0.0887113	0.0802059	0.06568051	0.007179973	0.00387534	0.212782	0.0559761	0.0220367	0.0166433	0.0241423	0.0529421	0.258091	0.0374652	0.0287637	0.142967	0.0312374	0.0120498	0.0439426	0.0570864	0.2422306	1	54.31221	0.05949964	0.147846	0.492754	1.00859	2.35081	0.123846	0.138597	0.133511	0.443416	0.0931723	0.0674571	0.2494106	0.9712122
70700	-99.43036	-127.8389	28.40849	25.29877	0.2807984	0.00946849	0.00200779	0.00335161	0.00193391	0.00147086	0.00307786	0.0182059	0.00209527	0.00368458	0.00231953	0.00670409	0.00547082	0.0328609	0.00919931	0.00525238	0.000682174	0.00383638	0.00180053	0.00366288	0.00324407	0.0129864	0.0168984	0.006813257	0.06629968	0.0372696	0.0345186	0.0601969	0.0126111	0.0316609	0.0276484	0.0407783	0.0971204	0.0182156	0.122611	0.154636	0.0355466	0.19876	0.126361	0.00206584	0.3378333	2	54.40393	0.03251875	0.00386727	0.0896676	0.562102	3.34436	0.118972	0.199891	0.0606906	0.525657	0.0344399	0.0603489	0.404133	0.8359459
70800	-142.3144	-125.7725	-16.54186	15.59594	0.4801923	0.00211186	0.000164046	0.0161166	0.0938661	0.0774011	0.0614799	0.0493786	0.0621432	0.199361	0.0178252	0.00139229	0.0349771	0.00842683	0.119771	0.02772	0.002855	0.139606	0.100766	0.0657141	0.199222	0.0296364	0.113144	0.06423202	0.004438444	0.11843	0.104402	0.120769	0.0447314	0.0252008	0.0106712	0.0982871	0.0102445	0.00789545	0.078326	0.0505388	0.0415075	0.157872	0.0543251	0.0767999	0.1579599	2	54.38148	0.05385465	0.0297778	0.238788	0.805303	2.92613	0.0671269	0.129038	0.0535699	0.630017	0.0623302	0.057918	0.1623983	0.9726694
70900	-135.3234	-125.113	-10.21037	9.130965	1.046295	0.0358128	0.0229372	0.0591859	0.0937253	0.00967985	0.0301603	0.0228061	0.000950861	0.0348855	0.0479689	0.14674	0.0240444	0.0329839	0.0630181	0.0808008	0.0296677	0.0357326	0.113069	0.0170692	0.0601682	0.0966093	0.031698	0.03520226	-0.06709096	0.0154953	0.070609	0.044971	0.0135038	0.011465	0.180244	0.0531332	0.00874656	0.155867	0.161013	0.153303	0.00815314	0.0525557	0.0644828	0.00645801	0.4793304	3	52.58753	0.0568263	0.146098	0.490238	1.00727	2.3564	0.167881	0.208166	0.0410112	0.488395	0.0470959	0.0474513	0.4122395	1.162748
71000	-137.324	-122.4974	-14.82654	15.19014	0.4243191	0.0731175	0.00771527	0.00817486	0.0308924	0.0367385	0.114561	0.042509	0.0786867	0.0194872	0.0541898	0.0360727	0.0119956	0.0499719	0.19398	0.027517	0.0631896	0.124942	0.0388509	0.0931543	0.0273516	0.0682262	0.0193778	0.04453873	0.06249945	0.0949802	0.148827	0.17685	0.12151	0.067729	0.00839424	0.105269	0.0044253	0.02997	0.0900951	0.0707929	0.00531756	0.047787	0.0231395	0.00491368	0.2094406	2	59.72207	0.08099806	0.0203735	0.199677	0.75631	3.02364	0.104925	0.143764	0.0646095	0.554101	0.0793566	0.0532441	0.2719401	0.770172
71100	-105.3638	-122.615	17.25123	22.79551	1.625639	0.0100003	0.00303407	0.000576412	0.0145559	0.00930817	0.00298511	0.00329457	0.00614286	0.00840234	0.00388344	0.00537735	0.00751478	0.00117075	0.00667264	0.0188432	0.0343584	0.00238092	0.00363813	0.000289552	0.0171061	0.0107336	0.033338	0.00853349	0.02272061	0.144375	0.0494946	0.0434712	0.131715	0.0437253	0.101109	0.122411	0.0492223	0.00461304	0.0955204	0.0866042	0.0151172	0.0841999	0.0137237	0.0146984	0.1916256	2	52.39415	0.05827235	0.244095	0.608216	1.05702	2.09067	0.0540875	0.14624	0.0346206	0.568646	0.0494075	0.146998	0.2143462	0.8940004
71200	-134.2731	-130.5406	-3.732571	9.725419	1.101813	0.0327841	0.00176625	0.000857436	0.0275547	0.00308688	0.0350489	0.0122354	0.030338	0.0413485	0.0887452	0.00547556	0.0611653	0.0257545	0.0347069	0.0471013	0.00297881	0.032691	0.0714984	0.00703823	0.00286227	0.0464682	0.0393353	0.02150004	0.03371927	0.0328377	0.0405529	0.0501255	0.0513491	0.154127	0.0060021	0.124649	0.0290018	0.00111045	0.0856182	0.0373691	0.0101321	0.0627528	0.155758	0.158614	0.2429342	3	56.52968	0.05089851	0.156809	0.505352	1.01502	2.32282	0.0831868	0.335082	0.0635363	0.402111	0.0324932	0.0835909	0.2766535	0.8781173
71300	-112.262	-124.0575	11.79547	23.52899	0.3688132	0.0469494	0.0015545	0.0141639	0.00649776	0.0107964	0.00105952	0.00213769	0.000816061	0.000472206	0.0705723	0.00414812	0.0207978	0.00447347	0.0147782	0.0189132	0.00223816	0.0087681	0.00421659	0.0025988	0.00850033	0.0182155	0.00439387	0.01137436	-0.03686455	0.0117689	0.0105183	0.144826	0.100619	0.0214583	0.0544729	0.0753401	0.0486628	0.0758314	0.195581	0.0151464	0.170953	0.00348092	0.0535775	0.017763	0.3380466	2	60.98062	0.04100151	0.0124843	0.158105	0.695201	3.13421	0.0954021	0.236029	0.0747461	0.402383	0.121772	0.0696686	0.3011821	1.1224
71400	-107.9816	-133.136	25.15441	21.61241	0.9436067	0.00143783	0.00602753	0.00230917	0.00531394	0.000130486	0.000949348	0.0016333	0.00301413	0.00254928	0.00138994	0.00949109	0.00657461	0.00596792	0.00657894	0.00232564	0.0138238	0.0202948	0.0133785	0.0163987	0.0111584	0.000349127	0.00107868	0.007248056	0.06627395	0.0734442	0.0953098	0.0814158	0.0874525	0.0272944	0.0782094	0.126567	0.0199404	0.0616899	0.164456	0.00880622	0.0823204	0.0170654	0.0649132	0.0111157	0.294776	2	54.62878	0.02601295	0.125569	0.459119	0.989989	2.42532	0.123875	0.091388	0.0218424	0.538457	0.0478906	0.176547	0.36105	0.8164411
71500	-144.3221	-127.6329	-16.6892	19.52187	0.6909899	0.0730228	0.0199015	0.00273291	0.0106494	0.0520119	0.142031	0.0540017	0.0718499	0.046578	0.0864264	0.00611568	0.0592006	0.019877	0.003133	0.0239196	0.0117645	0.0458362	0.0565797	0.0346857	0.0182328	0.129267	0.0935748	0.04357807	-0.01095129	0.01651	0.155221	0.104849	0.0507	0.0452432	0.0542552	0.0775216	0.070083	0.00930422	0.0618171	0.0314429	0.089166	0.192752	0.0102028	0.0309322	0.2536254	1	58.17945	0.02828314	0.0722648	0.359248	0.921483	2.647	0.0652879	0.210511	0.107182	0.424213	0.0651103	0.127696	0.2426741	1.045128
71600	-115.0537	-128.6096	13.55588	16.44141	1.424784	0.00919494	0.0165362	0.0111324	0.0109098	0.000108045	0.0232101	0.0133446	0.00944759	0.0354925	0.00286174	0.0259901	0.0036385	0.00448312	0.00176193	0.000262496	0.0199659	0.0255686	0.00945091	0.0102702	0.00885367	0.000979432	6.07273e-05	0.01565662	0.04112917	0.0846947	0.0329554	0.0378635	0.0551076	0.123262	0.00375466	0.297804	0.0301901	0.0453344	0.0333894	0.000815051	0.110398	0.0339913	0.0678008	0.0426388	0.4319956	1	53.16785	0.05383274	0.213466	0.575538	1.04568	2.16531	0.125194	0.102833	0.133089	0.476635	0.0813776	0.0808712	0.4731248	0.9130691
71700	-138.3743	-129.9265	-8.447808	10.57117	0.6345213	0.0590832	0.0131397	0.0386153	0.0138035	0.0260621	0.00247556	0.0344391	0.0221045	0.0115776	0.128642	0.00859645	0.116967	0.060195	0.0659825	0.0063915	0.0487605	0.0410252	0.0320443	0.0173844	0.0481246	0.0281795	0.0552211	0.02446333	-0.02586469	0.00531419	0.0189238	0.0514569	0.11857	0.0528623	0.0220661	0.107262	0.00813885	0.026873	0.250756	0.0266031	0.0863336	0.012349	0.0475619	0.164929	0.2298339	2	51.1416	0.06427525	0.0602972	0.330926	0.897958	2.71082	0.0695798	0.22385	0.0744079	0.474874	0.105143	0.052145	0.2039692	1.126807
71800	-121.4054	-124.0121	2.606695	9.450918	1.82813	0.0770455	0.0129402	0.0138152	0.012155	0.00738741	0.00656474	0.0105805	0.0244545	0.00285839	0.0102067	0.00537943	0.00635542	0.00477795	0.000419005	0.0164576	0.000206733	0.0612092	0.00371249	0.0206639	0.0165011	0.0548557	0.0506302	0.02056327	0.03614664	0.102379	0.0614621	0.14399	0.0282225	0.0317826	0.108936	0.241178	0.0236703	0.00663402	0.041561	0.017903	0.004677	0.0462703	0.019213	0.122121	0.1879828	3	86.99921	0.06998494	0.271858	0.635397	1.06503	2.02772	0.118435	0.137292	0.0559655	0.515203	0.0599145	0.11319	0.2241294	0.8387242
71900	-124.1475	-124.9726	0.8250761	11.51461	0.5589639	0.0448266	0.00396516	0.00339802	0.0109941	0.0119947	0.0609768	0.0511709	0.00101568	0.00174038	0.00995407	0.0743934	0.00322996	0.016126	0.0129672	0.0989393	0.0873068	0.022578	0.00991128	0.0178257	0.0282903	0.0624283	0.0207833	0.02461971	0.01361125	0.0579922	0.0510106	0.163023	0.045767	0.0536075	0.188485	0.13207	0.0118189	0.0693748	0.0812474	0.042979	0.0293246	0.0337119	0.0302351	0.00935217	0.3235537	2	56.31723	0.0667276	0.0447705	0.288677	0.858847	2.80771	0.121993	0.1639	0.107396	0.45124	0.0479683	0.107502	0.337165	0.9596303
72000	-129.8256	-121.922	-7.903656	14.07303	3.455583	0.00690516	0.0454665	0.00108138	0.0193865	0.0328196	0.0520383	0.0649161	0.0244383	0.0172711	0.0143527	0.0302294	0.0341384	0.0674041	0.0198878	0.00765928	0.0158151	0.0851559	0.0295377	0.0547406	0.00297523	0.0135426	0.0185949	0.03056098	0.1652175	0.0877749	0.459031	0.0149892	0.0878116	0.0630656	0.0167638	0.0181072	0.0417198	0.0102932	0.0276756	0.0176588	0.0472218	0.00188966	0.0156497	0.0903478	0.2575407	2	50.22605	0.07627616	0.4217	0.753994	1.084	1.74031	0.0726365	0.169004	0.0494991	0.589333	0.0501851	0.0693415	0.4227582	0.6091915
72100	-126.547	-127.4024	0.8553281	25.49378	0.8671509	0.00256825	0.00789189	0.00895487	0.00730273	0.0323046	0.0113265	0.0251968	0.0207174	5.15336e-05	0.00228094	0.0463917	0.00581881	0.0139413	0.060184	0.0186711	0.0142063	0.0146605	0.0260859	0.0363807	0.0109904	0.00113982	0.0203098	0.01865993	-0.0783891	0.110333	0.111477	0.12307	0.0281413	0.0791648	0.0191818	0.196966	0.0647964	0.0326171	0.0694378	0.0902876	0.0161218	0.0423214	0.0106197	0.00546402	0.2761948	1	53.92306	0.02746795	0.109747	0.432827	0.973956	2.48347	0.132083	0.132809	0.0816629	0.44939	0.0547119	0.149343	0.1978057	1.396294
72200	-122.124	-125.0839	2.95993	12.99425	1.655019	0.0119365	0.0014559	0.0194689	0.0197703	0.000296104	0.00758046	0.0199117	0.00969709	0.0106343	0.0330018	0.0175173	0.02035	0.016203	0.0306138	0.04154	0.0268779	0.0141077	0.0685494	0.0117682	0.0171017	0.036085	0.0436569	0.01480151	0.05986286	0.0748281	0.0925483	0.0685309	0.012541	0.0776058	0.0740812	0.152603	0.0238313	0.00593245	0.0543844	0.179167	0.0260477	0.0193744	0.0524268	0.0860978	0.1578068	2	54.61186	0.06153065	0.248307	0.612478	1.05836	2.08085	0.121846	0.158282	0.100992	0.509788	0.0455387	0.0635532	0.2176697	0.724983
72300	-140.709	-124.0795	-16.62954	16.67445	1.006359	0.137333	0.016466	0.0231857	0.0298155	0.0087413	0.0532399	0.03617	0.0340269	0.0118736	0.023994	0.00134717	0.000827852	0.0512545	0.02438	0.00215646	0.0350359	0.00664436	0.0499653	0.0262797	0.312987	0.0591212	0.0429083	0.03012048	-0.04137922	0.0541933	0.200751	0.0117381	0.00286515	0.0241721	0.116027	0.0014815	0.0535059	0.0396474	0.190528	0.111929	0.0455924	0.0389166	0.0412575	0.0673951	0.2438437	1	50.97162	0.03805686	0.138221	0.478655	1.00105	2.38208	0.0912207	0.18638	0.0642004	0.581866	0.0495923	0.0267405	0.2024645	1.204378
72400	-136.0588	-128.2229	-7.835894	7.674976	1.998979	0.0393705	0.0075439	0.0100291	0.0569133	0.00200062	0.0738025	0.00169353	0.00768154	0.0479679	0.0171337	0.0175375	0.0248451	0.00316295	0.00750327	0.0628604	0.0298171	0.00129079	0.0582441	0.0289463	0.228056	0.0723919	0.110928	0.04597702	0.0735446	0.066317	0.00541872	0.0191196	0.0126754	0.0625973	0.170625	0.101253	0.0550946	0.0295006	0.210654	0.108412	0.0991499	0.0239052	0.0260079	0.00927062	0.1448682	2	50.29981	0.04029303	0.293153	0.654905	1.06996	1.98198	0.136966	0.170817	0.0554058	0.44211	0.122799	0.0719022	0.2184128	0.6632771
72500	-120.0959	-121.1449	1.049036	11.45403	1.209647	0.0423374	0.0156913	0.0155699	0.00080918	0.013375	0.00732124	0.0177065	0.0164691	0.0133586	0.0321042	0.00528521	0.0341909	0.00328025	0.0640646	0.0120651	0.0183814	0.0820107	0.0540047	0.0158914	0.070029	0.033288	0.00126991	0.02299984	-0.01830561	0.0502692	0.0110717	0.0875091	0.00586584	0.0269169	0.0474757	0.0604657	0.075944	0.00942143	0.292599	0.0236388	0.0879908	0.0323494	0.134778	0.0537043	0.2524149	2	69.42529	0.05329756	0.176797	0.53182	1.0276	2.26379	0.145204	0.155976	0.0606889	0.487162	0.0516698	0.0992988	0.2341093	1.078193
72600	-126.0433	-123.1194	-2.9239	29.26623	0.6681939	0.00620393	0.00183017	0.00876709	0.030017	0.0203152	0.00874129	0.0377969	0.00475882	0.0978586	0.0696906	0.00791491	0.00842788	0.0207361	0.000224714	0.00199101	0.00765661	0.08557	0.0271641	0.00940042	0.0118995	0.0368875	0.011634	0.03101965	-0.00903084	0.108444	0.186559	0.167736	0.00870383	0.044111	0.0388548	0.119835	0.0049405	0.0191097	0.162837	0.0254444	0.0506817	0.0083973	0.0500576	0.0042888	0.2127964	1	53.33553	0.05181145	0.0674117	0.348128	0.912487	2.67197	0.0534036	0.07493	0.0720354	0.552751	0.178084	0.0687964	0.2037655	1.04432
72700	-123.7545	-125.973	2.21843	11.93447	1.699684	0.0134361	0.0104016	0.0111898	0.0223776	0.00840419	0.0242263	0.0417083	0.0628426	0.0425023	0.00271593	0.0101481	0.0117853	0.0198021	0.00132277	0.0131918	0.0840427	0.0539624	0.00209431	0.0262469	0.00264989	0.00771575	0.0383371	0.03152214	0.04450439	0.112266	0.142288	0.051557	0.0772853	0.073702	0.012556	0.0900269	0.0760452	0.0102905	0.0722829	0.121672	0.049859	0.0641756	0.0306563	0.0153384	0.2569335	2	55.57138	0.05567258	0.254588	0.618739	1.06027	2.0664	0.0867462	0.143088	0.198502	0.445873	0.0375467	0.0882446	0.3014379	0.8523597
72800	-127.7517	-126.3579	-1.393796	7.300561	1.153816	0.0257788	0.0263273	0.164283	0.0424513	0.028324	0.0100324	0.036801	0.00759106	0.00405749	0.00823754	0.0081352	0.00787035	0.0183616	0.00321001	0.0241538	0.173264	0.0201509	0.0161736	0.0391908	0.0220263	0.0162191	0.033144	0.03522696	0.0782747	0.0417163	0.0209409	0.0297487	0.0102886	0.0115813	0.128047	0.106423	0.297018	0.00365105	0.110794	0.0110208	0.0951083	0.0403185	0.0292838	0.0640594	0.2520382	3	55.68213	0.04188581	0.166584	0.51856	1.02145	2.29341	0.102862	0.114309	0.0587948	0.593436	0.0479088	0.082689	0.3303129	0.7630286
72900	-139.5863	-128.5148	-11.07149	11.46651	0.4815643	0.0154313	0.00367038	0.0212024	0.0231907	0.150073	0.119412	0.0312016	0.0535203	0.0280165	0.04224	0.00542176	0.00636666	0.0373835	0.0887344	0.0298071	0.0175915	0.0924527	0.0698867	0.00727083	0.0023079	0.0675277	0.0398361	0.04430971	-0.04914161	0.107114	0.115024	0.128851	0.0396145	0.0253978	0.00641665	0.0806703	0.141652	0.00683944	0.181903	0.0121014	0.0337765	0.0227353	0.0484104	0.049495	0.2059243	2	58.21545	0.06559959	0.0300238	0.23971	0.806376	2.92389	0.0690606	0.138474	0.0939311	0.522846	0.0662215	0.109467	0.1567827	1.313438
73000	-126.7612	-125.3782	-1.38302	24.65383	0.8684369	0.0370249	0.0136915	0.00987692	0.0109309	0.000513325	0.0250695	0.0382263	0.00266431	0.018303	0.00803926	0.00775908	0.0320312	0.0620724	0.0235553	0.0484857	0.00659027	0.0151239	0.0372792	0.0191571	0.135555	0.00853231	0.00984581	0.02472707	0.03963062	0.0247304	0.0407211	0.122567	0.109192	0.0332331	0.055811	0.0383882	0.131999	0.0296823	0.0638971	0.0306364	0.187863	0.109582	0.0191522	0.00254583	0.2805879	2	50.4056	0.02205333	0.110016	0.433295	0.974252	2.48244	0.0658216	0.210947	0.0738281	0.523702	0.0571316	0.0685699	0.3202185	0.8762388
73100	-135.3966	-130.0888	-5.307812	23.63179	0.4505938	0.0308788	0.00559212	0.0020247	0.0438227	0.0114759	0.000774854	0.0881151	0.0157784	0.00619523	0.015795	0.0936538	0.0294463	0.0254073	0.078748	0.0208845	0.00804463	0.00606725	0.0472288	0.0338097	0.0566248	0.056473	0.0201087	0.0357457	0.09644522	0.128102	0.0507256	0.0913434	0.075505	0.0104562	0.0329264	0.0632115	0.0490304	0.00174402	0.125724	0.0502386	0.0923429	0.0608129	0.166763	0.00107396	0.4008597	2	54.31324	0.04300146	0.0246383	0.218444	0.780702	2.97622	0.0426745	0.151129	0.0180122	0.681785	0.0515111	0.0548883	0.4973049	0.8060642
73200	-133.7091	-125.6804	-8.028661	15.83948	0.8757311	0.00948689	0.00348828	0.0125019	0.0263562	0.0276224	0.014137	0.0326946	0.0623679	0.043094	0.0225123	0.00808628	0.0207424	0.050526	0.0601519	0.00628228	0.00138878	0.0435529	0.0258176	0.256143	0.0487746	0.0773303	0.0904333	0.04556504	0.03425559	0.112935	0.065785	0.0590894	0.057905	0.0296234	0.0958641	0.0562567	0.165598	0.013282	0.102672	0.0291156	0.12929	0.048094	0.0174134	0.0170774	0.3358322	5	56.37364	0.02524675	0.111542	0.435927	0.975916	2.47661	0.0942168	0.237285	0.0281605	0.488876	0.0632443	0.088217	0.3700878	0.9074393
73300	-142.0655	-120.8492	-21.21633	18.20679	0.5881685	0.0853254	0.0241438	0.0426059	0.250744	0.135097	0.0614675	0.0627835	0.020503	0.0576417	0.014287	0.0121661	0.0474677	0.120747	0.318706	0.0321619	0.265701	0.00410115	0.0308888	0.0423484	0.0531188	0.0838776	0.00647108	0.06954131	0.04204505	0.0579691	0.00674668	0.0208394	0.107822	0.040446	0.0299465	0.0160928	0.172428	0.0295652	0.0846924	0.0468437	0.167165	0.0440201	0.0919483	0.0834743	0.1772456	3	51.95358	0.07612321	0.0506773	0.305631	0.875161	2.76853	0.125899	0.134048	0.042773	0.588671	0.0238415	0.084768	0.2192906	0.8082679
73400	-120.4751	-119.6988	-0.7763722	20.58297	1.407194	0.033321	0.0116357	0.0174504	0.0128131	0.0219347	0.0154931	0.0904528	0.00428697	0.0166789	0.00768182	0.0148813	0.0263748	0.0430509	0.0845885	0.0179193	0.0189345	0.0161823	0.00889835	0.0354831	0.0320259	0.022105	0.00441251	0.03407437	-0.02639458	0.18232	0.145827	0.0416382	0.0331984	0.00183319	0.0424648	0.0364424	0.00145702	0.0121464	0.126159	0.0206422	0.131404	0.00224764	0.0952551	0.126965	0.2391216	3	52.38399	0.04421614	0.210623	0.572343	1.04447	2.17256	0.123439	0.190431	0.0897345	0.444717	0.0888074	0.0628716	0.212727	1.124077
73500	-123.0359	-126.0485	3.012648	14.92473	3.622884	0.00718341	0.011238	0.0121677	0.00657489	0.0149205	0.0064288	0.0371527	0.000158399	0.00130789	0.000717735	0.012857	0.0286821	0.0269448	0.0212635	0.0233097	0.000475775	0.0776248	0.00661288	0.032866	0.0187549	0.0251222	0.010163	0.02161521	-0.002767884	0.0805685	0.0736488	0.253587	0.00448885	0.0337645	0.0569874	0.20542	0.00412066	0.0647935	0.118893	0.0138074	0.000239176	0.00805955	0.0744618	0.00715948	0.2641785	2	56.3527	0.05116055	0.432364	0.761068	1.08424	1.72233	0.130753	0.189551	0.118682	0.435574	0.0269134	0.0985258	0.2614106	1.010588
73600	-122.0854	-124.7389	2.653552	12.72553	1.335917	0.0278697	0.0198129	0.0102984	0.0161966	0.015021	0.0115051	0.0156827	0.00972672	0.0326153	0.000994214	0.017039	0.00857675	0.0919452	0.0247441	0.0112378	0.0520671	0.109823	0.00519093	0.0176807	0.0578499	0.00053619	0.00124028	0.02274921	-0.008351131	0.0909407	0.0183639	0.0559041	0.0971364	0.0331825	0.0543884	0.0960902	0.0504901	0.179246	0.18838	0.0493791	0.0373496	0.000396154	0.0129235	0.0358286	0.305954	2	50.48249	0.05535638	0.198826	0.558753	1.03913	2.20329	0.092313	0.204538	0.0643815	0.516525	0.0143911	0.107852	0.2976029	1.028061
