Iteration	Posterior	Likelihood	Prior	age_extant	alpha_song	branch_rates[1]	branch_rates[2]	branch_rates[3]	branch_rates[4]	branch_rates[5]	branch_rates[6]	branch_rates[7]	branch_rates[8]	branch_rates[9]	branch_rates[10]	branch_rates[11]	branch_rates[12]	branch_rates[13]	branch_rates[14]	branch_rates[15]	branch_rates[16]	branch_rates[17]	branch_rates[18]	branch_rates[19]	branch_rates[20]	branch_rates[21]	branch_rates[22]	branch_rates_mean	diversification	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	er[7]	er[8]	er[9]	er[10]	er[11]	er[12]	er[13]	er[14]	er[15]	extinction_rate	num_samp_anc	origin_time	psi	rates_song[1]	rates_song[2]	rates_song[3]	rates_song[4]	sf[1]	sf[2]	sf[3]	sf[4]	sf[5]	sf[6]	speciation_rate	turnover
1000	-348.831	-308.4791	-40.35191	10.13203	1.280461	0.0119757	0.443605	0.0518835	0.00929216	0.0882098	0.810917	0.0631931	0.121799	0.228369	0.346313	0.397744	0.401392	0.0572475	0.148046	0.598698	0.0556479	0.189593	0.223281	0.290015	0.278801	0.174555	0.043028	0.1921618	0.0007448876	0.128515	0.0514819	0.00557792	0.0113128	0.0147488	0.0217339	0.284894	0.0192882	0.0120227	0.0299571	0.21418	0.034222	0.0757945	0.0798181	0.0164532	0.2406704	3	50.81079	0.04882042	0.189332	0.547408	1.03443	2.22883	0.176292	0.199731	0.149781	0.0439952	0.211897	0.218304	0.2414152	0.9969145
1100	-354.9207	-310.0453	-44.87536	8.338209	1.911959	0.0627502	0.0524165	0.320761	0.0138559	0.427077	0.101474	0.649357	0.0942663	0.383567	0.0656659	0.456623	0.0910609	0.170962	0.097233	0.395749	0.0512746	0.300884	0.311638	0.155108	0.221845	0.115628	0.343979	0.1621498	0.06912863	0.212554	0.065105	0.000963801	0.0925126	0.0702612	0.0349933	0.0525288	0.00251375	0.0769192	0.0824817	0.179839	0.00631689	0.0582638	0.0577878	0.00695906	0.1541836	1	50.32711	0.05863377	0.282534	0.645313	1.06762	2.00453	0.153045	0.220496	0.102865	0.126916	0.164831	0.231847	0.2233123	0.6904396
1200	-348.6637	-298.5376	-50.12608	21.5711	5.237029	0.612863	0.236657	0.427109	0.016165	0.0536582	0.12021	0.0682855	0.110649	0.178544	8.8069e-05	0.0180746	0.104239	0.304488	0.094582	0.315108	0.0172766	0.0423998	0.00235304	0.0660111	0.32386	0.426744	0.27805	0.1462578	0.0249919	0.0885987	0.00662065	0.0481704	0.0253775	0.0650272	0.0119133	0.0893871	0.000556888	0.00914923	0.226904	0.288049	0.0118379	0.0124006	0.100974	0.0150337	0.1019644	0	69.03174	0.02727912	0.511634	0.809426	1.08287	1.59607	0.158387	0.219786	0.155555	0.142768	0.155765	0.16774	0.1269563	0.8031456
1300	-351.5433	-306.913	-44.63024	11.6059	1.094516	0.570086	0.699061	0.0230692	0.0231812	0.0950713	0.10595	0.233396	0.425097	0.404405	0.268546	0.129206	0.190645	0.00928409	0.11172	0.532064	0.259608	0.102939	0.140331	0.206916	0.595687	0.0193946	0.222716	0.2228259	0.06050662	0.0559203	0.0220245	0.0140059	0.0267559	0.0176137	0.0202575	0.0184642	0.00372025	0.100777	0.0630473	0.373015	0.051553	0.097218	0.118242	0.0173855	0.2198443	2	52.47633	0.04421563	0.155417	0.503427	1.01405	2.3271	0.21795	0.262178	0.123538	0.127656	0.153686	0.114991	0.2803509	0.7841754
1400	-365.6416	-305.557	-60.08456	26.45537	4.704168	0.126077	0.581637	0.105883	0.019003	0.0841594	0.429325	0.0551291	0.0508204	0.272826	0.0832594	0.374798	0.0675173	0.0174246	0.705716	0.288244	0.811871	0.126024	0.0110295	0.142208	0.390779	0.0141773	0.470531	0.2447397	-0.0195358	0.144946	0.0190594	0.0246934	0.0616266	0.0195284	0.00914915	0.0341697	0.010607	0.0148064	0.245358	0.258455	0.0203382	0.0990644	0.0258802	0.0123178	0.1176005	0	90.94646	0.04291901	0.489307	0.796508	1.08378	1.63041	0.189688	0.293133	0.116959	0.125002	0.145891	0.129328	0.09806467	1.199213
1500	-337.1877	-299.2449	-37.94275	18.51424	2.413812	0.0541493	0.185971	0.283377	0.0330922	0.264553	0.0828185	0.0510825	0.0331245	0.0905328	0.122708	0.000114548	0.14642	0.22505	0.344288	0.310628	0.0166378	0.16735	0.010085	0.088189	0.10153	0.0120286	0.339094	0.1422831	-0.006172154	0.103644	0.0251694	0.04106	0.0467988	0.0343923	0.00583995	0.117024	0.00750649	0.070351	0.0714095	0.247897	0.00813422	0.156351	0.0173187	0.0471036	0.2350673	1	53.35504	0.03446898	0.33813	0.692858	1.07758	1.89143	0.191043	0.249811	0.148855	0.0860125	0.173247	0.151032	0.2288952	1.026965
1600	-347.8746	-293.4635	-54.4111	6.907746	2.651748	0.116736	0.198678	0.541945	0.0108283	0.631398	0.287479	0.0521049	0.157345	0.260424	1.05837	0.109352	0.566607	0.72583	0.581775	0.660213	0.524291	0.383409	0.794443	0.256096	0.0828745	0.119822	0.334745	0.3598475	0.03189443	0.0996146	0.0151958	0.0686499	0.0259646	0.0108	0.0275096	0.151765	0.00336829	0.0256959	0.0291191	0.352502	0.00777795	0.0217971	0.135062	0.0251782	0.1643319	4	58.39291	0.06979706	0.360387	0.710221	1.08016	1.84923	0.18536	0.323939	0.107977	0.0642561	0.150109	0.16836	0.1962263	0.837461
1700	-350.9845	-295.9002	-55.08433	42.19179	1.674906	0.058379	0.0351245	0.0879405	0.0492433	0.180477	0.0180373	0.129619	0.108491	0.724772	0.536511	0.017928	0.1757	0.268438	0.815374	0.244061	0.11073	0.390758	0.686417	0.0269576	0.116282	0.848006	1.05201	0.2444642	-0.02766057	0.134957	0.00757008	0.011763	0.0227624	0.015009	0.0166185	0.214261	0.00365206	0.0263052	0.132	0.206506	0.00270434	0.1235	0.0756004	0.0067911	0.2420403	3	50.91228	0.0137033	0.251122	0.615298	1.05923	2.07435	0.214869	0.242404	0.15993	0.0563181	0.146488	0.179992	0.2143797	1.129026
1800	-353.9704	-291.3792	-62.59127	17.71893	2.32862	0.396081	1.34003	0.550526	0.0096158	0.222474	0.000486386	0.0774395	0.0280252	0.544795	0.0566571	1.52437	0.0173626	0.495751	0.164624	0.087736	0.217451	0.513119	0.520143	1.38469	1.0324	0.29886	0.0297594	0.3793043	0.0504013	0.146387	0.0184579	0.00381028	0.00501635	0.0214183	0.00147553	0.181505	0.00212536	0.00802137	0.0845034	0.336303	0.00178114	0.0647515	0.112017	0.0124275	0.3239839	2	50.39466	0.01722507	0.329582	0.685953	1.07639	1.90807	0.249277	0.293191	0.136631	0.0626527	0.144488	0.113761	0.3743852	0.8653758
1900	-344.5524	-294.7726	-49.77977	18.21613	2.238766	0.0459915	0.459852	0.0156912	0.000357489	0.0859596	0.766928	0.0712183	0.0135157	0.564751	0.0357393	0.0296151	0.0397009	0.116412	0.0449113	0.109744	0.00882479	0.34813	0.614961	0.0520834	0.719917	0.570467	0.0719407	0.2695515	-0.07186654	0.0948137	0.0227676	0.0290328	0.00593348	0.0505439	0.0205943	0.0848308	0.00504649	0.0242336	0.0883768	0.232415	0.0293096	0.0644408	0.21478	0.0328812	0.1855383	0	55.25689	0.03923142	0.320202	0.678218	1.07496	1.92662	0.251451	0.229939	0.124634	0.0629305	0.204882	0.126163	0.1136717	1.632229
2000	-363.8284	-300.4074	-63.42099	48.06702	0.7635075	0.23886	0.0354423	0.017569	0.0111217	0.180398	1.26366	0.0231547	0.0568321	0.305856	0.192726	0.295759	0.204162	0.179597	0.341134	0.0989091	0.0615605	0.926084	0.764387	0.449158	0.641651	0.787671	0.187007	0.4429176	0.04029914	0.0981866	0.00635713	0.00767954	0.0317859	0.134736	0.000474004	0.144019	2.07079e-05	0.0737244	0.0366889	0.201664	0.0135443	0.0841831	0.143324	0.0236126	0.2526738	1	56.86588	0.02776551	0.0877734	0.392016	0.946307	2.5739	0.235179	0.277682	0.155667	0.0704223	0.157346	0.103704	0.2929729	0.8624476
2100	-336.5401	-300.1767	-36.36342	24.46551	4.310301	0.0414507	0.120349	0.0886277	0.0135253	0.209788	0.0998723	0.235977	0.0193338	0.0569951	0.0515418	0.00889632	0.0195159	0.00899246	0.0705771	0.000587185	0.165522	0.101335	0.0958113	0.0900839	0.0680022	0.151301	0.207152	0.09883499	0.002311159	0.164478	0.019808	0.00131678	0.00578822	0.0245485	0.0188762	0.148143	0.0208669	0.0906481	0.162482	0.211755	0.0118706	0.0780578	0.0380417	0.00331927	0.06361321	1	58.37643	0.05243712	0.470637	0.785299	1.08424	1.65983	0.23737	0.312559	0.0986893	0.0821912	0.145241	0.123949	0.06592437	0.9649423
2200	-338.2188	-302.6017	-35.61709	23.32515	1.616634	0.161062	0.295347	0.115578	0.00120797	0.0229549	0.0591852	0.0136611	0.038721	0.381068	0.0940486	0.0668217	0.162026	0.113253	0.0628834	0.226171	0.0339754	0.0146423	0.0951638	0.192354	0.173001	0.0283116	0.231429	0.1661849	-0.02697007	0.338749	0.0139655	0.0172796	0.0254768	0.0549481	0.0198561	0.0599868	0.00966428	0.000442539	0.0597726	0.251848	0.000554648	0.0941635	0.0375528	0.0157408	0.2434758	1	55.29118	0.01760876	0.242791	0.606885	1.0566	2.09373	0.143008	0.25673	0.0836622	0.124666	0.19278	0.199153	0.2165057	1.12457
2300	-362.3412	-311.3588	-50.98233	20.00849	1.088682	0.0690276	0.580994	0.257199	0.0173654	0.587013	0.409559	0.214545	0.239256	0.344798	0.0887865	0.570118	0.31497	0.260303	0.466098	0.262861	0.265823	0.340768	0.0924742	0.100738	0.311452	0.272976	0.0429163	0.2009908	-0.02885863	0.100778	0.0684325	0.00842394	0.0103323	0.0133996	0.0207501	0.128749	0.00787252	0.0990068	0.0384198	0.32629	0.0570451	0.0578881	0.0343939	0.0282186	0.1777814	1	50.2883	0.03141293	0.154301	0.501875	1.01327	2.33055	0.191333	0.241953	0.0984091	0.0754178	0.209419	0.183468	0.1489227	1.193783
2400	-329.4494	-295.7097	-33.73968	17.27504	1.703574	0.0433332	0.301632	0.210108	0.0342836	0.123883	0.0622974	0.0974818	0.000701793	0.0655539	0.00538823	0.0352376	0.00735825	0.201526	0.013332	0.442037	0.0505729	0.0314984	0.0405253	0.32181	0.272301	0.0392793	0.0817779	0.08236915	0.04058869	0.0810049	0.0124128	0.0117805	0.0281195	0.0683422	0.00274684	0.121173	0.00499846	0.084276	0.0135804	0.370365	0.00887591	0.0888974	0.0970922	0.00633493	0.1102276	0	51.2488	0.037564	0.255128	0.619272	1.06043	2.06517	0.189029	0.386362	0.141696	0.0839682	0.110223	0.0887225	0.1508163	0.7308733
2500	-355.6886	-298.621	-57.06758	9.691106	2.617096	0.596512	0.526102	0.646288	0.0319496	0.177903	0.112146	0.0633825	0.189572	0.100237	0.113106	0.163179	0.160937	0.141009	0.0860231	0.636036	0.0636774	0.418555	0.12038	2.25318	1.62439	0.0346152	0.294778	0.3571992	0.0152068	0.173273	0.0878424	0.00378801	0.0010733	0.00239852	0.0049454	0.126581	0.000440866	0.0793002	0.0113142	0.226353	0.0243663	0.116594	0.132727	0.00900375	0.1463072	1	78.1772	0.03917005	0.357285	0.707851	1.07984	1.85502	0.169694	0.238495	0.128076	0.105517	0.181175	0.177042	0.161514	0.9058484
2600	-363.1365	-298.0687	-65.06783	16.60796	1.467619	0.170502	0.71667	0.926061	0.023323	2.59469	0.4193	0.38387	0.116789	0.122595	0.0399971	0.181485	0.0889151	0.464925	0.414549	0.461731	0.0221386	0.197868	0.548102	0.186263	1.15121	0.32661	0.40431	0.4284837	0.007919101	0.126573	0.00249478	0.0232285	0.0139366	0.010263	0.00655321	0.0329766	0.0131324	0.056252	0.0233198	0.408161	0.0305013	0.194231	0.0567725	0.00160461	0.1705372	2	50.8442	0.0653096	0.220277	0.583076	1.04846	2.14819	0.217355	0.343947	0.105759	0.0551589	0.153318	0.124462	0.1784563	0.9556244
2700	-352.5704	-294.2565	-58.3139	19.92635	3.727604	0.680789	0.530452	0.532309	0.0687354	0.208626	0.262118	0.0216308	0.121329	0.705341	0.00812616	0.276286	0.188852	0.508819	0.0123269	0.132073	0.0956058	0.0181041	0.231075	0.396992	0.18851	0.59965	0.211627	0.3888232	-0.01809943	0.103868	0.0246508	0.00123372	0.00509857	0.012523	0.00804112	0.108241	0.00748678	0.00747482	0.0194503	0.446149	0.0853702	0.093587	0.0548511	0.0219739	0.1580985	2	58.68817	0.03708265	0.438742	0.765229	1.08433	1.71169	0.256551	0.276352	0.100748	0.0942122	0.169176	0.102961	0.139999	1.129283
2800	-353.7168	-303.0779	-50.63888	8.268568	2.007242	0.708812	0.428222	0.233462	0.0550245	0.134091	0.266032	0.00991178	0.558348	0.65956	0.438385	0.0959099	0.137566	0.22662	0.118155	0.206043	0.0940949	0.0926999	0.153951	0.651073	0.024546	0.482679	0.421107	0.1953445	0.008918642	0.136254	0.0238578	0.00364551	0.0391708	0.0395884	0.0211139	0.224101	0.016689	0.0216798	0.178439	0.181814	0.0189969	0.0301669	0.061646	0.00283698	0.2170646	4	72.6182	0.03428237	0.294138	0.655782	1.07017	1.97991	0.185194	0.307817	0.102079	0.0851617	0.205336	0.114412	0.2259833	0.9605341
2900	-367.6092	-309.5198	-58.08948	17.95313	0.576292	0.154793	0.0414758	0.617517	0.0118198	0.360024	1.85623	0.0584355	0.100356	0.341998	0.0228916	0.334715	0.506465	0.296289	0.394721	0.0826005	0.366206	0.431011	0.335328	0.314511	0.2721	1.52273	0.292296	0.4250621	0.01815969	0.111649	0.0463229	0.0151452	0.00769656	0.0320916	0.0214778	0.0183546	0.0121106	0.227101	0.144436	0.248081	0.0164742	0.0812083	0.0167209	0.00113123	0.1679666	1	50.10375	0.03041524	0.048258	0.298834	0.868724	2.78418	0.171577	0.379205	0.108787	0.11072	0.138942	0.09077	0.1861263	0.9024335
3000	-354.2716	-295.5355	-58.73614	23.81366	3.871759	0.0847221	0.314436	0.0945056	0.0287203	0.277467	0.775492	0.0231841	0.0646583	0.186137	0.313858	0.269701	0.018527	0.143885	1.59457	0.100863	0.15484	0.0332419	0.17591	0.0551323	0.601154	0.179969	0.747922	0.1815179	-0.04721843	0.114504	0.00530834	0.0177591	0.00122394	0.0145637	0.0090812	0.129863	0.00261225	0.0958114	0.03032	0.23833	0.0023953	0.275219	0.0341658	0.0288423	0.2541046	1	52.6605	0.03563471	0.447176	0.770654	1.0844	1.69777	0.186667	0.312824	0.131253	0.0514868	0.185258	0.132512	0.2068862	1.228234
3100	-354.578	-297.8086	-56.76936	23.80039	1.41789	0.187944	0.532306	0.0888857	0.0398449	0.231573	1.41665	0.00147452	0.299358	0.330203	0.0986662	0.355213	0.0245027	0.0173185	0.504408	0.0388782	0.213028	0.138105	0.125026	1.0174	0.35708	0.455226	0.788646	0.276609	0.0248792	0.205416	0.0552034	0.00685896	0.0133584	0.000257483	0.044183	0.0322533	0.0035179	0.0650019	0.106088	0.408515	0.00495895	0.0410864	0.00454646	0.00875468	0.1639594	3	50.39499	0.05616227	0.212355	0.574293	1.04521	2.16814	0.173335	0.317164	0.10214	0.0931391	0.156144	0.158078	0.1888386	0.8682515
3200	-365.1443	-316.1792	-48.96506	8.984575	2.858353	0.144654	0.225769	0.254859	0.0265327	0.0655756	0.714316	0.0512992	0.0564126	0.433293	0.0182271	0.13597	0.357597	0.170943	0.923737	0.62968	0.166407	0.147041	0.143922	0.0539371	0.0670882	0.0327227	0.588557	0.2472759	0.02206084	0.0352269	0.0305789	0.0177266	0.051952	0.022374	0.0324961	0.0292989	0.00710248	0.132072	0.146794	0.207063	0.0796207	0.0768317	0.0764126	0.0544511	0.1164199	2	56.6761	0.03540971	0.377998	0.723371	1.08172	1.81691	0.31677	0.216936	0.13105	0.115544	0.130628	0.0890724	0.1384807	0.8406938
3300	-361.8205	-305.0287	-56.79177	16.04825	2.193371	0.0860036	0.662334	0.128186	0.153175	0.050026	0.261946	0.15321	0.558096	1.13969	0.20675	0.0298259	0.0358445	0.3075	0.886051	0.103321	0.210969	0.304414	0.264465	0.673346	0.0695636	0.648728	0.556882	0.2323511	-0.02627794	0.142695	0.0392799	0.00225521	0.00819842	0.0423488	0.0128791	0.0572143	0.00060958	0.092892	0.0505136	0.274719	0.0368165	0.178562	0.0325275	0.0284879	0.1879758	2	56.90576	0.03941151	0.315314	0.674118	1.07415	1.93642	0.219566	0.314104	0.104143	0.0883211	0.179348	0.0945178	0.1616978	1.162513
3400	-373.9546	-312.0637	-61.89091	19.9774	1.2866	0.00714669	0.231641	1.17482	0.022403	1.43512	0.336044	0.169403	0.176564	0.00461507	1.32274	0.100534	0.31246	0.0389033	0.358163	0.224147	0.75411	0.26851	0.531605	0.0315955	0.409619	0.558671	0.120579	0.3318848	-0.03265504	0.103614	0.113347	0.00492192	0.00985226	0.0362834	0.0818781	0.107629	0.0147653	0.0282021	0.0228497	0.152454	0.202048	0.0869985	0.024814	0.0103436	0.1269747	2	77.85938	0.04071619	0.190397	0.548699	1.03498	2.22593	0.179451	0.303612	0.111428	0.0819202	0.210618	0.112971	0.0943197	1.346217
3500	-351.9956	-307.0181	-44.97753	22.22478	2.195191	0.0516533	0.724272	0.114974	0.0116458	0.114158	0.894165	0.0215373	0.00877658	0.132776	0.0894764	0.331145	0.110236	0.0460345	0.181592	0.209818	0.0493734	0.0119048	0.360438	0.154606	0.252553	0.405673	0.0747402	0.164071	0.02362383	0.194517	0.0475052	0.028299	0.000792927	0.00427152	0.0049792	0.104512	0.006282	0.00775573	0.112144	0.28523	0.00540044	0.12404	0.0509619	0.0233092	0.1274583	1	57.48712	0.04956495	0.315512	0.674285	1.07419	1.93602	0.268034	0.225297	0.0661947	0.0591739	0.139632	0.241668	0.1510822	0.8436359
3600	-351.3725	-298.7408	-52.63171	21.07782	1.761893	0.0155534	1.17381	0.13531	0.0329634	0.308759	0.931154	0.00132158	0.270734	0.392312	0.030459	0.615408	0.0638409	0.182827	0.224575	0.36196	0.134036	0.144318	0.337967	0.0448293	0.316992	0.33866	0.240658	0.207833	0.05940029	0.204649	0.0421506	0.030037	0.0740827	0.0154538	0.0212106	0.155725	0.00217395	0.0300315	0.0182246	0.281612	0.0375575	0.0590094	0.0102875	0.0177953	0.1257304	2	50.67791	0.02898689	0.263095	0.627044	1.06271	2.04716	0.157633	0.337375	0.114538	0.0617769	0.163825	0.164853	0.1851307	0.6791441
3700	-358.0168	-303.9213	-54.09549	15.22457	2.283036	0.0213098	0.362426	0.103131	0.00947041	0.151322	0.199253	0.120847	0.337158	0.505795	0.231025	0.206159	0.0640103	0.700467	0.630869	0.429967	0.186869	0.0741774	0.0127704	0.083035	0.315298	0.239561	0.153743	0.2995338	-0.03392749	0.0808038	0.0697825	0.0232054	0.00594685	0.0535094	0.0269604	0.0563887	0.00319181	0.174434	0.00610824	0.401344	0.00198061	0.0254419	0.0562719	0.0146306	0.2606327	1	56.97865	0.08057124	0.324872	0.68209	1.07569	1.91735	0.195222	0.318085	0.102173	0.139797	0.147778	0.0969443	0.2267052	1.149655
3800	-356.657	-302.8096	-53.84735	26.68206	4.59457	0.155352	0.072853	0.0686024	0.0346253	0.138886	0.177689	0.0842532	0.176081	0.681855	0.158872	0.131747	0.0470855	0.482507	0.057239	0.613754	0.40848	0.122906	0.082602	0.269795	0.137485	0.0356345	0.0155368	0.1377519	0.09626285	0.127295	0.105524	0.0774645	0.0245716	0.00484521	7.28661e-05	0.0611014	0.00777044	0.11864	0.0171849	0.349516	0.0232284	0.0565087	0.0175099	0.00876634	0.1977742	1	57.73998	0.01962039	0.484315	0.793548	1.08393	1.63821	0.192937	0.376896	0.080383	0.0784245	0.141375	0.129985	0.294037	0.6726166
3900	-354.2328	-299.2752	-54.95758	12.66743	4.19118	0.00853637	0.200253	0.670179	0.0198765	1.05106	0.456772	0.184092	0.462052	0.746479	0.0748995	0.306902	0.0398634	0.367287	0.271486	0.688391	0.0159178	0.033044	0.668893	0.0946242	0.0776913	0.639519	0.5627	0.3848025	-0.02318343	0.087215	0.0368335	0.098539	0.0140105	0.0217047	0.0358851	0.0808534	0.00205257	0.0604082	0.103093	0.341009	0.058465	0.0188728	0.0251314	0.0159273	0.2593089	3	52.7297	0.06140312	0.464566	0.781571	1.08433	1.66954	0.19958	0.22172	0.109046	0.081503	0.247103	0.141048	0.2361255	1.098183
