Iteration	Posterior	Likelihood	Prior	age_extant	alpha_song	branch_rates	diversification	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	er[7]	er[8]	er[9]	er[10]	er[11]	er[12]	er[13]	er[14]	er[15]	extinction_rate	num_samp_anc	origin_time	psi	rates_song[1]	rates_song[2]	rates_song[3]	rates_song[4]	sf[1]	sf[2]	sf[3]	sf[4]	sf[5]	sf[6]	speciation_rate	turnover
1000	-284.9086	-245.4728	-39.43582	1.364166	3.756564	0.1096956	0.01629052	0.0642032	0.00633961	0.0447435	0.0034735	0.0687893	0.00485	0.0837689	0.102951	0.181548	0.232588	0.000143286	0.0641323	0.0699097	0.0489985	0.0235608	0.06077831	2	54.54974	0.06522637	0.440468	0.766347	1.08435	1.70883	0.233328	0.203006	0.144993	0.0902606	0.253865	0.0745465	0.07706883	0.7886237
1100	-288.3417	-248.3086	-40.03312	3.258014	4.511118	0.1244619	-0.03837574	0.0965648	0.0403299	0.151378	0.00422398	0.0720848	0.0107141	0.0549817	0.10894	0.0139616	0.0551975	0.00122391	0.129528	0.195965	0.0473984	0.0175086	0.2069255	3	55.06017	0.02102874	0.480412	0.791216	1.08403	1.64434	0.213102	0.283283	0.138927	0.108187	0.205099	0.0514013	0.1685498	1.227682
1200	-289.8149	-249.6126	-40.2023	2.486798	2.617771	0.1064101	-0.1027047	0.0469683	0.00916768	0.0625703	0.00494267	0.0441996	0.00558512	0.120568	0.0227888	0.0434701	0.324201	0.0345387	0.137757	0.0221166	0.0292724	0.091854	0.2773749	2	52.93645	0.03250907	0.357345	0.707898	1.07985	1.85491	0.210947	0.248054	0.161471	0.0763211	0.225345	0.0778621	0.1746702	1.587992
1300	-292.7346	-251.1022	-41.63237	3.022321	5.323856	0.07393144	-0.0226135	0.0585705	0.0212567	0.202751	0.0255309	0.0341503	0.0202905	0.0108908	0.0453746	0.0347532	0.0382903	0.00153716	0.278038	0.100314	0.113847	0.0144043	0.1583035	1	80.5828	0.02558449	0.514997	0.811328	1.0827	1.59098	0.109064	0.253001	0.243791	0.128616	0.222257	0.0432706	0.13569	1.166656
1400	-286.0408	-252.3556	-33.68526	2.830606	2.404388	0.06698622	0.006053096	0.0413912	0.00632707	0.0151819	0.0675852	0.111464	0.0373854	0.110744	0.00398445	0.0435028	0.127488	0.0148372	0.244871	0.0316683	0.135884	0.00768632	0.08314448	2	54.84481	0.05238976	0.3372	0.692113	1.07746	1.89323	0.17818	0.195095	0.166447	0.100439	0.297039	0.0628011	0.08919758	0.9321383
1500	-286.4581	-247.543	-38.91507	2.018251	2.486647	0.08547735	-0.04678728	0.0553722	0.00750645	0.118406	0.00556627	0.0601623	0.162332	0.103657	0.0128488	0.0777766	0.0971843	0.0482356	0.0731948	0.0579419	0.0364377	0.0833781	0.1881994	1	68.6856	0.01485276	0.345187	0.698457	1.07847	1.87788	0.163275	0.175961	0.166161	0.10687	0.296439	0.0912938	0.1414122	1.330858
1600	-285.7067	-246.7043	-39.00238	2.147807	3.051269	0.09956853	0.006176966	0.0672608	0.0207613	0.0432394	0.00098237	0.160135	0.015472	0.11499	0.10843	0.0152303	0.131127	0.0062614	0.0372913	0.105559	0.113077	0.0601851	0.1959883	3	51.28557	0.008315236	0.39319	0.734328	1.08276	1.78972	0.184041	0.23119	0.172192	0.0920201	0.263259	0.0572982	0.2021653	0.969446
1700	-286.7946	-249.2538	-37.54088	1.937463	2.181437	0.1419041	-0.03662943	0.124805	0.00516214	0.159341	0.00294874	0.0299825	0.0735026	0.0406646	0.0549152	0.0946118	0.0365928	0.00336641	0.172884	0.0394931	0.0721928	0.0895375	0.1585783	2	52.95984	0.03192848	0.314012	0.673017	1.07393	1.93904	0.195975	0.209753	0.149055	0.126515	0.244096	0.0746059	0.1219488	1.300367
1800	-286.8264	-246.9344	-39.89199	5.510248	4.422064	0.06937269	-0.01554332	0.0394353	0.00216583	0.276703	0.0248896	0.0368104	0.0388318	0.0610646	0.0203234	0.0395714	0.0552119	0.0408584	0.11201	0.0191505	0.0608881	0.172086	0.1819261	1	53.10675	0.0361588	0.476145	0.788647	1.08413	1.65108	0.154954	0.237926	0.121975	0.13884	0.25849	0.0878157	0.1663828	1.093419
1900	-286.7825	-248.9151	-37.86742	3.452341	2.662878	0.0829933	-0.01759944	0.0253673	0.00228488	0.124352	0.0387483	0.0451832	0.02531	0.0840512	0.0381976	0.0652586	0.13425	0.0187116	0.113546	0.151221	0.0068551	0.126664	0.1641804	2	74.01254	0.0164432	0.361374	0.710971	1.08026	1.8474	0.252864	0.259372	0.123367	0.114229	0.18971	0.0604581	0.146581	1.120066
2000	-286.5273	-244.8746	-41.65269	3.185012	2.903921	0.06091001	-0.002449597	0.0762366	0.00449023	0.103502	0.048001	0.0121855	0.00286175	0.040807	0.031876	0.101381	0.0976084	0.0264178	0.168822	0.0766808	0.183642	0.0254894	0.1515657	2	78.08996	0.01707351	0.38169	0.726066	1.082	1.81025	0.27223	0.183516	0.194213	0.106154	0.201417	0.0424708	0.1491161	1.016427
2100	-285.9581	-243.4661	-42.49205	1.963797	4.807834	0.1114131	-0.02484928	0.0467834	0.00677244	0.253021	0.0145599	0.0609418	0.0132406	0.0617477	0.0419841	0.0515342	0.196975	0.00531919	0.0987746	0.00294413	0.0980451	0.0473564	0.1200466	1	52.54405	0.04916467	0.493895	0.799205	1.08362	1.62328	0.189763	0.191964	0.119778	0.103256	0.296884	0.0983547	0.0951973	1.261029
2200	-288.4261	-250.1207	-38.30538	2.962334	1.551249	0.09103963	-0.01380282	0.0370602	0.0142618	0.2403	0.0456741	0.0031239	0.0259907	0.0409252	0.00996808	0.0285531	0.150789	0.0264145	0.0927054	0.161758	0.109328	0.013148	0.1116358	1	52.90735	0.03000566	0.233132	0.59687	1.05329	2.1167	0.140035	0.231778	0.199914	0.108304	0.238581	0.0813876	0.09783296	1.141086
2300	-285.1838	-250.4619	-34.72189	1.686002	3.021826	0.1679701	0.03123427	0.0195784	0.0127885	0.148526	0.0246732	0.0187835	0.0297483	0.0897977	0.00740555	0.142113	0.105689	0.0383834	0.138922	0.0241906	0.140798	0.058603	0.09208131	2	50.73616	0.05627605	0.390943	0.732729	1.08262	1.79371	0.261197	0.243477	0.176369	0.120379	0.15396	0.044619	0.1233156	0.7467127
2400	-289.5378	-250.5436	-38.99415	1.457506	3.779805	0.0747982	0.07282345	0.0284714	0.0126458	0.0911712	0.00934675	0.0190371	0.0823878	0.0734841	0.0294254	0.125286	0.0408608	0.0374577	0.0546854	0.102179	0.239501	0.0540602	0.1405799	1	50.86532	0.01741312	0.441841	0.767233	1.08437	1.70656	0.25461	0.166752	0.193895	0.103659	0.223855	0.0572281	0.2134034	0.6587522
2500	-304.2354	-255.1069	-49.12849	11.81464	1.944936	0.03838163	-0.02249606	0.0459424	0.00288835	0.188556	0.0617839	0.00928147	0.00322035	0.00248166	0.179106	0.0110821	0.0925456	0.00940905	0.0484543	0.265576	0.0417666	0.037906	0.08666823	1	84.39088	0.01178582	0.286612	0.649028	1.06855	1.99581	0.152815	0.181585	0.196227	0.163734	0.204705	0.100933	0.06417217	1.350558
2600	-294.7997	-258.5757	-36.224	1.639366	1.463214	0.1387656	0.01439977	0.0468361	0.00327767	0.0824158	0.0998479	0.119259	0.0137112	0.00649725	0.000509516	0.0136223	0.118922	0.0451763	0.255402	0.0235218	0.00602382	0.164978	0.09705748	2	59.84206	0.03057018	0.219583	0.582317	1.04819	2.14991	0.223707	0.174348	0.171982	0.164516	0.213581	0.0518673	0.1114572	0.8708046
2700	-282.8401	-247.2297	-35.61039	2.592166	3.242854	0.1112023	0.006776612	0.0211816	0.017928	0.0599198	0.00801624	0.050467	0.0201433	0.0251821	0.047098	0.0240622	0.112478	0.0152243	0.349515	0.0160535	0.126712	0.106019	0.164522	2	61.68407	0.02548624	0.407219	0.744146	1.08348	1.76516	0.198436	0.230533	0.169465	0.0875732	0.259375	0.0546181	0.1712986	0.9604398
2800	-290.368	-246.1129	-44.25503	1.684978	3.705208	0.1058289	0.02148498	0.0560904	0.000207985	0.10155	0.14281	0.0733895	0.00682992	0.0562747	0.0141877	0.0504697	0.0737531	0.00479762	0.144411	0.06421	0.113207	0.0978113	0.1173	1	87.77637	0.02418115	0.437396	0.764356	1.08432	1.71393	0.214815	0.327955	0.127091	0.0908286	0.200561	0.0387493	0.138785	0.8451923
2900	-303.4387	-251.6332	-51.80543	4.720357	9.412675	0.04363698	-0.0417105	0.0487272	0.0184141	0.0977032	0.0151956	0.0309005	0.00853333	0.154376	0.0227352	0.0366066	0.145117	0.163562	0.0603869	0.011328	0.0984497	0.0879645	0.1145459	1	79.37775	0.01724147	0.621357	0.866161	1.07355	1.43894	0.2726	0.260179	0.122908	0.104022	0.196586	0.0437049	0.07283538	1.572668
3000	-293.4909	-252.316	-41.17492	2.768985	3.739553	0.09051636	0.09026625	0.0362499	0.0271251	0.168841	0.00136244	0.041095	0.0207213	0.0727495	0.00322377	0.0932285	0.0189252	0.042485	0.220898	0.148654	0.0547402	0.049701	0.09910687	1	56.57361	0.02404796	0.439456	0.765692	1.08434	1.71051	0.135212	0.279104	0.154959	0.170388	0.187337	0.0730014	0.1893731	0.5233418
3100	-286.3004	-248.1312	-38.16927	2.793852	4.807863	0.08993129	0.02722011	0.0216195	0.0172725	0.317185	0.00503533	0.110509	0.0515239	0.121152	0.0376451	0.00518955	0.0360605	0.0331792	0.0338998	0.00521356	0.0751232	0.129392	0.1276707	2	54.97109	0.02370881	0.493897	0.799206	1.08362	1.62328	0.104602	0.198783	0.240761	0.0779824	0.275202	0.10267	0.1548908	0.8242626
3200	-294.3375	-253.4981	-40.83944	2.182447	3.886455	0.09583659	0.04046918	0.0584229	0.0166225	0.22074	0.0389681	0.0226172	0.00751005	0.00378737	0.0243561	0.140158	0.0188393	0.0310767	0.109046	0.00460598	0.162097	0.141153	0.172439	1	56.25255	0.01140195	0.448014	0.771189	1.0844	1.6964	0.265258	0.251842	0.126227	0.101408	0.190358	0.0649067	0.2129082	0.8099219
3300	-283.1905	-242.6818	-40.50868	2.060654	6.400002	0.06394536	0.01211342	0.049225	0.00552473	0.108571	0.000329844	0.0405395	0.0442141	0.122009	0.0164547	0.0768255	0.0997258	0.042036	0.141629	0.0477898	0.148309	0.0568162	0.1395603	2	75.05872	0.01707603	0.551543	0.831292	1.08035	1.53682	0.166282	0.225371	0.261254	0.0951738	0.194445	0.0574738	0.1516737	0.920135
3400	-291.7868	-254.9682	-36.81852	2.186885	2.917697	0.1497494	-0.01049851	0.0318819	0.0152392	0.0821332	0.261266	0.0227137	0.0163321	0.10877	0.0190427	0.161164	0.0977759	0.00373252	0.0387747	0.0935692	0.0189848	0.0286195	0.2649614	2	58.5583	0.01144951	0.382793	0.726867	1.08208	1.80826	0.300532	0.237966	0.148822	0.099246	0.118528	0.0949057	0.2544628	1.041258
3500	-287.264	-252.1368	-35.12716	2.434439	1.407507	0.1056239	0.05653497	0.0715375	0.0254794	0.116412	0.0292652	0.0413433	0.0100465	0.0746987	0.0646192	0.0258172	0.12168	0.0161287	0.104845	0.159409	0.090914	0.0478045	0.04624923	2	51.71058	0.05951752	0.210674	0.5724	1.04449	2.17243	0.230921	0.267082	0.18366	0.127217	0.146732	0.0443882	0.1027842	0.4499644
3600	-291.2521	-245.1395	-46.11266	4.451478	3.920875	0.1038343	0.03942198	0.0482621	0.000704071	0.0468951	0.0469728	0.0225551	0.00915573	0.00196633	0.156522	0.0503609	0.0295575	0.0198748	0.0879779	0.0809354	0.363414	0.0348466	0.08252298	1	66.71191	0.03137015	0.449962	0.772428	1.08441	1.69321	0.188788	0.230485	0.213754	0.139725	0.167593	0.0596565	0.121945	0.6767232
3700	-290.6636	-250.3723	-40.29126	3.126948	2.746704	0.09186944	0.03110966	0.070482	0.00957138	0.067904	0.011095	0.170141	0.080459	0.0637563	0.0858138	0.0757573	0.0775494	0.00280262	0.175393	0.0125839	0.0412514	0.0554401	0.1178544	2	53.67649	0.01358956	0.368665	0.716464	1.08094	1.83393	0.364016	0.179947	0.0907441	0.0916551	0.205844	0.0677937	0.1489641	0.79116
3800	-284.8063	-245.0943	-39.71201	2.073588	2.588378	0.1019251	-0.05481863	0.0664756	0.00512067	0.148665	0.00195801	0.136266	0.026916	0.206189	0.0235319	0.0884759	0.110716	0.0264624	0.0737625	0.0330615	0.0232922	0.0291075	0.309742	2	52.23324	0.01933091	0.354679	0.705849	1.07956	1.85991	0.220837	0.213163	0.212092	0.107706	0.191968	0.0542347	0.2549233	1.21504
3900	-288.7194	-249.1752	-39.54425	0.9026707	2.663858	0.1205467	-0.002815024	0.0326907	0.00185932	0.169534	0.0158605	0.0438858	0.00864073	0.0865448	0.0541839	0.116535	0.0326904	0.0183603	0.20271	0.0125784	0.0668419	0.137084	0.1658464	0	64.56283	0.02137054	0.361461	0.711037	1.08027	1.84724	0.283634	0.171376	0.24008	0.0858454	0.164011	0.0550546	0.1630313	1.017267
4000	-287.137	-248.5162	-38.62082	2.792883	2.267568	0.05525875	-0.02868031	0.0746094	0.0076291	0.152925	0.0111423	0.00099883	0.0128553	0.0304019	0.0374883	0.0468386	0.0865917	0.0262806	0.126873	0.0147408	0.289456	0.0811688	0.1585873	2	77.62947	0.01478	0.323251	0.680751	1.07544	1.92056	0.187381	0.18788	0.169017	0.0857055	0.322578	0.047439	0.1299069	1.220776
4100	-280.7009	-245.4503	-35.25059	1.701136	3.675826	0.1123692	0.03640315	0.016547	7.13647e-05	0.0897826	0.00947734	0.0661982	0.0165392	0.180192	0.023286	0.0457521	0.130774	0.0619629	0.171826	0.0667092	0.0673203	0.0535629	0.1482226	2	50.66381	0.02884309	0.435616	0.763196	1.08429	1.71689	0.315026	0.183609	0.138042	0.10401	0.191676	0.0676365	0.1846257	0.8028273
4200	-287.3577	-249.4289	-37.92874	2.764435	1.904377	0.1617164	-0.009990413	0.140955	0.00283987	0.00980914	0.00521245	0.0991792	0.00516339	0.12023	0.047801	0.049425	0.160589	0.00281429	0.113467	0.061387	0.0268745	0.154253	0.1597423	3	68.96583	0.03165686	0.281587	0.644444	1.0674	2.00657	0.177747	0.307384	0.148858	0.0903038	0.203839	0.0718678	0.1497519	1.066713
4300	-287.3432	-246.3765	-40.96668	1.918494	1.311372	0.1237581	-0.02099799	0.0285624	0.020827	0.105765	0.0262418	0.0279399	0.0137694	0.0898616	0.0100211	0.0395585	0.0330487	0.0205802	0.1474	0.0071662	0.243935	0.185323	0.215189	2	72.19683	0.011385	0.194659	0.553819	1.03712	2.21441	0.216744	0.225575	0.118791	0.100439	0.284097	0.0543538	0.194191	1.108131
4400	-291.7492	-249.8733	-41.87595	2.065765	3.495247	0.09567075	0.07718505	0.0569463	0.0831161	0.15885	0.0265479	0.13256	0.0446582	0.0331365	0.0256655	0.0641364	0.0207786	0.0241663	0.113488	0.0795911	0.0857571	0.0506022	0.09827105	2	50.64933	0.01173293	0.424283	0.755721	1.08407	1.73593	0.177563	0.232246	0.134251	0.146769	0.252665	0.0565064	0.1754561	0.5600891
4500	-282.1011	-243.0862	-39.01493	3.413995	3.438964	0.07569385	0.05983519	0.0403281	0.00159695	0.247697	0.0226135	0.136421	0.0310744	0.071345	0.0242756	0.0389209	0.0893921	0.0633723	0.101224	0.0495122	0.00964907	0.0725782	0.1205746	2	50.03541	0.04551206	0.420607	0.75326	1.08397	1.74217	0.135387	0.279997	0.183253	0.0867382	0.263557	0.0510679	0.1804098	0.6683373
4600	-291.9511	-257.3287	-34.62246	1.563595	2.414912	0.09436017	-0.01996511	0.0576745	0.00794865	0.126804	0.00744651	0.0104893	0.139417	0.0389974	0.0835342	0.129106	0.11679	0.036743	0.0514942	0.00235032	0.168736	0.0224696	0.2323675	1	51.70064	0.01681123	0.338238	0.692944	1.07759	1.89122	0.160127	0.223814	0.0934392	0.0822643	0.386484	0.0538714	0.2124023	1.093997
4700	-290.5168	-255.5031	-35.01368	1.047127	1.604777	0.1363598	-0.06063672	0.0396902	0.0459259	0.0850772	0.0963979	0.0550291	0.00264087	0.088139	0.00341042	0.120472	0.0523913	0.0771767	0.209111	0.0787456	0.0431791	0.00261378	0.1641478	2	54.45178	0.03543105	0.241064	0.605116	1.05602	2.0978	0.219875	0.271336	0.100092	0.150552	0.178038	0.0801079	0.1035111	1.585799
4800	-286.778	-243.5107	-43.26737	2.504613	2.408803	0.08836764	-0.01423312	0.0328867	0.00968964	0.173848	0.0201674	0.139489	0.0273844	0.084554	0.0323242	0.0112082	0.135316	0.00277115	0.201346	0.0588804	0.0198825	0.0502519	0.08400206	2	70.64065	0.05926143	0.337636	0.692463	1.07751	1.89239	0.181709	0.219006	0.158564	0.123331	0.260618	0.0567719	0.06976894	1.204004
4900	-292.3425	-255.756	-36.58645	1.97761	2.019804	0.130858	-0.01078263	0.0217041	0.0342306	0.0526417	0.00445425	0.0286563	0.0311168	0.31507	0.00717808	0.0460444	0.0220103	0.0443018	0.171265	0.0347874	0.17495	0.0115895	0.2828883	2	64.57409	0.01258861	0.295627	0.657103	1.07048	1.97679	0.176004	0.238197	0.212102	0.101153	0.198957	0.0735869	0.2721057	1.039627
5000	-287.032	-248.2037	-38.82835	1.660538	2.420488	0.1350318	-0.01009764	0.0242574	0.00750448	0.0623091	0.0577994	0.018131	0.00914881	0.0709242	0.0113892	0.0535379	0.137327	0.0668256	0.103954	0.0365716	0.141491	0.198829	0.1440076	2	58.35232	0.02035462	0.338786	0.693382	1.07767	1.89017	0.209072	0.282376	0.123735	0.129457	0.190631	0.0647288	0.1339099	1.075406
5100	-291.342	-249.7558	-41.58619	2.373162	1.886252	0.06887273	0.009223043	0.0351922	0.0197736	0.122931	0.0292382	0.0180601	0.0247369	0.0306974	0.0610123	0.0930198	0.131634	0.00555375	0.0892179	0.195995	0.118509	0.0244291	0.1234111	0	57.11115	0.01656631	0.279308	0.642346	1.06686	2.01148	0.263005	0.237301	0.168999	0.087604	0.176176	0.0669156	0.1326342	0.9304625
5200	-285.9967	-248.7278	-37.26895	3.88329	2.574933	0.08444483	-0.0277264	0.085041	0.0164807	0.201664	0.0151034	0.0658485	0.0379967	0.141137	0.0357997	0.0810914	0.0529033	0.0409608	0.139665	0.00314472	0.0758076	0.00735603	0.1988364	1	58.07241	0.02627137	0.353448	0.704899	1.07943	1.86222	0.21187	0.212201	0.178191	0.062957	0.245603	0.0891789	0.17111	1.162038
5300	-290.3982	-252.0087	-38.38952	2.474642	1.260319	0.0622772	0.04601692	0.0857196	0.0350726	0.119437	0.0148875	0.09015	0.0284224	0.0459388	0.0232019	0.0713411	0.272317	0.0198591	0.0958704	0.0290875	0.0501312	0.0185636	0.1562633	1	59.50719	0.02779014	0.185814	0.543105	1.03259	2.23849	0.16323	0.183937	0.156318	0.120385	0.323005	0.0531247	0.2022802	0.772509
5400	-293.0825	-253.5671	-39.51537	2.966742	1.831182	0.06188636	-0.02716643	0.0164774	0.0091259	0.0734353	0.00415697	0.245256	0.0251902	0.012084	0.016434	0.190077	0.0396258	0.083224	0.0313675	0.0284341	0.0598263	0.165285	0.09858423	2	57.97029	0.03057654	0.272255	0.635771	1.06513	2.02685	0.231684	0.223356	0.183228	0.0995336	0.193323	0.0688762	0.07141779	1.380387
5500	-286.8898	-243.3102	-43.57963	4.64386	2.279652	0.07427304	0.03697978	0.0844851	0.00315361	0.126269	0.00483237	0.0334519	0.0237426	0.194991	0.0157889	0.0210501	0.13939	0.0244829	0.0645343	0.0648377	0.157147	0.0418444	0.2245044	1	59.63303	0.009745324	0.324518	0.681798	1.07564	1.91805	0.164053	0.18616	0.149758	0.128431	0.270811	0.100787	0.2614842	0.8585774
5600	-296.3309	-252.7207	-43.61018	3.438765	2.187878	0.07229062	-0.008800786	0.0684316	0.0535112	0.0411069	0.0138341	0.132308	0.0211784	0.0223137	0.00974656	0.0415643	0.0380438	0.0312419	0.205357	0.0810045	0.117112	0.123246	0.0732843	1	63.46912	0.0462374	0.314716	0.673613	1.07405	1.93762	0.21823	0.264995	0.168411	0.106856	0.207225	0.0342834	0.06448351	1.136481
5700	-290.8317	-250.496	-40.33566	3.735347	4.426588	0.1256106	-0.022697	0.111679	0.00312133	0.0864784	0.1425	0.0792318	0.0162049	0.0557864	0.0514772	0.111898	0.0820377	0.0111853	0.149327	0.0412472	0.041018	0.0168074	0.1346218	2	58.22237	0.03434829	0.476365	0.788779	1.08413	1.65073	0.258349	0.209361	0.105831	0.175147	0.210529	0.0407827	0.1119248	1.202788
5800	-281.1335	-245.6965	-35.43694	1.579885	4.712633	0.07574906	0.04845244	0.038416	0.0203572	0.164681	0.0149538	0.113796	0.0751569	0.0403898	0.018259	0.0804357	0.0586558	0.0408216	0.0675572	0.0190286	0.0657341	0.181757	0.1210043	2	59.41149	0.04556783	0.489686	0.796732	1.08376	1.62982	0.19402	0.201034	0.136387	0.11649	0.275881	0.0761889	0.1694567	0.7140719
5900	-284.7493	-244.3405	-40.4088	3.314793	3.173103	0.0932348	0.03181327	0.043339	0.00140789	0.0995228	0.0105808	0.0546531	0.0450365	0.0601869	0.071236	0.0107049	0.0877621	0.0180221	0.304247	0.0273122	0.107436	0.0585532	0.1172171	2	53.48346	0.06577205	0.402225	0.740683	1.08325	1.77384	0.247268	0.261813	0.176173	0.0824205	0.177102	0.055223	0.1490304	0.7865317
6000	-286.374	-245.8084	-40.56558	2.82961	6.459767	0.07549705	0.0424362	0.0671195	0.0233137	0.0767692	0.0284142	0.0387964	0.00856822	0.101706	0.0171128	0.0684784	0.162184	0.0990422	0.095916	0.017913	0.154823	0.0398425	0.1105051	2	50.10034	0.03488162	0.553334	0.832238	1.08021	1.53422	0.17088	0.264352	0.149614	0.112478	0.218714	0.0839619	0.1529413	0.7225329
6100	-290.4951	-253.7955	-36.69959	4.303812	1.81843	0.08504724	0.006727826	0.0849218	0.0364834	0.184678	0.0293276	0.00591887	0.0186634	0.129051	0.0921347	0.0794706	0.0795821	0.165048	0.0378735	0.0112038	0.0311787	0.0144653	0.09995414	2	57.88991	0.03358329	0.270593	0.634204	1.0647	2.0305	0.21227	0.203708	0.1732	0.12436	0.160093	0.12637	0.106682	0.9369357
6200	-288.6964	-246.9385	-41.75795	3.335165	3.258763	0.09608348	0.02953137	0.0774434	0.00158307	0.137698	0.0155763	0.0365117	0.039711	0.0717847	0.0320185	0.108543	0.0521429	0.0512178	0.216173	0.0327932	0.0392372	0.0875657	0.1472435	2	56.75168	0.03004969	0.40834	0.744918	1.08353	1.76322	0.239459	0.198589	0.106298	0.137952	0.220004	0.0976971	0.1767749	0.8329436
6300	-289.5072	-249.6761	-39.83109	2.38358	2.451911	0.08385285	0.01061389	0.0378677	0.00397078	0.144169	0.0561929	0.108287	0.00634302	0.00607994	0.0130693	0.085087	0.0585877	0.105665	0.169887	0.0150645	0.0984003	0.0913285	0.1086077	1	54.6839	0.04829703	0.34185	0.69582	1.07806	1.88427	0.28264	0.281425	0.142766	0.109622	0.144043	0.0395044	0.1192216	0.9109735
