Iteration	Posterior	Likelihood	Prior	age_extant	alpha_song	branch_rates[1]	branch_rates[2]	branch_rates[3]	branch_rates[4]	branch_rates[5]	branch_rates[6]	branch_rates[7]	branch_rates[8]	branch_rates[9]	branch_rates[10]	branch_rates[11]	branch_rates[12]	branch_rates[13]	branch_rates[14]	branch_rates[15]	branch_rates[16]	branch_rates[17]	branch_rates[18]	branch_rates[19]	branch_rates[20]	branch_rates[21]	branch_rates[22]	branch_rates_mean	diversification	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	er[7]	er[8]	er[9]	er[10]	er[11]	er[12]	er[13]	er[14]	er[15]	extinction_rate	num_samp_anc	origin_time	psi	rates_song[1]	rates_song[2]	rates_song[3]	rates_song[4]	sf[1]	sf[2]	sf[3]	sf[4]	sf[5]	sf[6]	speciation_rate	turnover
1000	-342.722	-306.8629	-35.85914	10.23461	3.076536	0.0845173	0.264552	0.0860976	0.432354	0.0259109	0.264783	0.00341262	0.124028	0.453696	0.347877	0.173733	0.1197	0.00191776	0.292605	0.504993	0.384307	0.162786	0.066093	0.741358	0.189292	0.142295	0.288841	0.2275817	0.1571311	0.00984822	0.0418071	0.0511326	0.0076815	0.00451339	0.0377682	0.00433804	0.00160214	0.0185384	0.173094	0.2263	0.0752951	0.0468633	0.227237	0.0739802	0.2799753	3	11.17681	0.2098572	0.395097	0.735679	1.08287	1.78635	0.303567	0.269834	0.105981	0.0978035	0.113701	0.109114	0.4371065	0.6405197
1100	-349.6202	-314.9384	-34.6818	5.314982	1.683694	0.279475	0.0636126	0.247135	0.657258	0.0965694	1.49939	0.00978371	0.405877	0.0950144	0.50338	0.0459396	0.122821	0.0918472	0.500188	0.392964	0.0403262	0.200967	0.832267	0.159054	0.00074076	0.497494	1.33713	0.3135043	-0.02939059	0.0378633	0.0483577	0.0137923	0.040127	0.0564802	0.0267133	0.0595788	0.0689031	0.00292717	0.229627	0.149476	0.0530908	0.101719	0.0916925	0.0196517	0.3546329	3	6.313864	0.31223	0.252356	0.616527	1.05961	2.07151	0.204876	0.226597	0.166452	0.0790105	0.128999	0.194066	0.3252423	1.090365
1200	-342.6716	-312.7002	-29.97133	7.561015	3.857925	0.0307972	0.123886	0.325764	0.230714	0.015228	0.630326	0.0035667	0.321963	0.16441	0.201306	0.135936	0.159894	0.502978	0.297346	0.361197	0.00627188	0.0472669	0.103773	0.573342	0.528099	0.0698368	0.289428	0.2262696	0.02210136	0.0658847	0.0274655	0.0364714	0.0785762	0.0012783	0.109563	0.1089	0.0453978	0.00918091	0.125184	0.0523787	0.0167899	0.0382883	0.0897388	0.194902	0.2524957	2	9.030909	0.1117542	0.446383	0.770148	1.0844	1.69907	0.241721	0.272588	0.091343	0.0658955	0.198701	0.129751	0.2745971	0.9195135
1300	-348.6678	-311.5467	-37.12111	4.648942	1.914626	0.109522	0.2401	0.161381	0.828731	0.0024091	1.04366	0.0228949	0.229598	0.574214	0.245627	1.0383	0.1489	0.733514	0.568051	0.0558957	0.00679742	0.747	1.15044	0.512013	0.122133	0.0642846	0.119664	0.3119973	0.1288583	0.0992907	0.00687194	0.0487334	0.0734333	0.0410302	0.0694211	0.0389587	0.0198538	0.00332409	0.192325	0.190343	0.0343225	0.140212	0.0291504	0.0127301	0.2176893	2	6.831207	0.1275288	0.282866	0.645617	1.0677	2.00382	0.258216	0.288347	0.0916316	0.130804	0.123866	0.107135	0.3465476	0.6281656
1400	-338.111	-310.7755	-27.33554	9.96601	2.134754	0.0559435	0.434307	0.00892061	0.272221	0.376645	0.0557964	0.00546023	0.113291	0.281367	0.658895	0.0959922	0.00143875	0.282861	0.0373452	0.0138569	0.229381	0.0569684	0.151835	0.0656366	0.456173	0.0673563	0.285779	0.1789383	0.05797278	0.0674915	0.00645986	0.0561315	0.0971329	0.0301683	0.0345642	0.0431309	0.150809	0.00666957	0.0251536	0.0735888	0.0316717	0.278055	0.076103	0.02287	0.1853375	2	10.07548	0.073915	0.308847	0.668619	1.07302	1.94951	0.199308	0.218997	0.137501	0.101553	0.117912	0.224729	0.2433102	0.7617331
1500	-344.5863	-311.469	-33.11729	6.038743	0.9608617	0.111889	0.200517	0.274769	0.54558	0.0790115	0.0446288	0.00726018	0.34737	0.246765	0.622635	0.276842	0.0191623	0.613982	0.329582	0.228937	0.405464	0.284607	0.0155849	0.0646505	0.153708	1.16626	0.0434914	0.4126636	0.03439016	0.0510256	0.0276202	0.100471	0.0360535	0.123173	0.0845926	0.0367371	0.0703848	0.0229391	0.0394292	0.0315555	0.136311	0.178308	0.0425935	0.0188054	0.1938416	3	6.307562	0.09387311	0.12908	0.464663	0.9932	2.41306	0.232805	0.336707	0.103245	0.106196	0.129943	0.091104	0.2282318	0.8493192
1600	-353.2258	-317.9174	-35.30846	6.103277	2.055843	0.137486	0.655254	0.00183299	0.3326	0.515275	0.729915	0.0338625	0.123624	0.0770965	0.318604	1.29311	0.0680323	1.17215	0.243839	0.0687163	0.421721	0.506322	0.114669	0.894888	0.0789566	0.00516912	0.716282	0.2923409	-0.05094355	0.182852	0.0482516	0.014993	0.12779	0.00979611	0.117617	0.125525	0.0905229	0.0102919	0.0353218	0.150309	0.0200854	0.0258567	0.0181049	0.0226837	0.3374932	2	6.191316	0.212146	0.299851	0.660824	1.07133	1.968	0.270163	0.206839	0.138384	0.112784	0.118145	0.153686	0.2865497	1.177783
1700	-340.6073	-315.0205	-25.58683	6.812419	2.214391	0.219243	0.0146543	0.421842	0.0420303	0.462688	0.17897	0.00728411	0.16693	0.419102	0.642771	0.0641715	0.00468326	0.161863	0.569919	0.136612	0.246553	0.184299	0.225842	0.346956	0.0314673	0.129986	0.245638	0.2049697	0.1952834	0.0723003	0.0207527	0.101282	0.0707541	0.0326945	0.0364524	0.169211	0.034348	0.0697162	0.0408704	0.11719	0.00837248	0.0290542	0.0773838	0.119618	0.4156303	3	7.502261	0.09763402	0.31759	0.676033	1.07453	1.93184	0.236677	0.333691	0.112103	0.10348	0.101963	0.112086	0.6109137	0.6803421
1800	-343.1483	-304.281	-38.86724	7.062084	3.217081	0.00705509	0.119986	0.0516943	0.01476	0.128473	0.569744	0.0378116	0.0429535	0.170041	0.749214	0.0681729	0.000803058	0.827275	0.389185	1.19162	0.302475	0.609797	0.438444	0.0901928	0.0792396	0.22175	0.108787	0.2602948	0.1135822	0.0281859	0.0582606	0.137403	0.0197453	0.0183045	0.0952929	0.0491909	0.0287502	0.0126256	0.121133	0.21563	0.0267824	0.0581982	0.0674402	0.0630574	0.2705002	1	7.677131	0.27416	0.405388	0.742881	1.0834	1.76833	0.202254	0.281969	0.098343	0.101024	0.19071	0.1257	0.3840824	0.7042764
1900	-337.934	-309.6808	-28.25324	8.749568	2.996686	0.119829	0.310218	0.130393	1.06827	0.142637	0.108035	0.0633976	0.0180296	0.0351461	0.234939	0.440394	0.116482	0.0336556	0.278911	0.0121983	0.243898	0.0226923	0.207243	0.0367515	0.233197	0.0588908	0.14343	0.2550142	0.2411841	0.0595146	0.0344082	0.052366	0.00295298	0.00653511	0.0039469	0.0431606	0.158568	0.0102267	0.334831	0.0942212	0.014994	0.0901119	0.0259223	0.0682406	0.1953659	2	9.063795	0.09469666	0.389005	0.731344	1.0825	1.79715	0.224126	0.313119	0.121611	0.0978132	0.103877	0.139453	0.4365499	0.4475224
2000	-348.0024	-314.2409	-33.76155	9.40808	1.663091	0.00439838	0.06437	0.346915	0.277643	0.00417009	0.0114516	0.0492848	0.106504	0.265958	0.045823	0.199495	0.128726	0.429488	0.395432	0.480544	0.00226469	0.325445	0.00967532	0.243345	0.0315494	0.225895	0.157019	0.1681468	0.07755152	0.0670482	0.0261139	0.0356668	0.052641	0.0447176	0.0219518	0.14338	0.0454645	0.0106351	0.0816963	0.11305	0.0287345	0.125453	0.0590805	0.144367	0.191258	1	15.19505	0.1655466	0.249453	0.613629	1.05872	2.0782	0.151763	0.391971	0.0960348	0.0620201	0.14359	0.154621	0.2688095	0.7115
2100	-340.346	-310.5114	-29.83457	10.92847	1.844853	0.0596144	0.191875	0.28683	0.0134008	0.000800869	0.44208	0.0106713	0.189526	0.206586	0.413033	0.104444	0.0433523	0.141917	0.523964	0.0101571	0.0206058	0.011508	0.250183	0.305806	0.0466604	0.25847	0.44801	0.159946	0.006180809	0.0329451	0.0321724	0.0786558	0.00134903	0.176997	0.0521429	0.00841873	0.00876073	0.0418634	0.010402	0.0789876	0.0295523	0.209498	0.189403	0.0488526	0.1407858	0	12.2156	0.1108652	0.274024	0.637432	1.06557	2.02297	0.200606	0.254255	0.139989	0.0908382	0.200016	0.114296	0.1469666	0.9579441
2200	-337.6967	-312.2074	-25.48925	3.985602	2.594105	0.10713	0.245714	0.103732	0.214082	0.0936304	0.0280818	0.0423071	0.0755602	0.43222	0.327625	0.0508921	0.13538	0.633724	0.149584	0.439754	0.252009	0.769097	0.406637	0.204751	0.38517	0.219432	0.42842	0.2811684	-0.03871137	0.0799044	0.076239	0.035968	0.109462	0.0446216	0.0219402	0.0650602	0.14115	0.0279073	0.098122	0.0964419	0.0234044	0.00819251	0.144062	0.0275245	0.4833574	2	7.634728	0.1392095	0.355201	0.706251	1.07962	1.85893	0.216491	0.245161	0.123452	0.142935	0.123282	0.14868	0.444646	1.087061
2300	-348.5743	-313.2922	-35.28217	5.761242	2.760319	0.135094	0.870127	0.165396	0.211486	0.261905	0.342362	0.0944662	0.050461	0.257905	0.0362703	0.345304	0.0540576	0.83527	0.470639	0.053245	0.0746732	0.00725882	0.381956	0.129538	0.658391	1.26113	0.0275199	0.3332368	0.4114125	0.07073	0.00787063	0.00287536	0.0131706	0.0508295	0.0278699	0.074537	0.088387	0.0197411	0.0238954	0.0577547	0.0595682	0.150002	0.286506	0.0662628	0.2181331	2	7.80805	0.2346027	0.369826	0.71733	1.08105	1.8318	0.191169	0.248857	0.138199	0.101262	0.195592	0.124921	0.6295456	0.346493
2400	-332.3532	-308.2293	-24.12393	6.699876	3.004497	0.0404327	0.173319	0.339377	0.30009	0.0633246	0.189581	0.012828	0.13358	0.0776024	0.0755274	0.173534	0.0377444	0.592648	0.177389	0.288254	0.237754	0.0948781	0.0242955	0.187436	0.479391	0.0796622	0.256981	0.207917	-0.0195714	0.0713387	0.0133977	0.00252507	0.0355223	0.0230651	0.0138149	0.0909905	0.26229	0.0175509	0.128863	0.00796183	0.0279512	0.190046	0.0683431	0.0463392	0.2394641	2	6.783491	0.0933795	0.38961	0.731777	1.08254	1.79608	0.288692	0.244332	0.153179	0.108278	0.0966297	0.10889	0.2198927	1.089004
2500	-326.3409	-304.2325	-22.10837	7.080123	1.953849	0.0393424	0.00403026	0.118551	0.528314	0.053015	0.0229753	0.0266381	0.306007	0.326476	0.131739	0.249452	0.0211971	0.0993003	0.222431	0.00377841	0.0135872	0.054264	0.520941	0.309583	0.318891	0.0752975	0.27031	0.1614052	0.08468952	0.153819	0.0180972	0.126856	0.0313208	0.0129157	0.00064804	0.0982146	0.0479656	0.0482849	0.137211	0.0778056	0.0101085	0.0261233	0.117563	0.0930662	0.3173302	1	8.851328	0.06225053	0.287703	0.650015	1.06879	1.99349	0.173457	0.278664	0.11605	0.0841524	0.201676	0.146	0.4020197	0.7893399
2600	-342.4676	-313.1679	-29.2997	3.686486	1.352174	0.139589	0.197958	0.618802	1.14116	0.251054	0.416436	0.00352758	0.416611	0.279519	0.526233	0.0844216	0.016793	0.56503	0.110281	0.0468395	0.0970523	0.0192571	0.943401	0.202399	1.47443	0.223264	0.405772	0.4085483	0.08335941	0.0557386	0.014006	0.0228459	0.0162449	0.0206985	0.0162953	0.0685473	0.0230402	0.00289227	0.296528	0.0379284	0.152596	0.0244696	0.24062	0.00754871	0.4814556	3	4.458605	0.2569633	0.201557	0.561947	1.04042	2.19608	0.293039	0.241588	0.149746	0.0859231	0.142479	0.0872247	0.564815	0.8524129
2700	-340.9739	-311.5966	-29.37734	7.058832	4.231586	0.0210146	0.222698	0.121546	0.233505	0.166856	0.35581	0.0573827	0.51786	0.210637	0.421399	0.307636	0.0211061	0.222906	0.185261	0.218442	0.210384	0.0634728	0.13974	0.174544	0.122631	0.0845178	0.386456	0.2234328	0.06519927	0.0484949	0.00877662	0.0703264	0.0282825	0.0132079	0.0243212	0.142018	0.11234	0.011061	0.0756963	0.096492	0.0896577	0.141584	0.136261	0.00147941	0.2216682	2	13.61447	0.1436366	0.466649	0.782855	1.0843	1.6662	0.206247	0.2986	0.162297	0.0581284	0.133071	0.141657	0.2868675	0.7727199
2800	-333.2445	-315.241	-18.00347	6.68471	1.58769	0.246084	0.439489	0.353511	0.0488836	0.0719405	0.255927	0.0256339	0.0516228	0.177765	0.0921565	0.1886	0.00179833	0.115914	0.0360573	0.067368	0.459091	0.123036	0.199166	0.149472	0.108757	0.0324477	0.173011	0.1713933	-0.003662133	0.102187	0.0573208	0.107184	0.0582583	0.0104597	0.0321844	0.136363	0.0891976	0.0414751	0.00383115	0.179562	0.00353456	0.0877281	0.0891894	0.00152502	0.3555821	1	7.482236	0.07465383	0.238556	0.60253	1.05518	2.10373	0.173955	0.285837	0.130536	0.0989968	0.122156	0.18852	0.35192	1.010406
2900	-346.007	-312.9443	-33.06271	4.545657	1.247814	0.293619	0.023404	0.484803	0.611896	0.107564	0.141845	0.00547414	0.473109	0.220449	0.357771	0.489939	0.114229	0.525315	0.105039	0.163759	0.549843	0.769735	1.28957	0.442884	0.182662	0.177597	0.0361262	0.3783301	0.203221	0.0292248	0.0109185	0.0511674	0.0244003	0.00616292	0.0339427	0.0195429	0.174928	0.0368068	0.310697	0.15301	0.0951816	0.0211483	0.0187631	0.0141057	0.3643547	2	5.488094	0.2006922	0.183611	0.540383	1.0314	2.2446	0.352875	0.219766	0.0777765	0.0727997	0.105732	0.171051	0.5675756	0.6419491
3000	-345.7786	-307.627	-38.15158	3.989443	6.155328	0.242516	0.254449	1.12987	0.270039	0.274242	0.0299781	0.0168109	0.211931	0.341116	0.380868	0.79087	0.0925113	0.0775961	0.148158	0.332221	0.558089	0.294024	0.0318213	0.222884	1.49475	0.743811	0.666677	0.3280067	0.3493839	0.0436575	0.0361707	0.0428497	0.0303364	0.05748	0.0735323	0.0374284	0.0442859	0.0280943	0.0716108	0.286815	0.0470622	0.0942663	0.0473843	0.0590256	0.2362175	2	7.458983	0.09239552	0.543976	0.827261	1.08091	1.54785	0.155416	0.346678	0.124952	0.0948683	0.120325	0.157761	0.5856014	0.4033759
3100	-345.5413	-316.5418	-28.99956	7.873447	1.450736	0.0931189	0.142717	0.640644	0.402938	0.395569	0.167003	0.00274813	0.126403	0.428363	0.201609	0.0269914	0.122153	0.346054	0.0120335	0.0166132	0.195913	0.29153	0.0492313	0.138538	0.118076	0.109105	0.0158555	0.1566066	0.2392609	0.092515	0.0230184	0.0400966	0.00130751	0.0244686	0.0107365	0.0621817	0.159276	0.00833427	0.137604	0.0857763	0.0382686	0.0388658	0.133996	0.143555	0.1276771	1	11.88517	0.2587968	0.217611	0.580146	1.04739	2.15485	0.143521	0.379484	0.139504	0.129764	0.120121	0.0876069	0.366938	0.3479528
3200	-345.7278	-313.3364	-32.39135	5.332979	1.939776	0.275742	0.522431	0.460497	0.00843976	0.123746	0.0947708	0.0261849	0.627308	0.465549	0.20987	0.381751	0.0648015	0.212925	0.510907	0.927714	0.114946	0.170921	0.631828	0.0400958	0.47692	0.0395663	0.253179	0.3192887	0.1302583	0.0507676	0.0600345	0.120076	0.0303018	0.0825954	0.0118923	0.0365633	0.0836665	0.0180299	0.0100893	0.0931272	0.0406361	0.27126	0.0531859	0.0377748	0.1477362	2	7.510279	0.2843363	0.285978	0.648453	1.06841	1.99716	0.163671	0.334239	0.146368	0.0879918	0.15623	0.111501	0.2779945	0.5314356
3300	-354.8322	-314.7438	-40.08841	6.197365	1.254432	0.158683	1.91826	0.253284	0.501011	0.059113	0.0927321	0.0492604	0.877045	0.338728	0.64622	0.552514	0.103028	0.16793	0.45626	0.000378333	0.0786689	0.201227	0.0576559	0.0436919	0.338022	0.311657	0.209231	0.3681808	-0.09335613	0.0810222	0.0235557	0.0334684	0.0145996	0.0037992	0.0201444	0.159914	0.0690391	0.0450744	0.0206459	0.0966326	0.115043	0.0615062	0.0379469	0.217608	0.3221682	1	8.032601	0.2588609	0.184779	0.541828	1.03203	2.24136	0.213861	0.271222	0.156002	0.0971761	0.163279	0.0984605	0.2288121	1.408003
3400	-336.1238	-307.5621	-28.56175	8.362086	4.159153	0.00844585	0.022774	0.110451	0.139697	0.135126	0.0994701	0.00425965	0.185163	0.124177	0.189938	0.079961	0.0309263	0.335979	0.147396	0.263165	0.167867	0.600576	0.427668	0.185906	0.0587385	0.28245	0.0821111	0.1805168	0.1357356	0.0407027	0.0362557	0.115087	0.0533712	0.0126577	0.107447	0.0677567	0.000810834	0.00793366	0.0311137	0.329142	0.0207365	0.0700739	0.071271	0.0356401	0.1898322	1	16.49098	0.1685487	0.462897	0.780539	1.08434	1.67222	0.219263	0.213277	0.10053	0.0561944	0.134677	0.276058	0.3255678	0.5830804
3500	-355.5235	-308.8261	-46.69742	8.623369	1.856128	0.344468	0.419876	0.486185	0.0600397	0.0914157	0.419837	0.0145033	1.04649	0.21774	0.29655	0.343744	0.139083	0.341784	0.109615	1.06341	0.145984	1.2108	0.611032	0.692046	0.18649	0.22143	0.00364567	0.4071612	0.06171095	0.0421821	0.0797794	0.00900409	0.0111629	0.0147758	0.0149984	0.0442616	0.00078608	0.038499	0.174424	0.115899	0.0169732	0.130242	0.284202	0.0228102	0.4869473	1	9.515573	0.06147423	0.275474	0.638787	1.06593	2.0198	0.20041	0.306527	0.0948742	0.106908	0.158279	0.133002	0.5486582	0.8875239
3600	-342.6426	-316.2762	-26.36639	10.40268	1.368738	0.163319	0.222153	0.216641	0.035515	0.0280823	0.129232	0.0445383	0.0162675	0.119448	0.371832	0.3779	0.335239	0.24655	0.497977	0.110301	0.478928	0.00306546	0.0688105	0.302193	0.488383	0.298788	0.224579	0.220157	0.008275369	0.0107814	0.0996559	0.0275701	0.0258301	0.0464959	0.0891719	0.0340477	0.0171271	0.00991821	0.339405	0.114611	0.0460441	0.0956297	0.0348107	0.00890136	0.2285956	4	11.24569	0.1564464	0.204315	0.565142	1.04168	2.18886	0.208067	0.398229	0.0668257	0.0853622	0.134351	0.107164	0.236871	0.9650638
3700	-347.004	-314.3256	-32.6784	5.309089	1.628178	0.070896	0.0994107	0.511589	0.628692	0.15859	0.128279	0.0215971	0.297033	0.614996	0.469236	1.4438	0.014206	0.648281	0.380449	0.00228138	0.485183	0.288461	0.374143	0.0143852	0.195503	0.650634	0.263079	0.3791124	0.2059295	0.0374087	0.0185117	0.00396118	0.0578704	0.0175215	0.00844782	0.00602572	0.0994704	0.0470993	0.100815	0.0930987	0.048931	0.244401	0.203621	0.0128171	0.2416654	0	5.875556	0.150584	0.244461	0.608589	1.05714	2.08981	0.143958	0.327982	0.145179	0.131142	0.161496	0.0902429	0.4475948	0.5399199
3800	-346.2166	-313.1499	-33.06671	4.45952	6.042862	0.200699	0.0917038	0.0733128	0.712684	0.0948987	0.173877	0.0200743	0.117264	0.255156	0.519578	0.0594519	0.0540921	0.113435	0.279719	0.55647	0.185835	0.238071	0.241164	0.276939	0.151359	0.900441	0.0128555	0.2345869	0.1512146	0.0381321	0.0117885	0.0469465	0.0276764	0.0248728	0.020543	0.0590801	0.113565	0.015501	0.0370402	0.195286	0.00422723	0.17178	0.13984	0.0937206	0.2310173	0	6.674088	0.1688561	0.540364	0.825319	1.08116	1.55316	0.147844	0.233051	0.147055	0.179944	0.141645	0.150461	0.3822318	0.6043905
3900	-335.8852	-309.3046	-26.58057	4.113811	2.469116	0.0461081	0.172673	0.159686	0.22775	0.588989	0.170528	0.0306767	0.355807	0.174571	0.425077	0.313308	0.00208949	0.0163056	0.50049	0.7136	0.210804	0.550777	0.199949	0.855469	0.175036	0.0863983	0.365069	0.2434732	0.2423003	0.116392	0.0440079	0.1346	0.061981	0.0159159	0.0549276	0.149584	0.0653553	0.0196797	0.0276439	0.0849589	0.0268294	0.0969987	0.0368394	0.0642863	0.236216	3	7.466702	0.1319422	0.343509	0.697133	1.07827	1.88109	0.17258	0.289106	0.19587	0.0909765	0.134987	0.11648	0.4785163	0.4936424
