Iteration	Replicate_ID	Posterior	Likelihood	Prior	age_extant	alpha_song	branch_rates[1]	branch_rates[2]	branch_rates[3]	branch_rates[4]	branch_rates[5]	branch_rates[6]	branch_rates[7]	branch_rates[8]	branch_rates[9]	branch_rates[10]	branch_rates[11]	branch_rates[12]	branch_rates[13]	branch_rates[14]	branch_rates[15]	branch_rates[16]	branch_rates[17]	branch_rates[18]	branch_rates[19]	branch_rates[20]	branch_rates[21]	branch_rates[22]	branch_rates_mean	diversification	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	er[7]	er[8]	er[9]	er[10]	er[11]	er[12]	er[13]	er[14]	er[15]	extinction_rate	num_samp_anc	origin_time	psi	rates_song[1]	rates_song[2]	rates_song[3]	rates_song[4]	sf[1]	sf[2]	sf[3]	sf[4]	sf[5]	sf[6]	speciation_rate	turnover
10	0	-334.9117	-312.2185	-22.69319	5.10641	0.9526183	0.199159	0.0166588	0.169007	0.293093	0.125407	0.0737646	0.473835	0.0187984	0.0821953	0.253877	0.0170055	0.0395143	0.831259	0.183922	0.278974	0.00479295	0.343092	0.0288415	0.385164	0.214351	0.0957477	0.0326936	0.2552382	0.03152816	0.0690988	0.0119962	0.00957148	0.0176128	0.00481508	0.0317629	0.00983282	0.144494	0.0459221	0.215604	0.0569493	0.0325476	0.0384541	0.305153	0.00618471	0.2802206	2	5.924253	0.05999172	0.127406	0.462032	0.991683	2.41888	0.239914	0.276184	0.138009	0.076594	0.107043	0.162257	0.3117488	0.8988668
11	0	-339.3449	-311.2209	-28.124	6.003502	1.739851	0.328172	0.561716	0.154058	0.00893986	0.0405041	0.208528	0.102792	0.0793556	0.198654	0.00291718	0.349918	0.957931	0.135296	0.282148	0.0958481	0.73002	0.415949	0.0667764	0.338841	0.567693	0.20412	0.223649	0.3487973	-0.02291442	0.11061	0.0267709	0.0166293	0.0298196	0.0145745	0.0723501	0.0704794	0.0498184	0.0260954	0.0973486	0.281264	0.0387906	0.0623662	0.0997543	0.00332915	0.3622995	1	6.108675	0.140346	0.260112	0.624154	1.06187	2.05386	0.181152	0.232442	0.143629	0.14206	0.162504	0.138213	0.3393851	1.067517
12	0	-352.5348	-311.1883	-41.34648	12.7927	3.381155	0.0647401	0.627182	0.0705583	0.0326014	0.231889	0.0447097	0.0430418	0.0720317	1.29805	0.0956041	0.0729309	0.187849	0.533288	0.356915	0.216027	0.345159	0.00537726	0.0592916	0.100572	0.82397	0.106878	0.510367	0.2241963	0.01822073	0.102668	0.124534	0.0115556	0.0475327	0.0266235	0.0232886	0.0405	0.0290726	0.0670507	0.128396	0.185314	0.0253082	0.0209708	0.138399	0.0287869	0.2496598	3	27.39039	0.02433221	0.416756	0.750663	1.08384	1.74874	0.201574	0.353731	0.0718953	0.131607	0.122772	0.118421	0.2678806	0.9319819
13	0	-346.8382	-314.3123	-32.52594	6.051651	2.703111	0.167203	0.0108156	0.0360181	0.102811	0.135541	0.306515	0.0530013	0.0137913	0.160933	0.770235	0.218498	0.235355	0.487732	0.0776322	0.133323	0.567042	0.00110662	0.832419	0.492341	0.167365	0.456586	0.0226252	0.3084455	-0.04945704	0.0544911	0.0063066	0.016248	0.0777744	0.0141508	0.0695477	0.0365549	0.0711728	0.0174797	0.060125	0.220466	0.0210738	0.113948	0.150562	0.0700995	0.3350979	1	7.754208	0.1181966	0.364905	0.713642	1.0806	1.84086	0.264397	0.298367	0.0871253	0.11409	0.131374	0.104647	0.2856409	1.173144
14	0	-345.8015	-313.6208	-32.18076	5.014891	1.437876	0.079411	0.0568458	0.252752	0.130002	0.0594013	0.464123	0.691961	0.0486449	0.198392	0.752176	0.249752	0.525364	0.512403	0.19606	0.355119	0.11421	0.0176383	0.776553	0.133196	1.26308	0.716973	0.601296	0.3960483	0.07137696	0.0436191	0.0200009	0.128783	0.0380674	0.00929314	0.0408527	0.327956	0.0252161	0.0548783	0.0681228	0.0870264	0.0332277	0.00612235	0.0236084	0.0932257	0.3543412	3	5.864579	0.1884395	0.215564	0.577878	1.04656	2.16	0.244975	0.29134	0.122923	0.0764205	0.122466	0.141876	0.4257181	0.8323375
15	0	-346.3441	-313.7933	-32.55074	7.079655	1.502161	0.00158003	0.0406483	0.350227	0.63185	0.507136	0.0907515	0.157416	0.0229979	0.239077	0.00881666	0.474114	0.205963	1.40091	0.59336	0.274155	0.291708	0.202443	0.117363	0.245659	0.126025	0.756812	0.377386	0.2771914	0.1429282	0.134777	0.0287328	0.115167	0.0472587	0.047004	0.0934682	0.047825	0.0132199	0.00164811	0.140038	0.0612888	0.106199	0.0479123	0.0893095	0.0261522	0.2517107	4	7.811332	0.2896414	0.225656	0.588916	1.05055	2.13488	0.23486	0.219013	0.111828	0.14635	0.136342	0.151608	0.3946389	0.6378254
16	0	-338.8132	-304.4318	-34.38137	4.903573	1.597023	0.140109	0.0399293	0.0142871	0.400733	0.574754	0.0752015	0.734421	0.103864	0.039658	0.433882	0.239423	0.258774	0.793347	0.299118	0.251164	1.19956	0.278835	0.565252	1.4008	0.721915	0.0210213	0.0720563	0.3601764	0.140881	0.127652	0.00365261	0.128458	0.0373654	0.0492953	0.0991594	0.0532901	0.0450083	0.0187132	0.222643	0.10168	0.0241271	0.00504444	0.0785239	0.00538651	0.2908186	1	5.357138	0.188657	0.239929	0.603948	1.05565	2.10048	0.236618	0.271016	0.0956763	0.113535	0.161597	0.121558	0.4316997	0.6736596
17	0	-350.6195	-314.1211	-36.4984	4.763756	2.72562	0.342673	0.580405	0.000307267	0.0190099	0.589286	0.28634	0.0559388	0.336507	0.344852	0.189725	0.0675049	0.275352	0.758607	0.565529	0.108655	0.371313	0.184677	0.261675	0.00824747	0.331212	1.42324	1.12043	0.4949662	0.1070605	0.0500644	0.0583714	0.0530348	0.0944563	0.00994895	0.0156228	0.0165053	0.0905151	0.0538279	0.347705	0.0286972	0.0851784	0.0226211	0.013387	0.0600647	0.4131482	3	5.122502	0.08572141	0.366855	0.715108	1.08078	1.83726	0.236597	0.321892	0.077946	0.11561	0.13086	0.117094	0.5202087	0.794197
18	0	-334.6339	-312.9412	-21.69274	7.262243	2.01559	0.454213	0.00669271	0.18061	0.3205	0.0365679	0.0396724	0.0125079	0.0202503	0.143343	0.0837631	0.168663	0.105156	0.330287	0.139563	0.201044	0.285232	0.146755	0.150459	0.0477321	0.140066	0.455368	0.651096	0.1634614	0.100095	0.0972436	0.0306222	0.170974	0.0463677	0.0281626	0.0728916	0.0235578	0.0308932	0.0197971	0.240433	0.0696868	0.0419931	0.0625367	0.0396939	0.0251462	0.2831618	2	8.935044	0.07580147	0.295129	0.656661	1.07037	1.97784	0.187971	0.229964	0.163786	0.0706079	0.150847	0.196824	0.3832569	0.7388304
19	0	-347.0145	-310.0062	-37.00834	7.257264	2.897855	0.0768198	0.0172943	0.126407	0.0596183	0.0421458	0.212361	0.692906	0.0253551	0.362751	0.584942	1.16609	0.0923932	0.358662	0.280932	0.0744566	0.0789033	0.00106498	0.129821	0.253921	0.639989	0.158161	0.242067	0.3211764	0.07645746	0.0711487	0.0613371	0.10027	0.0148261	0.0129721	0.0465741	0.0979593	0.124375	0.0182604	0.0390889	0.0699706	0.010346	0.102629	0.207042	0.0232003	0.4202878	1	12.44545	0.1245368	0.381202	0.725711	1.08196	1.81112	0.215047	0.324983	0.0992184	0.0892134	0.168031	0.103507	0.4967452	0.8460832
20	0	-336.8815	-313.0101	-23.87132	9.292698	2.05551	0.00160148	0.0453529	0.389692	0.174811	0.172018	0.622601	0.138661	0.0414135	0.0150746	0.153247	0.523504	0.00810063	0.0418819	0.181169	0.66431	0.00733415	0.127459	0.0930009	0.392801	0.196076	0.219208	0.0473288	0.2040082	0.06490759	0.098547	0.0250307	0.145112	0.0407202	0.00319135	0.0107721	0.080243	0.0104374	0.0344004	0.112721	0.156532	0.0185967	0.149977	0.112767	0.000951107	0.2575529	2	9.535171	0.1214136	0.299812	0.66079	1.07132	1.96808	0.333723	0.23971	0.0855628	0.100595	0.102194	0.138215	0.3224605	0.7987115
21	0	-339.1834	-306.9123	-32.2711	7.003791	1.210007	0.400492	0.0287591	0.13219	0.157381	0.151805	0.582155	0.458058	0.158699	0.47149	0.580674	0.0153929	0.222846	0.017635	0.501868	0.13338	0.142876	0.237278	0.388861	0.260199	0.506587	0.0884627	0.339261	0.2436042	-0.1018847	0.0658165	0.0704478	0.018672	0.0140705	0.0217596	0.0108321	0.065088	0.0387518	0.0327896	0.0123457	0.231487	0.0531571	0.0659119	0.288727	0.010143	0.3538232	2	7.758192	0.1795477	0.176862	0.531902	1.02764	2.2636	0.235568	0.28102	0.116446	0.084177	0.157362	0.125427	0.2519385	1.404403
22	0	-356.4689	-313.9788	-42.49009	6.897516	2.79256	0.563081	0.0184059	0.125232	0.395866	0.268382	0.81148	0.519042	0.25978	0.766964	0.954875	0.347193	0.0630015	0.654524	0.744198	0.166185	0.0487555	0.171698	0.0606793	0.130089	0.967919	0.0816682	0.110085	0.3230222	0.1481124	0.083589	0.0125482	0.137098	0.043766	0.00718669	0.0163136	0.0985344	0.0507182	0.00654978	0.176348	0.0557357	0.0460453	0.169161	0.0722871	0.0241194	0.1584222	3	12.41594	0.08417408	0.372549	0.719355	1.08128	1.82682	0.159857	0.278721	0.229938	0.109772	0.143401	0.0783104	0.3065346	0.5168167
23	0	-353.3244	-323.2031	-30.12126	7.770773	5.105412	0.0409766	0.0193839	0.283993	0.663574	0.51116	0.118602	0.34031	0.024777	0.27497	0.242874	0.286868	0.256422	0.262676	0.25535	0.446912	0.160628	0.0666934	0.0727079	0.0321741	0.408328	0.152965	0.183779	0.1776447	0.06461316	0.113225	0.0642576	0.0124412	0.0273972	0.00138172	0.0503974	0.0579323	0.087144	0.00387531	0.0703817	0.255411	0.139922	0.0421932	0.0609699	0.0130703	0.3646695	2	9.701242	0.1296894	0.506398	0.806443	1.08311	1.60405	0.173255	0.270053	0.0881455	0.151574	0.0980701	0.218902	0.4292827	0.8494858
24	0	-338.1525	-313.9034	-24.24909	9.685738	1.073674	0.41692	0.00842568	0.0132232	0.12986	0.00481256	0.126742	0.311019	0.0855593	0.317067	0.104211	0.222744	0.124823	0.342252	0.284197	0.6105	0.104958	0.466085	0.172801	1.00347	0.0304856	0.134527	0.0141458	0.3062379	0.05307661	0.132969	0.0449613	0.0694593	0.030917	0.0282661	0.0724784	0.0869582	0.0491125	0.0311436	0.060491	0.163904	0.0698974	0.110775	0.0277451	0.0209213	0.2316168	2	10.50431	0.1210594	0.151415	0.497829	1.01121	2.33955	0.235664	0.360105	0.112	0.0793551	0.103522	0.109354	0.2846934	0.8135657
25	0	-345.2296	-315.2813	-29.94837	7.607293	4.509026	0.172462	0.0113602	0.409282	0.198587	0.269874	0.281821	0.0857606	0.0154934	0.48861	0.415584	0.229961	0.138513	0.0466943	0.0420107	0.348051	0.053269	0.182596	0.609271	0.196315	0.447222	0.10845	0.0395317	0.1890648	-0.002326521	0.0286714	0.0549261	0.128135	0.0299312	0.00696829	0.0341843	0.0144307	0.0189103	0.00154916	0.0445994	0.125401	0.19243	0.24983	0.0133187	0.0567145	0.3485577	2	8.935222	0.1202455	0.480313	0.791156	1.08403	1.6445	0.231082	0.324537	0.0746103	0.0692545	0.121588	0.178928	0.3462312	1.00672
26	0	-340.7302	-315.7684	-24.96185	8.914226	1.204874	0.102123	0.0381443	0.278061	0.225006	0.355304	0.214766	0.20369	0.104466	0.176744	0.0488713	0.0250185	0.304202	0.155193	0.331783	0.0167253	0.147321	0.261211	0.00163301	0.0347716	0.347182	0.172674	0.0862553	0.3190667	0.09593037	0.104156	0.00397182	0.0970745	0.181711	0.0309206	0.0448079	0.113732	0.0868442	0.0156683	0.0519435	0.158816	0.0149714	0.0462219	0.0439699	0.00519136	0.2197596	3	9.063259	0.07507117	0.175935	0.530721	1.0271	2.26624	0.124129	0.29998	0.156675	0.0842205	0.147996	0.187	0.31569	0.6961248
27	0	-348.4382	-315.6753	-32.76282	5.172185	1.177585	0.829964	0.0191282	0.0533953	0.24161	0.0115138	0.591139	0.0794621	0.0410418	0.277081	1.02688	0.11742	0.136304	0.536478	0.249403	0.553658	0.0503245	0.359134	0.0211293	0.741825	0.162632	0.135157	0.422469	0.3994463	0.3504649	0.102465	0.0332781	0.00968119	0.0258505	0.0227225	0.0399038	0.0714018	0.0421303	0.0472966	0.0016471	0.190539	0.0618026	0.180529	0.122459	0.0482941	0.5008055	3	7.180793	0.1239642	0.170968	0.524316	1.02416	2.28056	0.19271	0.314423	0.062313	0.105555	0.213725	0.111273	0.8512704	0.5883037
28	0	-348.7219	-312.2398	-36.48217	7.014077	4.26111	0.061093	0.432038	0.155692	0.0281847	0.274924	0.123543	0.00920937	0.0185959	0.00947559	0.319503	0.120932	0.425729	0.0166563	0.00157448	0.366473	0.475225	0.100473	0.509321	0.729689	0.0437458	1.21685	0.308403	0.1545576	0.03551731	0.119098	0.103445	0.0722704	0.0418016	0.0031589	0.0294212	0.0318907	0.0389211	0.0334345	0.108734	0.266261	0.0409064	0.0654744	0.0319968	0.0131869	0.2345256	2	9.12214	0.1050657	0.468155	0.783781	1.08428	1.66379	0.282503	0.214046	0.135303	0.0985902	0.0844851	0.185072	0.2700429	0.8684753
29	0	-348.7804	-315.6171	-33.16336	7.956264	4.765469	0.0371341	0.00586807	1.1434	0.390807	0.128452	0.12654	0.195135	0.0714514	0.198792	0.398467	0.0543163	0.199461	0.0432368	0.128807	0.267596	0.0600505	0.0134484	0.51292	0.397364	0.734608	0.255888	0.0410453	0.2021889	-0.06991959	0.0286645	0.0095026	0.0886716	0.150398	0.0114544	0.0276648	0.0673054	0.185964	0.0181291	0.0678304	0.142859	0.0173992	0.059424	0.0394104	0.0853236	0.3481707	2	12.59852	0.09984647	0.492035	0.798115	1.08369	1.62616	0.170029	0.271546	0.105347	0.116128	0.0922497	0.244701	0.2782511	1.251282
30	0	-335.383	-310.1759	-25.20707	10.90456	2.687211	0.116955	0.00563454	0.205944	0.0430294	0.162477	0.0473055	0.0805543	0.0391189	0.214341	0.208993	0.00188552	0.0997833	0.0541368	0.0451378	0.416472	0.066155	0.00603359	0.131698	0.0663398	0.0816329	0.0902058	0.00851468	0.05858174	-0.06922932	0.02769	0.0396642	0.020739	0.00454723	0.0306015	0.0380238	0.0315795	0.0330314	0.0154742	0.280307	0.119829	0.167402	0.027148	0.120179	0.0437844	0.3391776	0	25.0939	0.09701836	0.363517	0.712594	1.08047	1.84342	0.283399	0.286201	0.103463	0.0873907	0.117997	0.121549	0.2699483	1.256454
31	0	-343.9959	-311.7422	-32.2537	5.452751	2.420203	0.0446129	0.0147953	0.097893	0.131978	0.47734	0.25832	0.318694	0.00805343	0.450036	0.545585	0.173859	0.289059	0.105501	0.0690537	0.903837	0.0103678	0.246931	0.654424	0.403213	0.479394	0.0222476	0.80912	0.2217605	0.06097426	0.108626	0.0194042	0.0592888	0.0164742	0.021642	0.063593	0.122029	0.0569589	0.000287922	0.0232441	0.0537426	0.00549408	0.0936617	0.189186	0.166368	0.2631772	1	6.219152	0.1656728	0.338758	0.69336	1.07766	1.89022	0.231192	0.210698	0.144855	0.107882	0.150766	0.154608	0.3241514	0.8118958
32	0	-347.2021	-315.8549	-31.34729	15.08987	1.292652	0.14439	0.00458943	0.0116318	0.115586	0.0227994	0.0174655	0.237862	0.0225093	0.139388	0.00396826	0.0753915	0.325347	0.211022	0.0697989	0.432723	0.591945	0.186355	0.187792	0.0369953	0.130593	0.0678123	0.0571719	0.1591837	-0.01192193	0.0112771	0.0367612	0.0277588	0.00125628	0.0191906	0.00192187	0.220793	0.0671271	0.0300042	0.158646	0.0991911	0.0813301	0.120207	0.059403	0.065133	0.1863034	1	15.48394	0.06116823	0.191443	0.549963	1.03551	2.22308	0.32466	0.220221	0.152453	0.0870097	0.11984	0.0958165	0.1743815	1.068367
33	0	-340.301	-308.138	-32.16302	6.070711	3.478166	0.332971	0.123849	0.146053	0.0294068	0.500984	0.134702	0.378208	0.0029781	0.00130396	0.240635	0.465399	0.0421961	0.0111636	0.32931	0.269932	0.0800111	0.133312	0.287801	0.693378	0.223744	0.259398	0.517846	0.2075428	0.1743623	0.0720999	0.000482192	0.067854	0.0223022	0.00472024	0.0331231	0.208767	0.0647204	0.00531208	0.137564	0.0646928	0.0130511	0.144789	0.0592813	0.101241	0.2032965	1	9.335067	0.1136698	0.423175	0.754981	1.08404	1.73781	0.180043	0.239769	0.168999	0.0337552	0.154499	0.222934	0.3776587	0.5383073
34	0	-343.9066	-311.1533	-32.75329	4.904255	1.130992	0.00471104	0.488259	0.0138455	0.0438757	0.242264	0.0881267	0.836031	0.175018	0.68192	0.273384	0.298437	0.830053	0.290682	0.154714	0.0488343	0.847451	0.451018	0.362966	0.450667	0.709799	0.715939	0.0561803	0.2978795	0.08318014	0.0742454	0.0633499	0.0732219	0.0645765	0.0110593	0.0313328	0.126778	0.0398249	0.0197919	0.292565	0.0880731	0.0160616	0.0145466	0.0579069	0.0266667	0.4195671	4	6.924189	0.2447749	0.162325	0.51287	1.01872	2.30609	0.177927	0.228778	0.141088	0.0746504	0.17078	0.206777	0.5027472	0.8345488
35	0	-346.1641	-315.7374	-30.42675	6.844084	1.944087	0.0171348	0.023954	0.0254694	0.185218	0.455799	0.371971	0.526706	0.0654964	0.0550439	0.880034	0.331217	0.00249621	0.426878	0.100765	0.0408821	0.116321	0.027013	0.107686	0.0335122	0.410144	0.169403	0.108606	0.2307309	-0.1172447	0.0762473	0.0785287	0.0596833	0.0609071	0.00803573	0.0483405	0.0440166	0.00320756	0.0488348	0.0464687	0.334358	0.0421246	0.0826504	0.0664008	0.000196301	0.3615651	1	8.549097	0.1249409	0.286508	0.648933	1.06853	1.99603	0.129392	0.333736	0.158135	0.0780219	0.121012	0.179703	0.2443204	1.479881
36	0	-342.4555	-309.9177	-32.53778	7.018396	1.539464	0.107279	0.0148565	0.0382471	0.218665	0.303944	0.253345	0.733208	0.0382394	0.270663	0.707349	0.341024	0.277322	0.109682	0.118054	0.16632	0.494688	0.0177077	0.0513907	0.234983	0.110662	0.16162	0.581389	0.2104917	0.02815409	0.0648977	0.000139397	0.00407115	0.00877446	0.00700085	0.00346866	0.0511359	0.0811732	0.048274	0.0099385	0.239364	0.110048	0.213719	0.108962	0.0490336	0.4678907	1	7.414973	0.1482291	0.231355	0.594996	1.05266	2.12099	0.261586	0.233286	0.158955	0.0755449	0.122412	0.148216	0.4960448	0.9432428
37	0	-325.6707	-309.8696	-15.80107	5.545302	3.054381	0.254258	0.00414222	0.0704886	0.164977	0.0541938	0.125103	0.0915817	0.0611002	0.101983	0.0625259	0.0904744	0.122978	0.143958	0.265065	0.275346	0.453314	0.137486	0.284396	0.0308626	0.0924451	0.0460438	0.23361	0.1664321	0.01880843	0.0703887	0.0813919	0.0548812	0.07112	0.044702	0.0138297	0.0939529	0.0493959	0.000225272	0.150911	0.0953853	0.0372311	0.0345296	0.170397	0.031659	0.3078239	2	6.456442	0.168138	0.393426	0.734495	1.08277	1.78931	0.155169	0.34352	0.142377	0.0998092	0.1418	0.117325	0.3266323	0.9424171
38	0	-336.9783	-308.9271	-28.05122	8.756942	1.556896	0.0757184	0.0160531	0.0288218	0.192659	0.998411	0.291992	0.262673	0.0629461	0.181576	0.0233341	0.50931	0.254512	0.10578	0.294407	0.248439	0.0488582	0.536711	0.229607	0.401143	0.0198399	0.301539	0.193734	0.2077344	-0.02540541	0.0868924	0.0298969	0.0390205	0.0140532	0.0195314	0.0795196	0.129334	0.0667332	0.00140381	0.0382856	0.268833	0.0115307	0.0558098	0.15256	0.00659532	0.4925851	2	9.560327	0.07694875	0.233979	0.597761	1.0536	2.11466	0.243509	0.261842	0.137826	0.0707608	0.110507	0.175556	0.4671797	1.05438
39	0	-339.9396	-306.8695	-33.07017	5.447134	4.334054	0.405232	0.0332721	0.857316	0.136639	0.912298	0.00664523	0.270013	0.096245	0.366088	0.558452	0.300632	0.0762587	0.399139	0.413914	0.351771	0.252165	0.677619	0.323448	0.101373	0.292073	0.0238263	0.157715	0.2803392	0.2130771	0.0794651	0.00132277	0.0991292	0.00820692	0.016067	0.0848936	0.0469334	0.137707	0.00990406	0.26735	0.0989591	0.0228549	0.00986988	0.0569176	0.0604197	0.3757782	4	5.545353	0.2373319	0.471822	0.786023	1.08422	1.65794	0.274696	0.271057	0.0533137	0.0825012	0.134632	0.183801	0.5888553	0.6381503
