Iteration	Posterior	Likelihood	Prior	age_extant	alpha_song	branch_rates	diversification	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	er[7]	er[8]	er[9]	er[10]	er[11]	er[12]	er[13]	er[14]	er[15]	extinction_rate	num_samp_anc	origin_time	psi	rates_song[1]	rates_song[2]	rates_song[3]	rates_song[4]	sf[1]	sf[2]	sf[3]	sf[4]	sf[5]	sf[6]	speciation_rate	turnover
1000	-869.6899	-579.1341	-290.5558	13.70126	2.516389	0.01527721	0.01745324	0.0243743	0.00409366	0.133155	0.0203741	0.0227563	0.00917886	0.0640573	0.0425988	0.059392	0.0499534	0.0525212	0.0387218	0.152822	0.232021	0.0939812	0.5174558	13	76.6023	0.03236068	0.348005	0.700668	1.07881	1.87252	0.187857	0.248776	0.161381	0.117156	0.210232	0.0745984	0.5349091	0.9673716
1100	-864.7325	-579.3584	-285.3741	12.77984	3.28835	0.01509218	0.02235971	0.0487649	0.0184691	0.0771214	0.0856641	0.0923561	0.0190187	0.0492381	0.0527035	0.0808089	0.0752101	0.0894999	0.0999676	0.0170074	0.101978	0.0921925	0.4071605	20	75.25455	0.04546372	0.410408	0.746339	1.08361	1.75964	0.221034	0.253455	0.168192	0.187875	0.101703	0.067742	0.4295202	0.9479426
1200	-866.1323	-579.2728	-286.8594	11.59655	2.240284	0.01606175	0.02795989	0.0408565	0.00709579	0.110217	0.0624706	0.021077	0.0182108	0.0617679	0.0354852	0.0282745	0.0896982	0.0504262	0.223134	0.0904993	0.0929612	0.0678257	0.3637726	10	66.69279	0.04149868	0.320364	0.678353	1.07498	1.9263	0.187681	0.228651	0.213247	0.158464	0.103649	0.108308	0.3917325	0.928625
1300	-869.3999	-579.5268	-289.8731	12.70133	3.971238	0.01876571	-0.02611744	0.0084544	0.0222189	0.072558	0.0963675	0.00702507	0.0139618	0.0250703	0.0717046	0.0335732	0.0431697	0.0564516	0.106821	0.116495	0.248818	0.0773108	0.4020975	16	76.1978	0.05165995	0.452775	0.774209	1.0844	1.68861	0.214087	0.281429	0.186842	0.130079	0.113243	0.0743191	0.3759801	1.069465
1400	-869.0252	-560.5095	-308.5157	15.78712	5.177731	0.01348084	-0.02881364	0.0384368	0.0027084	0.193156	0.0257291	0.0738054	0.0262126	0.0802538	0.0654177	0.0393704	0.061369	0.0138422	0.0696727	0.0138328	0.155117	0.141076	0.3951552	13	73.23302	0.03373234	0.509296	0.808098	1.08298	1.59963	0.176839	0.179884	0.270306	0.143215	0.132652	0.0971038	0.3663415	1.078652
1500	-870.0642	-571.2261	-298.8382	17.39538	2.961333	0.01033188	0.02554797	0.02828	0.0335183	0.106615	0.0390311	0.0388298	0.0249324	0.0606779	0.0457352	0.0400953	0.0378964	0.0607541	0.202784	0.0372025	0.0503095	0.193339	0.4363737	16	81.29497	0.03807494	0.386248	0.729364	1.08232	1.80207	0.205416	0.257004	0.118665	0.126727	0.209369	0.0828196	0.4619217	0.944692
1600	-868.2234	-572.7984	-295.425	5.627062	2.346906	0.01777409	0.01165767	0.0505149	0.0191543	0.118827	0.0404137	0.0790638	0.0288524	0.0471774	0.0552207	0.100109	0.0175814	0.0167376	0.132236	0.0403565	0.0715812	0.182175	0.2730966	18	100.5975	0.0342597	0.331444	0.687469	1.07666	1.90442	0.203414	0.229143	0.235089	0.159299	0.0912183	0.0818366	0.2847543	0.9590606
1700	-876.2831	-578.2792	-298.0039	16.99004	1.859342	0.01449207	0.02201175	0.00805843	0.0235526	0.141873	0.0495249	0.0144197	0.0214185	0.030535	0.0544184	0.0387987	0.0821667	0.0941721	0.0125554	0.0607448	0.239334	0.128428	0.5253315	10	76.96671	0.02730271	0.275886	0.639171	1.06604	2.01891	0.17999	0.20594	0.163344	0.143587	0.200981	0.106159	0.5473433	0.9597844
1800	-881.9786	-584.7401	-297.2385	9.881642	2.155486	0.01658655	0.01224196	0.0251276	0.00597202	0.0574342	0.0238755	0.179609	0.00650716	0.0281891	0.0227281	0.0430935	0.00916468	0.0830881	0.127202	0.0899276	0.0903872	0.207695	0.3536506	16	78.92726	0.03582978	0.311155	0.670591	1.07343	1.94482	0.216702	0.198343	0.171273	0.219539	0.143579	0.050565	0.3658925	0.9665422
1900	-869.4549	-563.601	-305.8538	21.30137	3.103668	0.01286408	-0.009668036	0.0387951	0.008258	0.121837	0.0664334	0.0339576	0.00943237	0.0805486	0.058941	0.121747	0.0182195	0.0357909	0.0638326	0.0103273	0.16883	0.16305	0.48516	11	83.52692	0.03230784	0.397126	0.737111	1.08298	1.78278	0.154609	0.205315	0.214147	0.163168	0.148063	0.114698	0.475492	1.020333
2000	-851.4404	-551.5794	-299.861	23.00963	6.185614	0.01214104	0.009133376	0.0339862	0.00832868	0.203288	0.0388319	0.0260878	0.0105868	0.102114	0.0842837	0.055507	0.0441155	0.0184567	0.0953321	0.091984	0.0559496	0.131148	0.4651416	12	85.86589	0.03577424	0.544934	0.827774	1.08084	1.54645	0.188186	0.191651	0.201146	0.119474	0.213687	0.0858558	0.4742749	0.9807424
2100	-844.4934	-560.7363	-283.7571	16.0122	3.294576	0.01619542	0.02621151	0.0449606	0.0281812	0.165963	0.0547353	0.0465561	0.00650323	0.0457355	0.089876	0.0258068	0.0518274	0.0669946	0.0758241	0.10743	0.0406382	0.148968	0.3648125	20	81.38938	0.04788011	0.410841	0.746635	1.08363	1.7589	0.200065	0.27258	0.163469	0.158157	0.126453	0.0792759	0.391024	0.932967
2200	-866.6354	-574.8902	-291.7452	11.30366	3.669777	0.01393262	0.01608062	0.0376932	0.00288525	0.0732789	0.0130126	0.0126759	0.0271011	0.0522689	0.0413416	0.0572135	0.0573929	0.0399148	0.160758	0.084175	0.0790145	0.261274	0.3983137	12	72.23406	0.0465632	0.435247	0.762955	1.08429	1.71751	0.201968	0.153296	0.214988	0.171326	0.172519	0.085903	0.4143944	0.9611949
2300	-861.9753	-578.4504	-283.5248	10.11377	4.720979	0.01613775	0.009077792	0.0149848	0.00460892	0.0580963	0.0284097	0.0232361	0.00523611	0.063417	0.0366676	0.0295288	0.0594925	0.0664083	0.0400887	0.0484514	0.302587	0.218787	0.4099575	21	69.12925	0.04829951	0.49006	0.796952	1.08375	1.62924	0.222587	0.279496	0.18147	0.118334	0.122039	0.0760748	0.4190353	0.9783365
2400	-860.2857	-580.5733	-279.7125	11.05471	4.458564	0.01843211	0.02011053	0.0399599	0.00594618	0.0402133	0.00397903	0.0286654	0.00321918	0.0932145	0.0372031	0.0443524	0.0306483	0.0171746	0.110358	0.0791976	0.334588	0.131281	0.4175695	14	69.30292	0.06771708	0.477907	0.78971	1.08409	1.64829	0.232946	0.278878	0.162879	0.11391	0.149023	0.0623651	0.43768	0.954052
2500	-860.8199	-579.9612	-280.8587	9.766177	2.611773	0.01739494	-0.01236475	0.032207	0.00172664	0.0823652	0.141783	0.0277969	0.0244111	0.0599524	0.0520388	0.0512677	0.0402604	0.0248675	0.0188283	0.0027918	0.104741	0.334962	0.3670911	21	77.93871	0.05076766	0.356804	0.707483	1.07979	1.85592	0.169269	0.229487	0.223522	0.121222	0.148401	0.1081	0.3547263	1.034857
2600	-878.7559	-571.7529	-307.0029	12.82446	4.836874	0.01443257	-0.04605402	0.0185158	0.0111428	0.103871	0.0839189	0.0665382	0.0223519	0.0287821	0.0715225	0.0419981	0.0211639	0.076839	0.13844	0.0348701	0.131366	0.14868	0.5203593	15	82.20423	0.03050242	0.495158	0.799944	1.08357	1.62132	0.146492	0.2343	0.213798	0.149648	0.175547	0.0802155	0.4743053	1.097098
2700	-866.6926	-572.3132	-294.3794	14.54453	4.175154	0.01611168	-0.005556282	0.0232164	0.0278537	0.061954	0.0420128	0.0246451	0.0182452	0.0539933	0.0569684	0.0501533	0.0233309	0.0510787	0.125509	0.054849	0.206555	0.179635	0.2971732	19	75.28634	0.03898015	0.463733	0.781056	1.08434	1.67088	0.241273	0.223018	0.143732	0.144298	0.131916	0.115763	0.2916169	1.019053
2800	-871.2192	-574.708	-296.5112	9.412298	2.029857	0.01586913	-0.03590488	0.0254047	0.00371147	0.100101	0.0550233	0.111022	0.0133868	0.0721165	0.052477	0.0157854	0.102009	0.0178067	0.0828299	0.0550336	0.229065	0.0642268	0.3711592	19	83.05601	0.03873874	0.296813	0.658152	1.07072	1.97432	0.199967	0.212107	0.164917	0.15308	0.175088	0.0948401	0.3352543	1.107097
2900	-874.2897	-570.5571	-303.7326	27.58497	2.241892	0.01017815	0.05928564	0.0144638	0.021285	0.123552	0.0514116	0.0162029	0.0131991	0.0696492	0.0371347	0.0329392	0.0265441	0.0245352	0.152323	0.146017	0.0514874	0.219256	0.3661178	10	73.27414	0.05395547	0.320535	0.678495	1.07501	1.92596	0.220563	0.213269	0.16282	0.0945005	0.211308	0.0975394	0.4254034	0.8606367
3000	-880.0552	-568.9976	-311.0577	21.98326	5.743693	0.01322358	0.0002037471	0.0347676	0.00188145	0.0995864	0.0250717	0.00123908	0.00694088	0.0585546	0.0698118	0.0193325	0.0535916	0.00733767	0.102637	0.0748404	0.394102	0.0503055	0.4415576	17	83.55447	0.02566514	0.530312	0.819848	1.08182	1.56802	0.294114	0.197116	0.170872	0.16294	0.101749	0.0732088	0.4417614	0.9995388
3100	-845.1277	-560.8151	-284.3126	12.71769	2.551451	0.01538159	-0.000290976	0.0256197	0.0111274	0.112986	0.0565793	0.00305004	0.00898486	0.126281	0.0599743	0.0796005	0.0478437	0.0201348	0.238415	0.027375	0.100844	0.0811835	0.2760151	18	80.79446	0.06518691	0.351281	0.703221	1.07919	1.86631	0.211136	0.214862	0.204113	0.136991	0.148759	0.0841385	0.2757241	1.001055
3200	-850.1348	-560.0006	-290.1343	16.13865	6.766451	0.01395544	0.01894139	0.0399178	0.0265209	0.107826	0.0359851	0.00755094	0.0195917	0.0695406	0.0671352	0.0573588	0.0449485	0.0426086	0.075917	0.0641402	0.160824	0.180135	0.4213732	16	74.59018	0.04721378	0.56219	0.836876	1.0795	1.52144	0.197807	0.250391	0.181392	0.142614	0.135704	0.0920917	0.4403146	0.9569821
3300	-852.6717	-571.4751	-281.1966	10.18787	2.423701	0.01951197	0.006203469	0.0131636	0.00976456	0.206587	0.0701253	0.053595	0.0109075	0.0317193	0.0388467	0.0328751	0.100459	0.00156916	0.12253	0.0357015	0.129946	0.14221	0.4235352	19	70.25476	0.04250086	0.339101	0.693634	1.07771	1.88956	0.155744	0.249503	0.190883	0.134764	0.180106	0.0889987	0.4297387	0.9855646
3400	-857.8701	-573.345	-284.5251	12.52154	3.322949	0.01666823	-0.04103947	0.0220793	0.00807294	0.0787017	0.0665207	0.0411793	0.0106135	0.0300371	0.0542445	0.0711415	0.0675144	0.0103529	0.17789	0.0422587	0.158281	0.161113	0.5386799	13	68.55017	0.03964056	0.412799	0.747974	1.0837	1.75552	0.19208	0.235557	0.189963	0.154263	0.168283	0.0598546	0.4976405	1.082468
3500	-848.5523	-578.5384	-270.0139	10.67777	3.055225	0.0173297	-0.06579946	0.0300266	0.0252958	0.118457	0.0932946	0.0340365	0.0115815	0.0914379	0.0471232	0.042121	0.101297	0.00349149	0.0797434	0.0961778	0.138628	0.0872885	0.3533242	21	68.00936	0.05682304	0.39349	0.73454	1.08278	1.78919	0.166959	0.195055	0.254342	0.115586	0.167787	0.10027	0.2875248	1.228848
3600	-862.585	-569.731	-292.854	25.68772	3.503817	0.01019634	0.006985155	0.0471772	0.0159205	0.166382	0.0265185	0.00695776	0.00554064	0.0504615	0.11451	0.10341	0.067527	0.0229955	0.159462	0.073642	0.0430481	0.0964482	0.3221054	15	82.55699	0.05565541	0.424837	0.75609	1.08408	1.73499	0.193905	0.194658	0.267957	0.13929	0.123757	0.0804334	0.3290906	0.9787744
3700	-859.2025	-574.6596	-284.5429	17.95838	0.8633437	0.01348697	-0.01077134	0.0248117	0.0205435	0.138945	0.0642552	0.118713	0.0150976	0.104705	0.03698	0.0356166	0.0611453	0.0178735	0.085102	0.0162375	0.0896059	0.170368	0.4306966	17	81.78452	0.04577039	0.108949	0.431439	0.973072	2.48654	0.184256	0.206199	0.20622	0.112887	0.218407	0.0720316	0.4199253	1.025651
3800	-853.2533	-563.7983	-289.4551	17.24361	3.358928	0.01827631	0.003546873	0.0235041	0.022535	0.173437	0.0185303	0.0124696	0.0244174	0.0516843	0.065564	0.0615036	0.0363545	0.0310293	0.112242	0.114434	0.113867	0.138428	0.464483	16	73.68225	0.03329252	0.415255	0.749646	1.08379	1.75131	0.200713	0.245056	0.135746	0.142233	0.19164	0.0846117	0.4680298	0.9924217
3900	-860.6051	-575.7564	-284.8486	10.07825	1.995134	0.0161989	0.01551479	0.0209931	0.00116421	0.17034	0.0479063	0.0394422	0.00570958	0.0794335	0.0513847	0.046024	0.085481	0.0369288	0.050826	0.0852377	0.126123	0.153006	0.3918558	15	74.38833	0.05743048	0.292693	0.654495	1.06987	1.98294	0.260781	0.253612	0.173793	0.10237	0.109435	0.100009	0.4073706	0.9619148
4000	-869.0812	-570.2814	-298.7999	20.63085	2.403206	0.01337696	-0.002966971	0.0203757	0.00160954	0.0878983	0.0479902	0.0507599	0.0114813	0.076635	0.0604621	0.0603038	0.0679395	0.0445269	0.12154	0.0147214	0.0561475	0.277609	0.3469979	12	76.75751	0.04295621	0.337083	0.69202	1.07744	1.89346	0.221597	0.189546	0.190549	0.14036	0.16136	0.0965883	0.3440309	1.008624
4100	-850.8213	-564.4892	-286.3322	11.9479	2.960176	0.01748947	0.03071364	0.0382858	0.0151823	0.161914	0.0293415	0.0890154	0.00703268	0.0778996	0.0304532	0.108216	0.0169767	0.0125987	0.08995	0.0827378	0.0232448	0.217151	0.4182999	19	72.91983	0.03941956	0.386157	0.729299	1.08231	1.80223	0.139614	0.214988	0.26612	0.141304	0.167921	0.0700534	0.4490136	0.9315975
4200	-850.8246	-562.3415	-288.4832	10.98229	6.808223	0.01934984	0.0381282	0.0391671	0.0217101	0.172195	0.0473668	0.0130595	0.0116293	0.0453231	0.0483723	0.0898473	0.0685995	0.052077	0.0979221	0.0655939	0.112746	0.114392	0.605318	15	80.61249	0.04589004	0.563355	0.837481	1.0794	1.51976	0.170443	0.233449	0.235491	0.142669	0.134355	0.0835931	0.6434462	0.9407438
4300	-851.936	-566.0287	-285.9073	14.35565	3.052817	0.01645072	0.002601742	0.0339786	0.0101193	0.0794934	0.0694021	0.00497022	0.017587	0.0539215	0.0469162	0.0226071	0.0429878	0.000273445	0.155822	0.0666511	0.187971	0.207299	0.4245767	21	67.71247	0.03329334	0.393307	0.734411	1.08276	1.78952	0.172815	0.270225	0.169341	0.146229	0.144781	0.0966083	0.4271784	0.9939095
4400	-846.274	-567.4725	-278.8015	15.95239	1.87849	0.01648801	-0.001486561	0.0264002	0.0134131	0.174854	0.0390867	0.0372066	0.0163976	0.0978905	0.0474456	0.0593459	0.0559463	0.0672416	0.0639144	0.0983467	0.055685	0.146826	0.3029804	18	72.84915	0.05627886	0.278325	0.641438	1.06663	2.01361	0.193627	0.290101	0.150799	0.130778	0.130929	0.103766	0.3014938	1.004931
4500	-858.0426	-578.1372	-279.9054	12.44801	2.246302	0.01990284	-0.0008538764	0.0417235	0.00596739	0.11725	0.034219	0.00169485	0.00815018	0.101366	0.113482	0.0385637	0.0177361	0.0267316	0.0441201	0.0688717	0.203624	0.176501	0.3249845	23	77.13538	0.03540134	0.321004	0.678886	1.07509	1.92502	0.273676	0.181228	0.185479	0.143893	0.121382	0.0943434	0.3241306	1.002634
4600	-863.2739	-578.6587	-284.6152	8.541716	4.490794	0.01620846	-0.0383712	0.0194819	0.0027535	0.114434	0.00659931	0.0375464	0.00545448	0.0336096	0.0418075	0.0789074	0.0183553	0.0325666	0.303751	0.0408045	0.115503	0.148426	0.3860166	16	75.44776	0.03324906	0.479447	0.790637	1.08406	1.64586	0.171029	0.293106	0.164402	0.156757	0.156475	0.0582311	0.3476454	1.110375
4700	-857.3847	-560.1545	-297.2301	19.56056	2.883578	0.01894155	0.008314575	0.0465295	0.0149818	0.112948	0.0578396	0.0863067	0.00326682	0.0552314	0.0437272	0.0382255	0.0475082	0.018316	0.171431	0.0316907	0.172523	0.0994753	0.4066312	13	92.30998	0.04144513	0.38005	0.724871	1.08188	1.8132	0.145131	0.244718	0.201325	0.144668	0.163629	0.100529	0.4149457	0.9799623
4800	-850.2855	-582.9447	-267.3409	10.19258	3.317315	0.0187479	0.05219303	0.0104687	0.00145879	0.0498409	0.0136041	0.102737	0.0110903	0.104587	0.0205724	0.0356521	0.0373213	0.0119056	0.112778	0.0420092	0.243484	0.20249	0.3749562	20	68.69716	0.08411486	0.412412	0.74771	1.08369	1.75619	0.220733	0.199225	0.193026	0.132624	0.174514	0.079878	0.4271492	0.8778108
4900	-861.1529	-564.3296	-296.8233	17.52665	1.895197	0.01659289	-0.03400686	0.0464261	0.00515429	0.174175	0.060893	0.0412016	0.0105544	0.0362321	0.0657131	0.0687877	0.0362936	0.0200367	0.0808992	0.067513	0.10743	0.17869	0.463141	13	79.48971	0.03054695	0.280435	0.643385	1.06713	2.00905	0.147226	0.196404	0.201336	0.159079	0.212101	0.0838539	0.4291341	1.079245
5000	-855.1705	-582.2991	-272.8715	13.97548	1.606744	0.01321145	0.01440239	0.0654335	0.0211863	0.0621288	0.0761604	0.0366252	0.0265815	0.075476	0.0348005	0.0281979	0.0744058	0.0462651	0.124362	0.0584456	0.0903766	0.179555	0.343549	18	67.30912	0.05632471	0.241351	0.605411	1.05612	2.09712	0.164682	0.249197	0.185923	0.131111	0.198786	0.0703013	0.3579514	0.9597644
5100	-880.0374	-576.8882	-303.1493	13.955	1.489991	0.009816157	0.02733926	0.0186211	0.0265529	0.0954392	0.02381	0.0492345	0.0138987	0.1525	0.0505946	0.0342525	0.0700568	0.0242086	0.14568	0.107558	0.0848198	0.102773	0.3595086	18	82.13834	0.03104044	0.223772	0.586882	1.04983	2.13952	0.208501	0.199492	0.150431	0.152535	0.185106	0.103935	0.3868479	0.9293281
5200	-879.1089	-578.5467	-300.5622	12.66407	5.813916	0.01757272	-0.1111657	0.0340114	0.00964319	0.106335	0.0394994	0.0215228	0.017403	0.0628316	0.0482396	0.0151087	0.053583	0.0273819	0.130097	0.0443202	0.364579	0.0254443	0.5669257	15	74.3343	0.05263241	0.532732	0.821174	1.08167	1.56442	0.110299	0.212596	0.152101	0.204024	0.23038	0.0906	0.45576	1.243913
5300	-851.2515	-566.9781	-284.2734	10.9522	1.671538	0.01971101	-0.003948116	0.0246257	1.24622e-05	0.170847	0.0531706	0.0194118	0.00547513	0.108694	0.0560829	0.0166156	0.117452	0.0158886	0.1465	0.0582921	0.105834	0.101098	0.3313937	14	83.67667	0.04528641	0.250647	0.614824	1.05909	2.07544	0.171982	0.24388	0.209316	0.11961	0.164154	0.0910578	0.3274456	1.012057
5400	-869.1843	-580.099	-289.0853	11.67489	1.614329	0.01390169	0.009719803	0.00546999	0.000223066	0.12578	0.0162305	0.00806861	0.0142388	0.0363045	0.04545	0.0453935	0.0382671	0.00448201	0.111414	0.169273	0.239035	0.14037	0.2695185	16	70.73134	0.05657371	0.242456	0.606543	1.05649	2.09452	0.226674	0.23388	0.261502	0.0887249	0.144386	0.0448329	0.2792383	0.9651917
5500	-872.213	-578.3178	-293.8952	10.2145	2.338019	0.01148715	-0.04303841	0.0496153	0.0113922	0.157545	0.0628211	0.0340135	0.0059672	0.0640767	0.0623332	0.0528118	0.0940945	0.0275415	0.0786177	0.117244	0.0800801	0.101846	0.6662605	12	83.2741	0.04498695	0.330541	0.686735	1.07653	1.90619	0.141458	0.244867	0.253531	0.134359	0.123922	0.101863	0.6232221	1.069058
5600	-848.7147	-569.7527	-278.962	11.70043	4.529848	0.01740958	-0.02937416	0.0161103	0.00422317	0.0787322	0.0645252	0.0119911	0.00582614	0.097645	0.084358	0.0608301	0.0515813	0.0559537	0.111354	0.0694548	0.14052	0.146894	0.4835058	15	69.54878	0.05155105	0.481295	0.791745	1.08401	1.64295	0.225228	0.248603	0.250653	0.10051	0.114043	0.0609626	0.4541317	1.064682
5700	-856.5129	-559.9979	-296.515	15.63342	1.594024	0.01246042	-0.02756197	0.0359164	0.00438978	0.116416	0.0253577	0.0463409	0.0140611	0.0520338	0.0650997	0.0872041	0.0708827	0.0135178	0.0164608	0.129833	0.177011	0.145475	0.3997867	15	77.37495	0.04317694	0.239488	0.603494	1.0555	2.10152	0.183586	0.236	0.189664	0.147717	0.156183	0.0868498	0.3722247	1.074047
5800	-848.0132	-567.1252	-280.888	9.29709	3.826032	0.01940019	-0.02984311	0.0062905	0.0135132	0.131242	0.0250888	0.0610185	0.0090141	0.0428146	0.0329634	0.0652085	0.0609857	0.025655	0.155644	0.0861617	0.138979	0.145421	0.4457833	20	88.54726	0.0447582	0.444542	0.76897	1.08439	1.7021	0.189142	0.231925	0.202295	0.163792	0.136106	0.0767397	0.4159402	1.071749
5900	-861.015	-561.4829	-299.5321	18.79673	5.3973	0.01312118	0.01011965	0.0405754	0.0206529	0.0742946	0.0883506	0.015115	0.00609241	0.128357	0.0567291	0.0775482	0.105769	0.0136804	0.0682401	0.0470837	0.111265	0.146246	0.2247078	19	69.32385	0.06217513	0.517786	0.812897	1.08255	1.58677	0.176056	0.242696	0.187288	0.129847	0.185448	0.078665	0.2348274	0.956906
6000	-865.7187	-565.7636	-299.9551	14.56561	5.045592	0.01522887	-0.01298827	0.0219504	0.0220874	0.0899181	0.0444661	0.0244483	0.0123768	0.0505325	0.0561663	0.0826946	0.067402	0.0699159	0.11214	0.0679317	0.170773	0.107197	0.5237441	15	74.26216	0.02749704	0.50396	0.805044	1.08322	1.60777	0.170419	0.204833	0.203744	0.151808	0.164073	0.105123	0.5107558	1.02543
6100	-871.0105	-574.2206	-296.7899	24.45738	4.554589	0.01713497	-0.02911951	0.0207653	0.00549279	0.22659	0.0554409	0.0296309	0.00955253	0.0490946	0.0755607	0.018108	0.0289503	0.0252227	0.146354	0.0923074	0.0199776	0.196953	0.3339211	15	85.15789	0.04884584	0.482456	0.79244	1.08398	1.64113	0.211816	0.217443	0.152383	0.115095	0.216939	0.0863239	0.3048016	1.095536
6200	-861.4143	-569.0667	-292.3475	17.69349	2.445989	0.01673877	-0.02621877	0.0543407	0.00943952	0.199679	0.0126468	0.0442331	0.0244506	0.0495561	0.0701911	0.0521391	0.0671837	0.00707866	0.100413	0.0727878	0.120893	0.114969	0.2549948	17	73.08137	0.05817841	0.341275	0.695364	1.07799	1.88537	0.142925	0.217486	0.219195	0.0887607	0.251377	0.0802552	0.2287761	1.114605
6300	-845.3741	-566.0188	-279.3553	10.95447	1.774634	0.01559502	0.00318593	0.0287484	0.00222453	0.149148	0.0524193	0.01571	0.00818011	0.0644947	0.0585252	0.0471566	0.0454378	0.0374075	0.110788	0.0424989	0.1607	0.17656	0.4422417	16	75.21525	0.0492371	0.264804	0.628688	1.06317	2.04334	0.216176	0.253846	0.197759	0.0909218	0.15908	0.0822172	0.4454277	0.9928475
