Iteration	Posterior	Likelihood	Prior	age_extant	alpha_song	branch_rates[1]	branch_rates[2]	branch_rates[3]	branch_rates[4]	branch_rates[5]	branch_rates[6]	branch_rates[7]	branch_rates[8]	branch_rates[9]	branch_rates[10]	branch_rates[11]	branch_rates[12]	branch_rates[13]	branch_rates[14]	branch_rates[15]	branch_rates[16]	branch_rates_mean	diversification	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	er[7]	er[8]	er[9]	er[10]	er[11]	er[12]	er[13]	er[14]	er[15]	extinction_rate	num_samp_anc	origin_time	psi	rates_song[1]	rates_song[2]	rates_song[3]	rates_song[4]	sf[1]	sf[2]	sf[3]	sf[4]	sf[5]	sf[6]	speciation_rate	turnover
4400	-254.0495	-237.1224	-16.92718	5.046069	1.545655	0.201325	0.0103924	0.162763	0.0308192	0.0683637	0.0361891	0.0167457	0.234856	0.0705372	0.00609832	0.0409367	0.130364	0.136375	0.00329842	0.221423	0.0422402	0.0700279	-0.00362678	0.0703044	0.0601478	0.147185	0.00181277	0.0591607	0.00488579	0.0509992	0.12136	0.0755831	0.0247535	0.0612773	0.0956734	0.000602888	0.0931776	0.133076	0.1543682	1	52.29734	0.01118764	0.23229	0.595983	1.05299	2.11873	0.213026	0.265641	0.147227	0.120228	0.185671	0.0682067	0.1507414	1.02406
4500	-240.4533	-238.6258	-1.827536	2.578198	2.09068	0.0545259	0.0214872	0.0474018	0.0202166	0.0356232	0.0366039	0.00192385	0.0126417	0.136039	0.0251672	0.00674241	0.0340368	0.01717	0.0201438	0.10523	0.0982904	0.05160314	-0.01313564	0.0356454	0.0467057	0.0950447	0.00261419	0.084154	0.0575054	0.0416282	0.0586144	0.0764233	0.0241078	0.00490536	0.268067	0.00907553	0.169405	0.0261034	0.2608639	1	51.93159	0.01326679	0.303864	0.664323	1.0721	1.95971	0.159203	0.218085	0.155978	0.0422622	0.392495	0.0319768	0.2477283	1.053024
4600	-251.799	-240.4886	-11.31034	3.787265	2.703507	0.0446373	0.0859166	0.18543	0.00832631	0.128766	0.112772	0.0166181	0.0172361	0.0334192	0.0199477	0.0178763	0.0304777	0.0764433	0.0654157	0.202366	0.0887099	0.08301558	-0.03705189	0.110721	0.00643154	0.0962938	0.0755526	0.00980039	0.198312	0.0730954	0.0986852	0.0999259	0.0462774	0.011514	0.0238208	0.0359777	0.0974788	0.0161138	0.149151	1	52.90226	0.0355861	0.364939	0.713668	1.0806	1.84079	0.170388	0.157516	0.256848	0.113138	0.235169	0.0669413	0.1120991	1.330528
4700	-267.5623	-236.0089	-31.55344	0.6278456	2.009296	0.013875	0.0668907	0.210601	0.13905	0.176877	0.626301	0.978292	0.154696	0.150234	0.362019	0.212095	1.12011	0.308652	0.0981226	0.0142524	0.108246	0.2323407	0.007074499	0.0677702	0.0158877	0.106482	0.0109717	0.0518512	0.020027	0.017595	0.116696	0.0771453	0.0549065	0.0173528	0.135994	0.0209208	0.0695761	0.216823	0.2497107	2	69.09415	0.0276621	0.294382	0.655999	1.07022	1.9794	0.186462	0.274365	0.158978	0.101927	0.24946	0.0288085	0.2567852	0.9724497
4800	-250.808	-239.1089	-11.6991	1.944651	1.88108	0.0227755	0.0780948	0.00100117	0.0184984	0.0398015	0.0257132	0.0636547	0.058616	0.031755	0.0775455	0.178586	0.279714	0.0431599	0.0475612	0.0269669	0.0543261	0.06119708	0.03891837	0.0690744	0.0832533	0.10085	0.00300215	0.0563051	0.133729	0.116896	0.0423485	0.0992621	0.00593636	0.000417882	0.0896992	0.0357368	0.113027	0.0504628	0.1097622	1	57.74947	0.08665395	0.278654	0.641741	1.06671	2.0129	0.146886	0.204228	0.15143	0.192159	0.264385	0.0409123	0.1486806	0.7382417
4900	-250.1465	-240.1989	-9.947585	5.469884	3.271736	0.0921249	0.224974	0.0374214	0.0604125	0.105342	0.0601447	0.038152	0.143893	0.0815096	0.0346308	0.0332053	0.0294606	0.110509	0.0802827	0.202304	0.0517532	0.1045541	-0.04670406	0.112796	0.0277037	0.0665141	0.0157567	0.149847	0.0284551	0.142536	0.0224305	0.0396791	0.0148874	0.0217094	0.255704	0.0477387	0.0277724	0.0264692	0.2761399	3	50.03864	0.01752955	0.409249	0.745544	1.08356	1.76164	0.198745	0.219425	0.162375	0.104207	0.244907	0.0703401	0.2294359	1.20356
5000	-234.9858	-233.9866	-0.9991865	5.320987	3.813721	0.00134539	0.0445284	0.0576647	0.0130985	0.0432971	0.00743158	0.00736847	0.0578746	0.0254473	0.031934	0.0763984	0.0782338	0.0538821	0.0165436	0.0234828	0.00487814	0.05415018	-0.03267252	0.0506391	0.0332655	0.07335	0.000755986	0.109956	0.0314422	0.137741	0.0487102	0.182154	0.175538	0.00592484	0.108506	0.00101577	0.0188181	0.0221835	0.1195198	2	83.88839	0.02056166	0.443827	0.768511	1.08438	1.70328	0.264161	0.176754	0.0928976	0.0615012	0.373892	0.0307945	0.08684731	1.376206
5100	-249.996	-232.6099	-17.38612	1.332587	1.730452	0.00256693	0.0488304	0.0197797	0.205675	0.0477293	0.00233384	0.265677	0.0704849	0.144057	0.216567	0.0318501	0.152668	0.0173741	0.2286	0.224346	0.207308	0.119844	-0.02595624	0.0840153	0.000183771	0.268353	0.0037066	0.111628	0.0888142	0.0443073	0.0536803	0.0666231	0.0401526	0.0207814	0.149288	0.00570953	0.0058853	0.0568713	0.09050604	2	64.07512	0.06765044	0.25883	0.622904	1.06151	2.05676	0.168597	0.204528	0.163727	0.0900698	0.330325	0.0427523	0.06454979	1.402112
5200	-260.9081	-239.7145	-21.19357	1.82161	1.395861	0.0338811	0.192657	0.0257622	0.0619349	0.250715	0.0774483	0.258466	0.0141447	0.206044	0.138165	0.0542242	0.426548	0.309045	0.362547	0.158701	0.0786006	0.157786	-0.02428069	0.106596	0.116547	0.264868	0.000316116	0.112289	0.0252901	0.00270515	0.0758771	0.0230494	0.035569	0.0377055	0.114499	0.0116438	0.0530201	0.0200244	0.156338	2	55.14794	0.06433748	0.208778	0.570252	1.04367	2.1773	0.221044	0.188818	0.163087	0.104246	0.276246	0.0465585	0.1320573	1.183865
5300	-245.1591	-235.2028	-9.956278	4.700857	2.763226	0.0223771	0.0222082	0.00332395	0.00141541	0.0924814	0.219553	0.0705222	0.128173	0.25165	0.10478	0.23812	0.0429287	0.0906037	0.0453572	0.0120143	0.0568774	0.08118161	-0.06492953	0.0847028	0.120272	0.187595	0.0256146	0.0292914	0.0216385	0.0427176	0.0894329	0.0963473	0.0595491	0.00576218	0.152533	0.0168386	0.0260283	0.0416766	0.1723345	2	52.52764	0.04169267	0.370073	0.717514	1.08107	1.83135	0.18548	0.184288	0.113441	0.144034	0.30665	0.066107	0.107405	1.60453
5400	-251.5564	-235.3933	-16.16302	1.789736	3.703187	0.0183728	0.0621377	0.0458439	0.0933135	0.167927	0.100742	0.239775	0.268429	0.142422	0.0155672	0.0313569	0.0303378	0.252297	0.132786	0.383123	0.0341683	0.1654565	0.0178435	0.0452361	0.00904556	0.267168	0.0108529	0.204152	0.0712049	0.0201126	0.109198	0.0452873	0.0574257	0.00306247	0.0686028	0.0263681	0.0488017	0.0134822	0.2024732	2	52.50139	0.0457611	0.437274	0.764276	1.08432	1.71413	0.161286	0.225649	0.264019	0.0602527	0.215492	0.0733018	0.2203167	0.9190098
5500	-253.3533	-237.0527	-16.30064	3.991583	1.793607	0.0311091	0.0230385	0.236379	0.00533603	0.0751844	0.0336699	0.0024405	0.0212785	0.339546	0.292843	0.0231331	0.0126091	0.0471287	0.0100628	0.0484536	0.0510139	0.1817268	-0.0389202	0.110498	0.0417541	0.0717066	0.0200437	0.0339531	0.052104	0.118693	0.0440605	0.034696	0.12063	0.0121149	0.107266	0.0291642	0.202263	0.00105249	0.1827135	1	51.75823	0.02231365	0.267328	0.631104	1.06385	2.03772	0.197463	0.215037	0.111026	0.0951858	0.297976	0.083312	0.1437933	1.270668
5600	-242.7252	-233.8264	-8.898843	2.906048	4.348888	0.0644961	0.0462201	0.106262	0.0075563	0.118776	0.475285	0.012432	0.0190683	0.0174694	0.0504412	0.0124332	0.0425275	0.2058	0.0144688	0.169034	0.0676104	0.07965611	-0.01274583	0.114156	0.0622382	0.0799643	0.0133145	0.0264407	0.157496	0.147257	0.0256829	0.03082	0.0528926	0.0271889	0.142133	0.0295251	0.0666637	0.0242272	0.1513086	3	52.83678	0.0388162	0.472559	0.786471	1.0842	1.65677	0.215356	0.176896	0.109903	0.078206	0.329785	0.0898538	0.1385628	1.091986
5700	-265.0383	-238.0878	-26.95049	0.737616	1.32416	0.0204286	0.00688353	0.234505	0.292891	0.0392567	0.00533588	0.417528	0.870601	0.146036	0.0512523	0.0618132	0.189403	0.133796	0.257603	0.213762	0.0302525	0.1212289	-0.04049368	0.0552385	0.00170965	0.0790754	0.0108494	0.0760067	0.00831035	0.284041	0.00516819	0.109429	0.0892975	0.0192058	0.126942	0.00917604	0.029834	0.0957175	0.1685139	1	55.29896	0.02804794	0.196837	0.556407	1.03818	2.20858	0.264558	0.206229	0.152077	0.126335	0.202974	0.0478268	0.1280202	1.316307
5800	-262.3018	-240.7674	-21.53438	5.249737	2.095861	0.0134332	0.0666462	0.0876166	0.512197	0.177801	0.0244199	0.130748	0.0222864	0.138144	0.48047	0.310617	0.0444905	0.0117307	0.056924	0.119995	0.275169	0.2348019	0.02608788	0.114182	0.000548981	0.0233356	0.00282376	0.00548121	0.0336995	0.16409	0.0915309	0.0811403	0.0379437	0.0577598	0.0400139	0.0672824	0.226752	0.0534166	0.1964156	0	50.63803	0.02473215	0.304455	0.664835	1.07221	1.9585	0.127176	0.213412	0.166244	0.148056	0.267894	0.077218	0.2225035	0.8827529
5900	-246.3198	-231.2664	-15.05345	1.052621	2.579622	0.0166578	0.00973007	0.109065	0.128489	0.177049	0.0512069	0.341702	0.0171254	0.0532883	0.246497	0.116674	0.104093	0.0637496	0.104692	0.00154408	0.00452178	0.1527443	0.0009163851	0.12708	0.0226486	0.156392	0.00322675	0.026617	0.0389601	0.0815054	0.0575997	0.154341	0.0609116	0.000865734	0.115984	0.0272759	0.103745	0.0228471	0.1328092	1	68.25482	0.03838864	0.353878	0.705231	1.07948	1.86141	0.114689	0.19325	0.128902	0.153628	0.360262	0.049269	0.1337256	0.9931473
6000	-240.6484	-232.7823	-7.866111	2.672216	3.138204	0.0228795	0.0264901	0.06987	0.0279361	0.00909871	0.016589	0.103199	0.0271657	0.0299312	0.00813687	0.0277045	0.0464041	0.0467906	0.0819441	0.00685321	0.0812495	0.04619821	-0.04526563	0.177802	0.0244586	0.17263	0.00125734	0.00311286	0.158847	0.106419	0.0223773	0.0502832	0.0283013	0.0106556	0.156106	0.0169216	0.0536287	0.017199	0.1949823	0	84.30459	0.02253346	0.399679	0.738904	1.08312	1.7783	0.14635	0.149887	0.12833	0.0747274	0.431612	0.0690947	0.1497167	1.302342
6100	-265.9406	-238.8318	-27.10875	1.01096	1.922568	0.019621	0.163217	0.238167	0.0944436	0.230919	0.103542	0.696222	0.149448	0.146308	0.0605949	0.397095	0.223131	0.978407	0.0857705	0.258448	0.202208	0.2383741	0.005386033	0.0986036	0.0695908	0.0989258	0.0608184	0.0978714	0.0188631	0.0329991	0.199893	0.0921997	0.0407423	0.00374112	0.0740902	0.0051276	0.103243	0.0032912	0.08849359	1	57.73188	0.03006906	0.283853	0.646519	1.06793	2.0017	0.192096	0.203589	0.117928	0.139884	0.254353	0.0921509	0.09387963	0.9426283
6200	-261.2889	-240.4648	-20.8241	19.87905	1.195971	0.0479098	0.0174375	0.0117814	0.0146562	0.137385	0.238143	0.0787758	0.0182424	0.160835	0.134551	0.141441	0.060367	0.000921988	0.238862	0.0393385	0.099661	0.1214387	0.02260224	0.0450701	0.0151299	0.0390534	0.0283991	0.0866176	0.00317417	0.127884	0.0190275	0.0333981	0.243777	0.00701823	0.12243	0.0146296	0.192854	0.0215362	0.1677293	1	51.85395	0.02174704	0.174322	0.528655	1.02616	2.27086	0.154776	0.247539	0.205639	0.0940556	0.203902	0.0940886	0.1903315	0.8812481
6300	-245.5497	-232.5329	-13.01683	1.876116	1.988122	0.17244	0.320309	0.207934	0.0315329	0.204378	0.0133385	0.0675664	0.0603528	0.0908686	0.243419	0.107874	0.0487295	0.0247298	0.116618	0.101766	0.326855	0.1378957	-0.0038577	0.129107	0.0109211	0.116786	0.00447056	0.104742	0.0118901	0.088899	0.0242927	0.149468	0.0581854	0.000809498	0.210168	0.0142875	0.0354647	0.0405085	0.1551986	3	57.60184	0.03580329	0.291853	0.653745	1.06969	1.98471	0.170871	0.183742	0.155437	0.103684	0.294808	0.0914579	0.1513409	1.02549
6400	-267.4161	-235.4973	-31.9188	1.300392	1.400081	0.205499	0.0738535	0.262171	0.0379164	0.312198	0.0149928	0.00317191	0.16584	0.924203	0.0871619	0.178934	0.420688	0.175149	0.718953	0.29159	1.04336	0.4068157	0.03646581	0.0933615	0.0383168	0.291348	0.00379418	0.0275245	0.0417626	0.0674811	0.0203805	0.213841	0.0435174	0.0138134	0.0497595	0.0258261	0.068391	0.000882663	0.09977499	3	54.21077	0.0734107	0.209466	0.571034	1.04397	2.17553	0.203102	0.222846	0.109537	0.118926	0.286605	0.0589851	0.1362408	0.7323429
6500	-247.5605	-243.6903	-3.870207	8.271664	2.611425	0.0192739	0.00229447	0.0135484	0.0265454	0.0426996	0.0464378	0.00931056	0.0244225	0.100503	0.0704813	0.0591029	0.00567678	0.100174	0.0182465	0.0998615	0.140849	0.05507883	-0.00490884	0.018674	0.0124553	0.185691	0.0127204	0.00822911	0.0341081	0.0876764	0.0101885	0.0429173	0.104656	0.0139289	0.269104	0.000112063	0.147813	0.0517261	0.1377538	1	52.93592	0.03877192	0.356772	0.707459	1.07979	1.85598	0.177184	0.279044	0.173296	0.0948716	0.250593	0.0250119	0.1328449	1.036952
6600	-247.4914	-236.9758	-10.51555	1.478271	3.277796	0.0120625	0.119333	0.00645685	0.11826	0.170633	0.0543203	0.451012	0.0370324	0.0408423	0.0204319	0.0701389	0.0651077	0.0379883	0.0268434	0.0898072	0.00105476	0.07627308	0.0454116	0.189015	0.0887157	0.195327	0.000882607	0.0957918	0.0575556	0.0286659	0.0557131	0.0282369	0.0290255	0.0111111	0.171791	0.017937	0.0126714	0.0175599	0.1033255	4	50.72681	0.04297635	0.409673	0.745835	1.08358	1.76091	0.178924	0.156455	0.213625	0.121931	0.218022	0.111044	0.1487371	0.6946855
6700	-232.1944	-231.2093	-0.9851486	4.039974	2.745581	0.00549463	0.00578312	0.0479912	0.027428	0.0531478	0.00507436	0.0351609	0.0770601	0.065062	0.0811423	0.0570709	0.0041274	0.0473837	0.254888	0.0918857	0.0386261	0.08778311	0.04713332	0.0366043	0.0293463	0.168287	0.000459127	0.0218702	0.184058	0.0525675	0.0423507	0.0309905	0.0472462	0.00367129	0.181744	0.00444876	0.170183	0.026173	0.06637953	2	51.64393	0.05809765	0.368569	0.716392	1.08093	1.8341	0.145969	0.177531	0.106521	0.107987	0.41684	0.0451519	0.1135129	0.5847755
6800	-244.618	-237.1797	-7.438361	2.146367	3.717745	0.0038248	0.00772611	0.117782	0.0687251	0.00925908	0.0533513	0.0521573	0.0154215	0.132701	0.0812045	0.00953592	0.0273901	0.0394655	0.162194	0.0850904	0.0034404	0.0748147	0.08410909	0.0431501	0.00530067	0.153296	0.0166513	0.0628676	0.0852332	0.162263	0.0329058	0.061158	0.093763	0.00265631	0.154343	0.0358675	0.0801169	0.010427	0.09191537	2	53.40613	0.05148476	0.438151	0.764846	1.08433	1.71268	0.205348	0.204502	0.1253	0.120637	0.313227	0.0309873	0.1760245	0.5221739
6900	-240.0677	-234.2758	-5.791953	2.920454	2.434432	0.00449082	0.00507984	0.0942762	0.0135835	0.0150165	0.0343834	0.141223	0.140937	0.0623821	0.0637685	0.038299	0.175101	0.0177793	0.073652	0.265478	0.00161914	0.05073608	-0.04286545	0.0925792	0.0205476	0.0939532	0.00155012	0.0699212	0.0551783	0.0757652	0.0840503	0.169388	0.0365353	0.010224	0.058761	0.0170905	0.181836	0.0326199	0.1275598	3	52.95892	0.05303653	0.340151	0.69447	1.07784	1.88754	0.146297	0.132423	0.214456	0.149625	0.290492	0.066707	0.08469437	1.506119
7000	-234.2517	-224.9773	-9.274347	1.576634	8.997681	0.0194288	0.0138444	0.0289989	0.0374664	0.0925423	0.00454827	0.11204	0.00442248	0.0621533	0.214976	0.0131835	0.0219017	0.021104	0.00612682	0.0934776	0.0357272	0.05026035	0.0266576	0.055282	0.0156746	0.230848	0.0032623	0.0781087	0.0140755	0.0280478	0.0189052	0.0617847	0.110094	0.000624593	0.245575	0.00786478	0.12258	0.00727273	0.1240521	2	53.66068	0.04516798	0.613674	0.862518	1.07443	1.44938	0.147302	0.197746	0.147654	0.0729874	0.386079	0.0482316	0.1507097	0.8231196
7100	-256.347	-238.9318	-17.41526	1.795056	7.080011	0.0375264	0.0211934	0.0689892	0.095341	0.0717946	0.142663	0.347094	0.121403	0.0372134	0.0453158	0.0855741	0.046127	0.0446614	0.253293	0.0183846	0.0745429	0.1076477	0.04250304	0.0448809	0.0505312	0.0744139	0.0269065	0.0631373	0.00311584	0.229296	0.0810352	0.134428	0.0997259	0.0169241	0.11047	0.00390241	0.0402074	0.0210257	0.1959729	1	50.09775	0.04214569	0.570711	0.841274	1.07877	1.50925	0.205504	0.256728	0.148272	0.127679	0.200738	0.0610792	0.2384759	0.8217722
7200	-237.4053	-232.6077	-4.797647	4.193421	4.139087	0.00499292	0.02486	0.00149207	0.0597186	0.0271097	0.0435403	0.0692707	0.0722347	0.093551	0.0632659	0.0153364	0.0378552	0.0707757	0.0774901	0.0124408	0.0177871	0.05560596	-0.07137155	0.0802374	0.0010369	0.27566	0.00666834	0.0203305	0.0988419	0.0975192	0.0121339	0.0203767	0.143507	0.0231206	0.0969107	0.00971337	0.102513	0.0114298	0.1490982	3	54.75275	0.02594808	0.461843	0.779886	1.08435	1.67392	0.139257	0.165484	0.172709	0.0762611	0.41747	0.0288184	0.07772665	1.918238
7300	-253.8765	-235.5255	-18.35105	1.98037	2.250185	0.0534617	0.185087	0.371451	0.00300949	0.125862	0.234971	0.0296587	0.103433	0.153662	0.143696	0.0797447	0.0804001	0.0126756	0.265029	0.109665	0.15596	0.1969302	-0.04457276	0.0676907	0.010319	0.121537	0.00774617	0.00257769	0.0831175	0.132437	0.0429892	0.076006	0.0128179	0.00996356	0.303567	0.0182295	0.0787568	0.0322446	0.2444399	3	54.02887	0.04365541	0.321416	0.679228	1.07515	1.9242	0.163406	0.171336	0.226534	0.091399	0.259993	0.0873317	0.1998671	1.223012
7400	-235.6991	-232.6367	-3.062359	4.074015	3.163096	0.0148712	0.00114979	0.176208	0.0408922	0.0454193	0.0343549	0.0288772	0.0420563	0.065442	0.0404126	0.0411742	0.0408384	0.00501571	0.0629805	0.0583622	0.0435499	0.0860575	0.05956677	0.0398294	0.0136426	0.0862149	0.00449761	0.114004	0.0421377	0.0311809	0.042245	0.105716	0.0496998	0.0124265	0.303658	0.0174298	0.104091	0.0332268	0.05620974	2	54.46261	0.07603749	0.401498	0.740176	1.08321	1.77511	0.238421	0.21261	0.157528	0.0557302	0.285528	0.0501828	0.1157765	0.4855021
7500	-242.6167	-239.2718	-3.344906	2.913431	2.978909	0.0302977	0.0565953	0.0170486	0.121663	0.0212542	0.0458648	0.165781	0.00190568	0.0367341	0.100547	0.0128387	0.076344	0.0776933	0.0870657	0.020148	0.0400334	0.04112691	-0.01799546	0.10658	0.0181023	0.245835	0.00280261	0.0405677	0.123352	0.0149407	0.0375495	0.000526972	0.0113336	0.0207273	0.226683	0.0227655	0.101658	0.0265746	0.1206183	2	50.08613	0.04053374	0.387624	0.730353	1.08241	1.79961	0.0890991	0.141622	0.199233	0.084562	0.376209	0.109275	0.1026228	1.175355
7600	-243.4528	-228.58	-14.87274	3.534939	1.935578	0.0678879	0.0548341	0.0823437	0.0120727	0.135443	0.0748271	0.0157391	0.00127961	0.189074	0.114318	0.178989	0.0713521	0.0366683	0.00551185	0.0348939	0.0733901	0.1053377	-0.01506417	0.0585667	0.0754138	0.320366	0.000471755	0.010034	0.0815795	0.0217371	0.0554382	0.0695281	0.0105512	0.0162943	0.132862	0.00026039	0.133601	0.0132967	0.1910489	2	68.04712	0.06232727	0.285461	0.647984	1.06829	1.99826	0.155584	0.212713	0.160857	0.0903986	0.334591	0.0458574	0.1759847	1.085599
7700	-247.8065	-238.1575	-9.648985	3.231427	1.243546	0.205262	0.0329617	0.133322	0.0167502	0.0937445	0.141018	0.0192413	0.240522	0.0300323	0.131126	0.00249867	0.0452034	0.297584	0.0105816	0.205783	0.153198	0.1039381	-0.01771862	0.0583237	0.0280333	0.234092	0.00868842	0.0146399	0.0357807	0.0707006	0.0428649	0.0305172	0.128018	0.0120582	0.137146	0.0623548	0.0749174	0.0618655	0.09527447	2	53.4491	0.0420993	0.182856	0.539444	1.03099	2.24671	0.19522	0.226516	0.174204	0.0939977	0.246698	0.0633648	0.07755585	1.228463
7800	-250.376	-232.7747	-17.60134	1.832399	4.464398	0.0682464	0.465066	0.424128	0.0155987	0.0690563	0.206838	0.00965403	0.122121	0.00651333	0.0749763	0.267294	0.0289836	0.074414	0.193875	0.0663173	0.016904	0.2054786	0.01982345	0.126122	0.0524063	0.0608899	0.00487865	0.0892417	0.044757	0.204895	0.0950901	0.0294386	0.0350681	0.0014471	0.0756921	0.0109994	0.0976007	0.0714734	0.110854	3	50.16458	0.050981	0.478187	0.789878	1.08409	1.64785	0.201969	0.198568	0.191454	0.0950271	0.272171	0.0408113	0.1306774	0.8483025
7900	-252.7228	-239.5913	-13.13156	1.439841	4.715497	0.0509524	0.0896121	0.0424716	0.179275	0.049927	0.048673	0.25849	0.116131	0.192593	0.0813296	0.0266052	0.0145047	0.0842575	0.0550127	0.196189	0.0319843	0.09664763	0.01981864	0.00933235	0.0557545	0.238112	0.0120445	0.00300405	0.0400224	0.177283	0.054245	0.0136935	0.0658235	0.00302838	0.0701849	0.0168096	0.20046	0.040202	0.1707656	3	51.77938	0.02759844	0.489814	0.796808	1.08376	1.62962	0.199212	0.293792	0.139923	0.0892557	0.239071	0.0387454	0.1905842	0.8960111
8000	-255.2581	-238.6275	-16.63059	3.752747	3.834777	0.231452	0.00118747	0.148991	0.00451816	0.0403038	0.0622514	0.00477009	0.0626253	0.0648592	0.0945835	0.0946912	0.102443	0.231653	0.146586	0.332599	0.133988	0.1361239	0.03042895	0.0170212	0.00572186	0.181956	0.0463589	0.0227856	0.156172	0.0874138	0.0572172	0.019805	0.0759418	0.0094708	0.0668685	0.0308227	0.192452	0.0299924	0.1769418	1	63.7594	0.03066748	0.445049	0.769295	1.08439	1.70127	0.14981	0.204741	0.213879	0.123926	0.256429	0.0512151	0.2073707	0.853263
8100	-238.9002	-232.8961	-6.004099	2.63922	1.825768	0.0932307	0.000588588	0.106761	0.022948	0.0521445	0.0144478	0.0331551	0.00357039	0.0725628	0.130024	0.0515427	0.152569	0.0396957	0.141965	0.0185231	0.024381	0.08107172	0.03999722	0.0819977	0.0372268	0.165362	0.00811505	0.0348169	0.141728	0.130755	0.054039	0.0424532	0.0651733	0.000259764	0.0643486	0.0578164	0.100578	0.0153294	0.1993046	2	57.92166	0.02245766	0.271551	0.635108	1.06495	2.02839	0.148735	0.162408	0.175891	0.0948376	0.313283	0.104845	0.2393018	0.8328587
8200	-247.3209	-238.0485	-9.272312	0.6102411	2.455875	0.00326478	0.0336734	0.113585	0.0202654	0.0863629	0.0283018	0.192122	0.0814968	0.143507	0.0583432	0.0790846	0.0450807	0.0141978	0.0106387	0.183817	0.0883876	0.08574325	0.01760439	0.0209101	0.0539848	0.14455	0.00197344	0.0224505	0.103957	0.125072	0.0443205	0.0509882	0.009305	0.0045853	0.329269	0.0219256	0.04992	0.0167877	0.2117004	2	52.06849	0.02571411	0.342233	0.696124	1.07811	1.88353	0.173008	0.156705	0.205835	0.120601	0.29703	0.0468212	0.2293048	0.9232271
8300	-254.9795	-234.4738	-20.50573	2.761619	3.438421	0.0506393	0.0369148	0.0457273	0.210473	0.248646	0.147846	0.190143	0.204836	0.0537484	0.0471906	0.0479709	0.0604241	0.096107	0.0399462	0.149294	0.122487	0.09348163	-0.04519705	0.0598822	0.0847854	0.196485	0.00549719	0.0225636	0.125033	0.120918	0.0429883	0.000453375	0.0863124	0.00952148	0.0976507	0.0176542	0.100564	0.0296913	0.230494	2	65.73367	0.04705689	0.420571	0.753236	1.08396	1.74223	0.151625	0.231999	0.112476	0.0815894	0.327166	0.0951443	0.1852969	1.243917
8400	-244.1255	-232.9457	-11.17977	0.7475533	3.509544	0.0305492	0.112496	0.0338084	0.179338	0.0405405	0.100993	0.400002	0.0141542	0.079015	0.0598998	0.0736363	0.073589	0.0148479	0.00226292	0.197686	0.0683561	0.1091071	0.0619498	0.0951686	0.0199448	0.264082	0.00703936	0.0247157	0.142779	0.0653961	0.0216146	0.0362967	0.0581479	0.00114022	0.139541	0.000240111	0.0392753	0.0846183	0.1362719	2	51.64484	0.0610238	0.425206	0.756336	1.08409	1.73437	0.14469	0.151234	0.127113	0.0765028	0.426987	0.0734727	0.1982217	0.6874722
8500	-236.4326	-234.5717	-1.860947	3.214677	2.136539	0.00677816	0.0156615	0.240646	0.0379731	0.0267263	0.0213015	0.0461002	0.0443458	0.0112026	0.0256046	0.00661522	0.0141779	0.0631674	0.05252	0.0407086	0.00973819	0.03297874	0.02427966	0.00921957	0.0240538	0.218048	0.00390605	0.0509684	0.0652539	0.168684	0.0154715	0.0923159	0.0805289	0.00536219	0.142288	0.0135927	0.100286	0.0100203	0.1879158	2	54.62885	0.03223729	0.309046	0.66879	1.07306	1.94911	0.176992	0.189223	0.155692	0.090739	0.352982	0.0343722	0.2121954	0.8855788
