Iteration	Posterior	Likelihood	Prior	age_extant	alpha_song	branch_rates[1]	branch_rates[2]	branch_rates[3]	branch_rates[4]	branch_rates[5]	branch_rates[6]	branch_rates[7]	branch_rates[8]	branch_rates[9]	branch_rates[10]	branch_rates[11]	branch_rates[12]	branch_rates[13]	branch_rates[14]	branch_rates[15]	branch_rates[16]	branch_rates[17]	branch_rates[18]	branch_rates[19]	branch_rates[20]	branch_rates[21]	branch_rates[22]	branch_rates_mean	diversification	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	er[7]	er[8]	er[9]	er[10]	er[11]	er[12]	er[13]	er[14]	er[15]	extinction_rate	num_samp_anc	origin_time	psi	rates_song[1]	rates_song[2]	rates_song[3]	rates_song[4]	sf[1]	sf[2]	sf[3]	sf[4]	sf[5]	sf[6]	speciation_rate	turnover
1000	-376.7983	-341.765	-35.0333	7.3687	1.937417	0.126048	0.0700823	3.70629	0.0445917	0.199508	0.0729608	0.470586	0.0515234	0.449929	0.0818068	0.10464	0.128265	0.316232	0.0885038	0.0799477	0.437026	0.0832616	0.326427	0.358112	0.127717	0.095144	0.390478	0.2931891	0.2391333	0.0294192	0.0625864	0.082982	0.0244387	0.301765	0.0808649	0.0224132	0.00802284	0.0853712	0.0865548	0.0755961	0.0027974	0.0398746	0.012999	0.0843148	0.3670396	5	8.156442	0.1976398	0.285688	0.648189	1.06834	1.99778	0.155547	0.125531	0.24661	0.0947588	0.248417	0.129137	0.6061729	0.6055031
1100	-357.8929	-333.3811	-24.5118	10.44678	3.448338	0.265076	0.0438731	0.623159	0.00451747	0.142971	0.0500496	0.0192429	0.171104	0.0153756	0.0246667	0.121235	0.000852005	0.0135844	0.138867	0.268785	0.132014	0.112956	0.00965391	0.0315728	0.541899	0.19029	0.0935683	0.108301	0.1019913	0.00439149	0.0384743	0.169399	0.0922839	0.0271586	0.0326555	0.00843449	0.0125224	0.179991	0.120375	0.00564056	0.00424452	0.136651	0.148977	0.0188005	0.4402165	4	17.73176	0.08620637	0.421224	0.753675	1.08398	1.74112	0.211341	0.0879044	0.300064	0.0741329	0.250164	0.0763944	0.5422078	0.8118963
1200	-361.0476	-332.6512	-28.39646	8.452255	4.801022	0.0706164	0.0446635	0.00367564	0.652641	0.222303	0.484306	0.112094	0.144096	0.0460812	0.0740127	0.0464196	0.0813316	0.114819	0.130376	0.0697196	0.304095	0.0236712	0.219824	0.279917	1.155	0.104656	0.277526	0.2192536	-0.03641327	0.0456987	0.0226073	0.104254	0.167208	0.237531	0.0192799	0.0264785	0.000701456	0.100663	0.0484159	0.0300094	0.00969918	0.146603	0.0211404	0.0197103	0.4452945	4	9.668234	0.2030985	0.493598	0.799031	1.08363	1.62374	0.118518	0.113732	0.228046	0.100296	0.29207	0.147339	0.4088812	1.089056
1300	-354.7876	-332.3795	-22.40804	7.646779	1.68341	0.298748	0.3176	0.0954243	0.293128	0.32899	0.117813	0.0312002	0.163451	0.0955429	0.319109	0.138754	0.0825501	0.134451	0.0292006	0.0781415	0.125316	0.00263438	0.0980305	0.136373	0.326988	0.275578	0.173841	0.09988883	-0.1591411	0.154002	0.113246	0.154122	0.0211797	0.0890847	0.0593524	0.00923567	0.00626685	0.0912339	0.197569	0.0517187	0.0201084	0.00456171	0.00577643	0.022543	0.6299673	3	7.972248	0.1620669	0.252316	0.616487	1.0596	2.0716	0.13163	0.113578	0.151716	0.110888	0.34091	0.151278	0.4708263	1.338004
1400	-360.856	-336.7055	-24.15043	6.735107	2.706033	0.522024	0.0393276	0.00090994	0.206716	0.684949	0.184563	0.143065	0.225777	0.0081305	0.0841115	0.229153	0.129444	0.170056	0.485345	0.0991259	0.0682409	0.24423	0.292263	0.225796	0.0331399	0.303154	0.0647506	0.1700467	0.1520115	0.0523869	0.072351	0.0865221	0.0503582	0.0546927	0.0335484	0.0126806	0.0116286	0.248882	0.0576206	0.0764594	0.00646166	0.16312	0.0288304	0.0444573	0.2676616	3	7.643544	0.1734853	0.365159	0.713833	1.08062	1.84039	0.193903	0.0905448	0.284989	0.084277	0.176362	0.169924	0.4196732	0.6377859
1500	-355.9665	-333.4617	-22.50486	6.253826	2.322892	0.657089	0.0870534	0.441771	0.175455	0.458948	0.26654	0.0813079	0.0214891	0.801691	0.0097001	0.184971	0.0873541	0.26821	0.0301724	0.358239	0.269035	0.161901	0.336675	0.11451	0.119083	0.0863577	0.0740264	0.2401315	0.03716904	0.104685	0.0686584	0.095206	0.0733536	0.0954251	0.0298	0.0324171	0.00562031	0.0793964	0.173721	0.11332	0.00153486	0.0259924	0.016879	0.0839916	0.5367651	4	6.280486	0.1326409	0.328995	0.685475	1.07631	1.90922	0.0986006	0.139479	0.285623	0.0741346	0.277288	0.124874	0.5739341	0.9352382
1600	-366.5153	-335.8013	-30.71397	7.993724	2.257698	0.0176336	0.391034	0.00520627	0.324841	0.247477	0.135079	0.251626	0.173892	0.356683	0.237709	0.292629	0.241201	0.404842	0.0291598	0.595069	0.175454	0.230934	0.434738	0.454964	0.174266	0.0527027	0.345825	0.2313965	-0.05216018	0.0484271	0.0857669	0.0838342	0.100114	0.0820446	0.0839646	0.0372529	0.0251079	0.0780009	0.111335	0.0351103	0.00332006	0.166622	0.0341577	0.0249416	0.6900116	3	10.13895	0.1265985	0.322211	0.679889	1.07528	1.92262	0.185367	0.115816	0.246781	0.071895	0.270868	0.109274	0.6378514	1.081775
1700	-359.426	-335.2492	-24.17684	8.288763	5.434843	0.0821816	0.255986	0.157982	0.102917	0.0845724	0.294341	0.0101131	0.220773	0.114478	0.0154033	0.0271338	0.208108	0.0429387	0.181974	0.0965223	0.379382	0.618258	0.0873152	0.00417625	0.103352	0.185846	0.0788062	0.1708332	-0.005624156	0.0579451	0.100949	0.0423708	0.104015	0.0307624	0.0283703	0.0200426	0.00570226	0.23399	0.0140684	0.112532	0.0243875	0.127648	0.0229238	0.0742927	0.3380549	2	11.60333	0.2111654	0.519193	0.813686	1.08247	1.58465	0.1567	0.168797	0.188198	0.105947	0.249607	0.130751	0.3324307	1.016918
1800	-376.5074	-334.0294	-42.478	8.860314	4.626411	0.386548	0.00993477	0.850653	0.440375	0.275329	0.664708	0.252989	0.275401	0.648029	0.189297	1.0194	1.07324	0.372893	0.166242	0.512637	0.0739486	0.199736	0.350428	0.128489	0.236227	0.192777	0.0695333	0.443883	0.1117551	0.0211313	0.0516926	0.207114	0.211669	0.00838364	0.0510914	0.00933029	0.000642144	0.0803207	0.187676	0.0620074	0.0231286	0.0364244	0.0237538	0.0256337	0.4486569	5	10.86009	0.1603866	0.48578	0.79442	1.08389	1.63591	0.217741	0.212387	0.122962	0.0445069	0.303419	0.0989846	0.560412	0.800584
1900	-370.3233	-332.3222	-38.00104	13.11999	4.665757	0.193824	0.163735	0.661686	0.106692	0.11911	0.111767	0.0497379	0.193985	0.117731	0.0736727	0.577284	0.179816	0.0684376	0.0629466	0.0345556	0.0799035	0.56882	0.0219444	0.121932	0.00351949	0.00204771	0.332376	0.1351186	0.2107398	0.021407	0.178663	0.0998505	0.197919	0.0497806	0.0769552	0.0312324	0.00225225	0.0372167	0.121522	0.0676921	0.00927435	0.041863	0.00787359	0.0564982	0.2133272	4	15.61431	0.1770718	0.487574	0.795484	1.08383	1.63311	0.147103	0.120534	0.164558	0.103565	0.2781	0.186139	0.4240671	0.5030507
2000	-368.4094	-336.9691	-31.44031	6.309453	2.749584	0.126789	0.18274	0.112273	0.291879	0.757731	0.0688234	0.387818	0.0393322	0.108807	0.0459272	0.24047	0.340618	0.0917171	0.127035	0.81998	0.0576035	0.0978777	0.318394	0.351606	1.34266	0.325959	0.390213	0.2867193	0.1736842	0.0302008	0.22375	0.00319177	0.0102566	0.0306484	0.0616969	0.0218624	6.62371e-05	0.116635	0.216217	0.0678258	0.0468906	0.11176	0.054958	0.00404041	0.3188056	3	6.93651	0.2181447	0.368911	0.716648	1.08097	1.83348	0.157617	0.156413	0.177008	0.0681511	0.294698	0.146114	0.4924898	0.6473345
2100	-371.4338	-333.1028	-38.33099	6.458984	3.662694	0.134341	0.291099	0.448249	0.0493324	0.308383	0.691192	0.47809	0.34446	0.0331879	0.0558521	0.603959	0.227352	1.22771	0.0264351	0.213573	0.649371	1.45828	0.583013	0.0703086	0.759102	0.7586	0.245524	0.3672783	0.03337126	0.0959661	0.0077748	0.248636	0.0319515	0.0507118	0.0330965	0.0403406	0.0014652	0.0786166	0.246071	0.0216266	0.0210215	0.0880255	0.0202409	0.0144555	0.4599492	3	7.457847	0.2998261	0.434815	0.762673	1.08428	1.71823	0.205111	0.104935	0.229795	0.049797	0.303165	0.107197	0.4933205	0.9323538
2200	-371.3047	-337.1321	-34.17259	8.103376	4.872992	0.0841742	0.376357	0.303735	0.269596	0.13787	0.213017	0.170499	0.16503	0.141373	0.235346	0.302292	0.496494	0.153452	0.156935	0.431023	0.209994	0.318825	0.430558	0.207	0.234764	0.109822	0.194774	0.3738214	0.03295672	0.0348922	0.180078	0.226883	0.0552261	0.0587592	0.0318323	0.0390324	0.00478256	0.0093566	0.164599	0.0507792	0.00464873	0.104441	0.00520624	0.0294829	0.2642115	2	8.983905	0.215058	0.496716	0.800852	1.08352	1.61892	0.147691	0.201633	0.166715	0.0370238	0.240527	0.20641	0.2971682	0.8890974
2300	-370.7108	-338.2626	-32.44819	6.600963	4.054655	0.371046	0.291551	0.278906	0.726551	0.0652488	0.0249303	0.211048	0.369071	0.20707	0.604336	0.131135	0.143079	0.861103	0.0731455	0.091932	0.0902367	0.448568	0.237229	0.43162	0.118132	0.257271	0.0682237	0.2661941	0.1508537	0.0232132	0.0250005	0.108472	0.179227	0.129469	0.0642289	0.0161501	0.0140374	0.177107	0.0338322	0.0567411	0.00776235	0.125591	0.0325362	0.006632	0.3709228	3	7.64324	0.2028204	0.45734	0.777078	1.08439	1.68119	0.160385	0.146341	0.235956	0.0818103	0.235999	0.139508	0.5217765	0.7108844
2400	-353.1996	-329.2824	-23.91719	7.896616	2.75574	0.335295	0.0964036	0.367604	0.055899	0.493355	0.0848343	0.0941489	0.00107038	0.123609	0.238911	0.0303005	0.244783	0.0239895	0.0723699	0.466531	0.958162	0.284811	0.430182	0.367215	0.0715386	0.019148	0.198925	0.2476006	-0.06916514	0.0320972	0.10403	0.246069	0.128637	0.133973	0.0165427	0.0152749	0.000253155	0.0718572	0.104471	0.0121704	0.00135326	0.021551	0.11111	0.000610395	0.5649646	2	8.98826	0.1501627	0.369436	0.71704	1.08101	1.83251	0.122607	0.091592	0.272059	0.0521706	0.336704	0.124867	0.4957994	1.139502
2500	-357.4019	-328.8206	-28.58124	8.511076	3.087895	0.0900883	0.267094	0.0797077	0.204767	0.0677102	0.217206	0.021979	0.116564	0.105493	0.0387823	0.325007	0.219527	0.352548	0.401657	0.123727	0.326324	0.262014	0.329095	0.0334214	0.0158929	0.0327216	0.0491902	0.1338136	-0.05018195	0.0723491	0.127088	0.150685	0.028609	0.0307185	0.0446369	0.0146232	0.000743455	0.153356	0.104204	0.107753	0.0153088	0.0778575	0.0618499	0.0102177	0.4928789	1	8.800555	0.1544634	0.395949	0.736281	1.08292	1.78485	0.152603	0.202097	0.194938	0.0740126	0.253358	0.122992	0.4426969	1.113355
2600	-365.7527	-331.6139	-34.13875	5.744522	3.704306	0.175203	0.433775	0.217642	0.151989	0.0923524	0.382425	0.0429791	0.557596	0.156732	0.428993	0.0504488	0.497552	0.302798	0.249504	0.157085	0.0709339	0.874163	0.61048	0.176297	0.530628	0.697531	0.242012	0.362762	-0.07696955	0.0751886	0.106762	0.168483	0.158053	0.0130223	0.0155337	0.0117104	0.020974	0.0921061	0.0850588	0.0673624	0.01093	0.0560774	0.0837394	0.0349984	0.5177444	1	6.627941	0.2092252	0.437342	0.76432	1.08432	1.71402	0.147059	0.166274	0.190251	0.0683183	0.245919	0.182179	0.4407748	1.174623
2700	-358.0952	-336.5223	-21.57296	14.41632	4.373346	0.0348725	0.00630182	0.115768	0.137222	0.0401071	0.388144	0.000108267	0.140445	0.0869638	0.208093	0.052596	0.0232649	0.0789226	0.056008	0.0428618	0.0994545	0.0474205	0.0991245	0.181309	0.025874	0.107572	0.160842	0.1013111	-0.07016382	0.0617498	0.111706	0.224762	0.0434065	0.0347912	0.0411569	0.00992939	0.00116611	0.0710685	0.0604403	0.0675556	0.0251793	0.102717	0.0731331	0.0712378	0.3797061	1	16.85236	0.1208357	0.473766	0.787205	1.08418	1.65485	0.127917	0.146289	0.329845	0.0883089	0.175399	0.132242	0.3095423	1.22667
2800	-360.3537	-327.5992	-32.7545	7.129729	9.704574	0.22381	0.360267	0.251357	0.0917264	0.0105026	0.0142128	0.454906	0.368089	0.212428	0.0503791	0.330233	0.186566	0.555022	0.607649	0.173571	0.00856457	0.2026	0.331455	0.431572	0.0886345	0.310623	0.158567	0.2778207	0.06663091	0.0327888	0.144625	0.0637947	0.0791692	0.1308	0.0478879	0.00276127	0.00269003	0.213365	0.086994	0.0538909	0.010762	0.0403224	0.0749508	0.0151974	0.4944879	4	8.082737	0.2498451	0.626489	0.868569	1.07294	1.432	0.169565	0.167533	0.117846	0.0934042	0.324484	0.127167	0.5611188	0.8812535
2900	-350.8399	-331.8682	-18.97165	6.640808	2.344498	0.047439	0.466978	0.0319146	0.0895522	0.0373828	0.351347	0.105049	0.403936	0.477844	0.0325436	0.24862	0.111003	0.122546	0.0924713	0.0183282	0.164769	0.134749	0.218834	0.0316725	0.490999	0.526386	0.0942869	0.1512278	0.02267358	0.122158	0.113929	0.0278269	0.131464	0.0663857	0.0244815	0.0132782	0.00529025	0.172669	0.156012	0.0929844	6.3945e-06	0.0459602	0.0119305	0.0156239	0.3165936	3	8.200329	0.2442519	0.3312	0.687271	1.07663	1.9049	0.131631	0.154205	0.24753	0.136015	0.217981	0.112639	0.3392672	0.9331689
3000	-359.2685	-332.2537	-27.01474	6.719406	3.32789	0.171903	0.205382	0.257913	0.0797407	0.216274	0.272837	0.0121611	0.228344	0.111165	0.040093	0.0299918	0.485959	0.210077	0.630119	0.157077	0.102503	0.0666466	0.535127	0.0632004	0.346197	0.0197874	0.149109	0.2404294	-0.2095328	0.0951504	0.132383	0.0995672	0.0624668	0.020712	0.0302364	0.010798	0.00428962	0.136719	0.147447	0.0642114	0.000278287	0.150583	0.0336696	0.0114892	0.5798632	2	9.540346	0.2314826	0.413138	0.748206	1.08372	1.75494	0.172157	0.201133	0.152022	0.0500931	0.26368	0.160914	0.3703304	1.5658
3100	-354.3993	-335.3338	-19.06553	8.80543	3.10529	0.205123	0.047621	0.128842	0.0412954	0.00745583	0.104255	0.00538501	0.148049	0.0015197	0.0142535	0.263913	0.103486	0.0445088	0.190815	0.136768	0.198597	0.0645689	0.390599	0.179852	0.242162	0.0408088	0.0374843	0.1363456	0.05817704	0.131342	0.27979	0.0701822	0.0278551	0.00267649	0.0404458	0.00677888	0.0102483	0.0464288	0.0616983	0.070923	0.0495855	0.136884	0.0372303	0.0279319	0.3209675	1	9.605331	0.08832148	0.397247	0.737196	1.08299	1.78257	0.126006	0.154521	0.193951	0.0819014	0.267375	0.176246	0.3791445	0.8465571
3200	-351.822	-329.8856	-21.93644	8.89872	4.247987	0.2244	0.224349	0.177539	0.18668	0.00383465	0.139135	0.0269138	0.263178	0.0811282	0.162612	0.169223	0.0466853	0.0560982	0.0141757	0.0840572	0.103169	0.0583461	0.258754	0.0751333	0.00711204	0.0609583	0.547073	0.1513596	0.1498455	0.0135266	0.134935	0.0424674	0.0826417	0.135988	0.0175108	0.0199703	0.000189832	0.155177	0.203371	0.0601367	0.00239798	0.053082	0.0373441	0.0412613	0.3209913	2	9.219694	0.1753763	0.467487	0.783371	1.08429	1.66485	0.123165	0.132707	0.258674	0.0950545	0.282154	0.108245	0.4708368	0.6817464
3300	-368.1189	-334.7705	-33.34839	9.350736	1.919472	0.214831	0.641982	0.429312	0.253232	0.0360907	0.105028	0.075885	0.214294	0.0585339	0.0295418	0.256161	0.0787599	0.131746	0.117832	0.0528865	1.171	0.554999	0.0445455	0.00284667	0.365589	0.09974	0.335357	0.2615776	-0.1248419	0.0693038	0.244962	0.0740537	0.0747422	0.0292264	0.041923	0.0492679	0.00038682	0.105221	0.00891455	0.0450511	0.0261198	0.153993	0.0764407	0.000394719	0.3759489	3	9.447152	0.160184	0.283469	0.646168	1.06784	2.00253	0.147439	0.161733	0.154465	0.0754753	0.316611	0.144277	0.251107	1.497166
3400	-357.6292	-334.6317	-22.99745	6.788856	3.230434	0.293878	0.340667	0.13328	0.655001	0.0748577	0.181161	0.0445864	0.588492	0.0164375	0.0714442	0.162049	0.0972538	0.297158	0.469979	0.0362932	0.258179	0.155299	0.0455229	0.107428	0.371878	0.241672	0.0400209	0.2241851	0.05601884	0.0676195	0.133322	0.0634195	0.0323179	0.167519	0.063416	0.0315048	0.00491833	0.0903958	0.0589458	0.093689	0.0139686	0.0644517	0.0457851	0.068727	0.332121	3	6.863385	0.3817849	0.406339	0.743538	1.08344	1.76668	0.122622	0.178136	0.248291	0.102729	0.268154	0.0800681	0.3881399	0.8556736
3500	-360.4156	-329.296	-31.11962	6.088376	3.898185	0.452098	0.69499	0.688709	0.0787577	0.0880229	0.057193	0.0164779	0.379951	0.112546	0.022327	0.390364	0.769241	0.0614304	0.0248077	0.184635	0.641595	0.241605	0.393954	0.809065	0.234406	0.173609	0.162446	0.2939158	-0.3903664	0.0726388	0.162865	0.129456	0.0747426	0.18301	0.0336737	0.0387478	0.00135604	0.0379914	0.0850597	0.0478506	0.00625808	0.0173718	0.0672733	0.041705	0.9172356	4	6.114913	0.2351549	0.44868	0.771613	1.0844	1.6953	0.116121	0.140963	0.223331	0.129686	0.286131	0.103768	0.5268693	1.740917
3600	-364.927	-335.6785	-29.24853	7.616549	2.643999	0.0267309	0.345583	0.042634	0.314114	0.146603	0.115541	0.0870466	0.395246	0.150919	0.0602832	0.382843	0.176711	1.10861	0.196547	0.125845	0.229675	0.00173082	0.133514	0.211568	0.137475	0.335715	0.00866842	0.2095105	-0.06062923	0.0696827	0.157161	0.0641212	0.155619	0.0411522	0.0429996	0.0361866	0.00272158	0.138008	0.170574	0.0547865	0.00440477	0.0108715	0.0374946	0.0142168	0.3621417	3	10.48954	0.1998903	0.359697	0.709695	1.08009	1.85052	0.144488	0.124049	0.188018	0.0894454	0.349773	0.104227	0.3015125	1.201084
3700	-357.6995	-333.8543	-23.84517	6.597246	5.002316	0.492018	0.0183309	0.138039	0.0563741	0.0411487	0.117405	0.000368457	0.212024	0.206722	0.15745	0.305456	0.568732	0.0940297	0.261268	0.018152	0.604251	0.550694	0.3052	0.0107209	0.229363	0.00503507	0.0958142	0.1723543	-0.1246778	0.12603	0.0654946	0.0078408	0.11144	0.15969	0.129762	0.0143639	0.00753183	0.0992008	0.0943053	0.0904077	0.00669409	0.0335733	0.0381429	0.0155224	0.4737134	3	7.680525	0.1549007	0.502174	0.804016	1.0833	1.61051	0.143683	0.122482	0.173503	0.12222	0.311086	0.127025	0.3490355	1.357207
3800	-366.858	-338.3136	-28.54433	8.476505	2.46597	0.0400593	0.412252	0.00777452	0.319858	0.220506	0.249772	0.0332828	0.239825	0.531486	0.14621	0.641313	0.306572	0.358757	0.108706	0.0459281	0.0901668	0.120846	0.0222187	0.633714	0.308846	0.00176306	0.374297	0.2335709	-0.0344295	0.0466126	0.0594229	0.158684	0.132654	0.0774828	0.0441766	0.0100347	0.0340042	0.0547134	0.0319177	0.116782	0.00684037	0.0695399	0.127796	0.0293386	0.5375381	4	11.40602	0.2425177	0.343206	0.696894	1.07823	1.88167	0.152683	0.157466	0.229771	0.087203	0.256323	0.116554	0.5031086	1.068434
3900	-363.7518	-336.0303	-27.72153	8.186323	4.257856	0.281807	0.282853	0.037385	0.140213	0.148681	0.941449	0.109023	0.0823996	0.101322	0.398899	0.685724	0.208073	0.00521391	0.0859093	0.188011	0.441587	0.141142	0.0912764	0.258279	0.315023	0.230902	0.0103593	0.1986454	-0.1484388	0.0193209	0.0885097	0.0689343	0.155477	0.0391788	0.0475826	0.00373196	0.021474	0.096211	0.203587	0.10686	0.00707741	0.0479938	0.025691	0.0683704	0.5973396	4	13.34597	0.1583185	0.46799	0.783679	1.08428	1.66405	0.200825	0.176484	0.204575	0.0860583	0.175475	0.156583	0.4489008	1.330672
